surveyid,Area_sqm,NEAR_DIST,survey_yea,focal_patch_size,habitat_amount,num_patches,mean_patch_size,max_patch_size,total_edge,edge_density,prop_habitat,dist_to_habitat,full_patch_area,patch_density,mean_patch_index,year,hypothesis
137838,34301004.648,0,2010,2087003.3956807721,2085580.2008326992,7,297940.02869038563,2030632.107206936,13404.230226559994,0.006427098905718492,0.6638607963542238,0,34301004.648,2.228169203286535,14.285714285714288,2010,1
150986,34301004.648,0,2010,977304.1387354783,1581800.137722829,7,225971.4482461184,1021501.1832776391,18193.85407976031,0.011501992979942659,0.5035026218040581,0,34301004.648,2.228169203286535,14.285714285714285,2010,1
152746,884535.831759,0,2010,884535.8317587748,1893403.2852042818,7,270486.1836006117,884535.8317587748,14840.739492705601,0.007838129155408333,0.6026889842133903,0,884535.831759,2.228169203286535,14.285714285714285,2010,1
151864,34301004.648,0,2010,2087003.3956807721,2098506.3681372926,4,524626.5920343231,1399433.9575097994,20120.323898489245,0.009587926062072781,0.6679753231977416,0,34301004.648,1.2732395447351628,25,2010,1
142340,34301004.648,0,2010,2543148.4971300354,2232656.4754188103,3,744218.8251396035,2034360.1315158869,17337.06161141187,0.007765216817853592,0.7106766285780648,0,34301004.648,0.954929658551372,33.333333333333336,2010,1
142247,34301004.648,0,2010,2543148.4971300354,2223477.1719872034,3,741159.0573290677,1961444.4340654772,17471.777113936078,0.007857862151254247,0.7077547655475035,0,34301004.648,0.954929658551372,33.33333333333333,2010,1
143673,34301004.648,0,2010,2710020.913192936,2310331.461149615,3,770110.4870498716,2250147.873634115,14105.197970212661,0.006105270264204406,0.7354013444453648,0,34301004.648,0.954929658551372,33.33333333333333,2010,1
144149,34301004.648,0,2010,2710020.913192936,2545120.1167400246,2,1272560.0583700123,2538310.3181965714,12837.430584468844,0.005043938987410921,0.8101368946835933,0,34301004.648,0.6366197723675814,50,2010,1
160589,603818.901276,0,2010,511009.531698358,1351344.1412619385,10,135134.41412619385,587704.788662434,19087.015594428096,0.014124466900492044,0.43014619980022,0,603818.901276,3.183098861837907,10,2010,1
141963,1791304.92215,0,2010,1206907.5154038067,1428877.5353909975,5,285775.50707819953,1034587.278054515,19057.788471177537,0.013337594019883986,0.4548258456608838,0,1791304.92215,1.5915494309189535,20,2010,1
158662,419023.291898,0,2010,407387.11110238265,1153003.6042190704,8,144125.4505273838,419023.29189727735,16560.1856299942,0.01436264862433836,0.36701244602847277,0,419023.291898,2.5464790894703255,12.5,2010,1
158829,419023.291898,0,2010,407387.11110238265,1079706.2439850427,7,154243.74914072038,419023.29189727735,14069.84412072074,0.013031177877411303,0.3436811716348071,0,419023.291898,2.228169203286535,14.285714285714285,2010,1
135828,0,11.9618549322,2010,0,1221177.486833349,9,135686.38742592768,364345.4530057283,26780.1483371312,0.02192977566805227,0.3887128668441309,11.9618549322,0,2.864788975654116,11.11111111111111,2010,1
157487,0,8.22222649359,2010,0,854928.6864931348,10,85492.86864931349,238783.67496602423,19270.19360214672,0.022540118148557952,0.27213225289288745,8.22222649359,0,3.183098861837907,10,2010,1
145234,0,54.4784618427,2010,0,1254911.2292581927,9,139434.5810286881,870135.2754086233,15437.652464513876,0.012301788448924338,0.3994506505559362,54.4784618427,0,2.864788975654116,11.111111111111112,2010,1
137083,34301004.648,0,2010,2087003.3956807721,2245728.2118602535,3,748576.0706200844,2014431.3352347761,15443.884335506926,0.006877005086342996,0.7148374915169651,0,34301004.648,0.954929658551372,33.33333333333333,2010,1
149148,919221.771312,0,2010,859828.9997164006,1258003.8915365913,11,114363.99013969011,919221.7713123537,16605.751043136144,0.013200079232547537,0.40043507553377816,0,919221.771312,3.5014087480216975,9.09090909090909,2010,1
140327,34301004.648,0,2010,1369428.1317360003,2524311.0441876063,2,1262155.5220938032,2398088.0275414744,12915.805221254072,0.005116566459190348,0.8035131611678428,0,34301004.648,0.6366197723675814,50,2010,1
140714,34301004.648,0,2010,1369428.1317360003,2468638.841933216,3,822879.6139777387,2210980.4364346676,12736.377659076203,0.005159271353399842,0.7857921488046469,0,34301004.648,0.954929658551372,33.33333333333333,2010,1
143865,34301004.648,0,2010,497681.6716226596,1785687.3960592088,5,357137.47921184177,1392785.585344092,17314.004895698148,0.009695988745795045,0.5684019517994363,0,34301004.648,1.5915494309189535,20,2010,1
160087,761374.104151,0,2010,263239.07107005175,1319625.0986469751,13,101509.62297284424,647992.1231843438,19264.50029362987,0.01459846460436525,0.42004971495559223,0,761374.104151,4.138028520389279,7.6923076923076925,2010,1
149537,919221.77683,0,2011,911140.5670718886,1338038.6144595477,9,148670.95716217195,911140.5670718886,20337.145994110273,0.015199222036147835,0.4259109190781356,0,919221.77683,2.864788975654116,11.11111111111111,2011,1
148386,919221.77683,0,2011,911140.5670718886,1325096.8475725236,11,120463.34977932031,822863.3710742914,20785.859887444476,0.01568629487385966,0.4217914267333098,0,919221.77683,3.5014087480216975,9.09090909090909,2011,1
138999,38494321.8366,0,2011,2550139.2981988327,2605812.9333611443,2,1302906.4666805721,2550139.2981988327,11020.326333308032,0.004229131796921934,0.8294560182344356,0,38494321.8366,0.6366197723675814,50,2011,1
138223,38494321.8366,0,2011,2550139.2981988327,2530494.1714285444,4,632623.5428571361,2480411.970843233,11632.414588537058,0.004596894440570946,0.8054813116961658,0,38494321.8366,1.2732395447351628,25,2011,1
148961,919221.77683,0,2011,911140.5670718886,1335224.8191748175,11,121384.07447043795,919221.776830677,18362.90105546876,0.013752666061747727,0.4250152602213087,0,919221.77683,3.5014087480216975,9.09090909090909,2011,1
137746,38494321.8366,0,2011,2550139.2981988327,2342749.3678968917,3,780916.4559656306,2294068.4094987647,13265.020889098365,0.005662159627859168,0.7457202846524071,0,38494321.8366,0.954929658551372,33.333333333333336,2011,1
137650,38494321.8366,0,2011,2480411.970843233,2335593.7134125987,3,778531.2378041997,2234195.085059035,14402.1708714013,0.00616638535576374,0.7434425690879414,0,38494321.8366,0.954929658551372,33.333333333333336,2011,1
139283,38494321.8366,0,2011,2550139.2981988327,2778093.418873975,1,2778093.418873975,2778093.418873975,10362.64832075674,0.0037301295378889595,0.8842945999697129,0,38494321.8366,0.3183098861837907,100,2011,1
148864,0,0.574723425693,2011,0,1299959.7675215395,11,118178.16068377631,919221.776830677,19225.51961417857,0.014789318942411051,0.41379004564328825,0.574723425693,0,3.5014087480216975,9.090909090909092,2011,1
137272,38494321.8366,0,2011,2480411.970843233,2102406.5148065276,5,420481.3029613055,2029645.2393990175,14678.965344213377,0.006981982428628556,0.6692167784401258,0,38494321.8366,1.5915494309189535,20,2011,1
139566,38494321.8366,0,2011,2550139.2981988327,2739389.2932523293,1,2739389.2932523293,2739389.2932523293,10899.093103657598,0.003978657991583844,0.8719746941482438,0,38494321.8366,0.3183098861837907,100,2011,1
150309,0,151.87247441,2011,0,214700.71474164756,3,71566.90491388252,201314.7095069136,14504.47332926175,0.06755670723646723,0.06834136007299235,151.87247441,0,0.954929658551372,33.33333333333333,2011,1
152262,884535.831865,0,2011,833510.327897857,1368867.3989818683,21,65184.16185627945,833510.327897857,15362.152683993918,0.0112225279785463,0.4357240259706201,0,884535.831865,6.684507609859605,4.761904761904763,2011,1
152556,884535.831865,0,2011,833510.327897857,1364104.0595990256,17,80241.41527053092,884535.8318647845,14399.63876043829,0.010556114586060995,0.4342078079538127,0,884535.831865,5.411268065124442,5.882352941176471,2011,1
141295,38494321.8366,0,2011,2412271.4861438475,2472918.5052802623,4,618229.6263200656,2412271.4861438475,11938.240963501206,0.004827591745546914,0.7871544079575501,0,38494321.8366,1.2732395447351628,25,2011,1
150893,38494321.8366,0,2011,1129046.6309893425,1637285.4543139802,6,272880.90905233,1129046.6309893425,19751.156121273274,0.012063355274568768,0.5211641466130591,0,38494321.8366,1.909859317102744,16.666666666666664,2011,1
151087,38494321.8366,0,2011,1129046.6309893425,1531598.3434942812,6,255266.39058238018,1035370.7583377269,16159.23241040761,0.0105505679599659,0.487522894396947,0,38494321.8366,1.909859317102744,16.666666666666664,2011,1
152945,884535.831865,0,2011,833510.327897857,1262983.6921889668,17,74293.15836405687,884535.8318647845,14799.97980164504,0.01171826674657544,0.40202019531265376,0,884535.831865,5.411268065124442,5.88235294117647,2011,1
140813,38494321.8366,0,2011,2412271.4861438475,2589156.9622765724,2,1294578.4811382862,2577638.9558148296,12332.226056536116,0.004763027594006019,0.824154257974225,0,38494321.8366,0.6366197723675814,50,2011,1
151283,38494321.8366,0,2011,1129046.6309893425,1735103.5162965292,5,347020.70325930585,1262180.4347059499,19770.195941628284,0.011394245793372917,0.5523006027894433,0,38494321.8366,1.5915494309189535,20,2011,1
153231,884535.831865,0,2011,833510.327897857,1588407.455807357,8,198550.93197591964,884535.8318647845,15192.026791676017,0.009564313448751851,0.5056057964715244,0,884535.831865,2.5464790894703255,12.5,2011,1
151770,38494321.8366,0,2011,2029645.2393990175,1702591.0153095918,5,340518.2030619184,1440046.1678972389,18535.46945553114,0.010886624731871224,0.5419515523007408,0,38494321.8366,1.5915494309189535,20,2011,1
139944,38494321.8366,0,2011,2550139.2981988327,2644584.5533077833,1,2644584.5533077833,2644584.5533077833,12103.779305763801,0.004576816910854554,0.8417974081668115,0,38494321.8366,0.3183098861837907,100,2011,1
144900,38494321.8366,0,2011,2355660.7749840408,2459788.341146138,2,1229894.170573069,2355660.7749840408,14303.140513162021,0.005814785066627918,0.7829749469064425,0,38494321.8366,0.6366197723675814,50,2011,1
154283,92092.4372019,0,2011,92092.43720194907,1759179.5271728074,3,586393.1757242691,1372113.9141124426,20207.51976347181,0.01148690025738731,0.559964235071231,0,92092.4372019,0.954929658551372,33.33333333333333,2011,1
146935,0,80.5555287435,2011,0,1801138.1174954374,14,128652.72267824554,702698.7928539207,16149.56590242434,0.00896631177007182,0.5733200691812597,80.5555287435,0,4.45633840657307,7.142857142857144,2011,1
156870,391344.190346,0,2011,306897.4547940907,1794443.5093136088,15,119629.56728757391,815356.5621608207,16672.67615862328,0.009291279481403531,0.5711891092128567,0,391344.190346,4.7746482927568605,6.666666666666667,2011,1
156964,391344.190346,0,2011,306897.4547940907,1557631.386901638,21,74172.92318579229,506507.8108318136,18001.3922125699,0.011556901307938692,0.49580946948096044,0,391344.190346,6.684507609859605,4.761904761904762,2011,1
142065,38494321.8366,0,2011,2550139.2981988327,2222359.3665097053,2,1111179.6832548527,2194191.321414115,11370.621905623844,0.005116464095310477,0.7073989570131854,0,38494321.8366,0.6366197723675814,50,2011,1
143485,38494321.8366,0,2011,2778093.418873975,1876726.8638682845,3,625575.6212894282,1556214.0588834565,14546.366554489208,0.007750923607768064,0.5973807144359761,0,38494321.8366,0.954929658551372,33.333333333333336,2011,1
155997,0,141.565732474,2011,0,1098900.9965518864,7,156985.85665026947,763990.4149903655,17409.528308376546,0.01584267223617403,0.3497910511396851,141.565732474,0,2.228169203286535,14.285714285714285,2011,1
143961,38494321.8366,0,2011,2778093.418873975,1951637.0879321217,4,487909.2719830304,1772615.3414729617,16188.403064892329,0.008294781424780632,0.6212253793317384,0,38494321.8366,1.2732395447351628,25,2011,1
155518,38494321.8366,0,2011,763990.4149903655,914935.738325611,8,114366.96729070137,457581.7224562046,16560.16373508418,0.018099810775115535,0.29123309073190773,0,38494321.8366,2.5464790894703255,12.5,2011,1
155612,38494321.8366,0,2011,763990.4149903655,977416.130204567,7,139630.87574350956,634948.7563972431,17056.877816457963,0.017450988672437877,0.3111212171596169,0,38494321.8366,2.228169203286535,14.285714285714285,2011,1
160344,603818.904921,0,2011,315947.6398326685,1137327.818926855,6,189554.63648780916,545283.3850090946,14250.003927881871,0.012529372526320252,0.36202268859626613,0,603818.904921,1.909859317102744,16.666666666666664,2011,1
160510,603818.904921,0,2011,315947.6398326685,1284076.4606062262,9,142675.1622895807,691070.09208812006,16838.61951038627,0.013113408762618838,0.40873423202685266,0,603818.904921,2.864788975654116,11.111111111111112,2011,1
160593,603818.904921,0,2011,315947.6398326685,1349936.1251589009,9,149992.90279543345,754526.6247063938,19168.687833928903,0.014199699879631385,0.42969801435471716,0,603818.904921,2.864788975654116,11.111111111111112,2011,1
160761,603818.904921,0,2011,315947.6398326685,1117625.4861853954,10,111762.54861853954,522046.7630368809,17364.253311363584,0.015536737060846824,0.35575124130377694,0,603818.904921,3.183098861837907,10,2011,1
158001,603818.904921,0,2011,513514.97954634164,694281.5402874192,9,77142.3933652688,541995.5639412091,12080.528992588565,0.017400043486087008,0.22099667806839532,0,603818.904921,2.864788975654116,11.11111111111111,2011,1
136419,0,10.4167680719,2011,0,516378.23865951324,10,51637.82386595132,419149.9081891463,10271.543769033831,0.019891511686662356,0.16436829837549596,10.4167680719,0,3.183098861837907,10,2011,1
136340,0,17.5403577267,2011,0,745965.4462515219,9,82885.04958350245,601235.5740272538,12833.05744589368,0.017203286707688437,0.2374481762933626,17.5403577267,0,2.864788975654116,11.111111111111112,2011,1
143388,1791304.92278,0,2011,1158300.8441915927,1743082.9790074092,4,435770.7447518523,1158300.8441915927,22616.990847077923,0.012975280648978092,0.5548405446567513,0,1791304.92278,1.2732395447351628,25,2011,1
160259,0,16.6130404083,2011,0,888646.4621035313,8,111080.80776294142,706467.9829501222,15183.071575322463,0.017085615284375674,0.28286495420980334,16.6130404083,0,2.5464790894703255,12.5,2011,1
159752,38494321.8366,0,2011,706467.9829501222,971662.093080481,7,138808.8704400687,821872.9537628903,16957.591859314132,0.01745214924002347,0.3092896502575518,0,38494321.8366,2.228169203286535,14.285714285714285,2011,1
145738,0,115.802011313,2011,0,1581170.3519692845,6,263528.39199488075,911891.9472689253,15002.939636832029,0.00948850300547722,0.5033021547725273,115.802011313,0,1.909859317102744,16.666666666666664,2011,1
159503,38494321.8366,0,2011,706467.9829501222,1270365.4428191727,9,141151.71586879698,1050463.6472668312,20189.89659270828,0.015892983162312108,0.4043698795155917,0,38494321.8366,2.864788975654116,11.111111111111112,2011,1
160090,38494321.8366,0,2011,706467.9829501222,1325872.7541508977,10,132587.27541508977,1175672.0267267094,19665.19609617602,0.014831887927865151,0.42203840546796134,0,38494321.8366,3.183098861837907,10,2011,1
145998,0,81.0472713221,2011,0,1475918.7372485232,6,245986.4562080872,1057646.3952503926,13790.63524416338,0.009343763241242217,0.4697995252701015,81.0472713221,0,1.909859317102744,16.666666666666668,2011,1
160006,38494321.8366,0,2011,706467.9829501222,1293182.8467900443,7,184740.40668429204,1114753.8238324241,18032.879899005115,0.013944570904081018,0.41163288477656945,0,38494321.8366,2.228169203286535,14.285714285714285,2011,1
159921,38494321.8366,0,2011,706467.9829501222,1202648.0202239903,6,200441.3367039984,979230.773060703,17402.84581853977,0.014470439834340333,0.3828147544366596,0,38494321.8366,1.909859317102744,16.666666666666664,2011,1
141873,1791304.92278,0,2011,970970.8671896373,1352253.0258600272,6,225375.5043100045,970970.8671896373,18606.360735319562,0.01375952604985742,0.4304355067531918,0,1791304.92278,1.909859317102744,16.666666666666664,2011,1
159837,38494321.8366,0,2011,706467.9829501222,1065287.2284072842,8,133160.90355091053,799470.882482226,15845.62426906121,0.014874508814634035,0.3390914564273685,0,38494321.8366,2.5464790894703255,12.5,2011,1
160175,0,8.49414471683,2011,0,976216.6297295963,8,122027.07871619954,681544.7809234358,13951.024377736168,0.0142909103910681,0.31073940429995156,8.49414471683,0,2.5464790894703255,12.5,2011,1
146255,0,97.995276399,2011,0,1158548.7523950723,8,144818.59404938403,442759.2879733532,13060.748323865055,0.011273369633228227,0.36877752151324816,97.995276399,0,2.5464790894703255,12.5,2011,1
158421,38494321.8366,0,2011,706467.9829501222,1046524.7048638694,11,95138.60953307904,501126.16337744216,16396.812430329337,0.015667869429286156,0.3331191596937434,0,38494321.8366,3.5014087480216975,9.090909090909092,2011,1
155423,439436.409909,0,2011,356209.88458769955,1234407.161545096,7,176343.880220728,439436.409909131,14741.399416626176,0.011942088377204896,0.3929240030958756,0,439436.409909,2.228169203286535,14.285714285714285,2011,1
149827,919221.77683,0,2011,911140.5670718886,1491379.227944446,7,213054.17542063515,874598.0035874657,21039.530380942615,0.014107431555112378,0.47472075230386623,0,919221.77683,2.228169203286535,14.285714285714285,2011,1
157406,38494321.8366,0,2011,706467.9829501222,910231.3316659366,10,91023.13316659366,232778.94375005984,17820.139273848068,0.019577593798307334,0.2897356315835045,0,38494321.8366,3.183098861837907,10,2011,1
149924,919221.77683,0,2011,911140.5670718886,1452317.628691218,7,207473.9469558883,849928.0324493432,20008.7639158296,0.013777126656419406,0.46228705909141443,0,919221.77683,2.228169203286535,14.285714285714285,2011,1
159251,419023.291898,0,2011,419023.2918981104,871101.874896799,7,124443.124985257,419023.2918981104,11103.714192891288,0.012746745831773999,0.27728033865288676,0,419023.291898,2.228169203286535,14.285714285714288,2011,1
157834,152292.976148,0,2011,152292.97614809754,1267216.2267956138,8,158402.02834945172,501124.6555831763,25251.24164088954,0.019926545373193248,0.4033674529215645,0,152292.976148,2.5464790894703255,12.5,2011,1
139376,38494321.8366,0,2011,2550139.2981988327,2337680.4769252185,4,584420.1192313046,2247810.6749170325,9936.694180007662,0.004250663971441266,0.7441068065441359,0,38494321.8366,1.2732395447351628,25,2011,1
138714,38494321.8366,0,2011,2550139.2981988327,2424558.205811321,3,808186.0686037737,2308937.7545727463,11923.41192765353,0.004917766832355193,0.7717608465377773,0,38494321.8366,0.954929658551372,33.333333333333336,2011,1
136511,38494321.8366,0,2011,2480411.970843233,2086083.1884057852,3,695361.0628019284,1521055.8609486746,19061.328893124537,0.0091373771664837,0.6640209022713647,0,38494321.8366,0.954929658551372,33.33333333333333,2011,1
140041,38494321.8366,0,2011,2550139.2981988327,2479238.3211647165,1,2479238.3211647165,2479238.3211647165,10441.248021051444,0.004211474117642015,0.7891660678324333,0,38494321.8366,0.3183098861837907,100,2011,1
136895,38494321.8366,0,2011,2480411.970843233,1779918.4297718476,6,296653.0716286413,1690800.6596926241,16022.977645275525,0.009002085363726119,0.5665656327971083,0,38494321.8366,1.909859317102744,16.666666666666668,2011,1
141103,38494321.8366,0,2011,2412271.4861438475,2560884.113379998,3,853628.0377933326,2263602.158925105,10865.795430827202,0.004242985996147212,0.815154730659865,0,38494321.8366,0.954929658551372,33.33333333333333,2011,1
142252,38494321.8366,0,2011,2355660.7749840408,2223477.1777202813,3,741159.0592400938,1961444.4411771027,17471.77715459917,0.007857862149281372,0.7077547673723988,0,38494321.8366,0.954929658551372,33.333333333333336,2011,1
160930,603818.904921,0,2011,315947.6398326685,995825.1642639316,8,124478.14553299145,536623.6554296839,15056.396834464207,0.01511951833994194,0.3169809946958067,0,603818.904921,2.5464790894703255,12.5,2011,1
158586,11047.4426021,0,2011,11047.442602083087,1035213.5798927818,11,94110.32544479833,375237.730068116,20429.185356052854,0.019734271026630782,0.3295187167915859,0,11047.4426021,3.5014087480216975,9.09090909090909,2011,1
143583,38494321.8366,0,2011,2778093.418873975,2082666.825360572,2,1041333.412680286,1886274.235914236,13861.717265400934,0.006655753621562131,0.66293344013928035,0,38494321.8366,0.6366197723675814,50,2011,1
136171,804787.383317,0,2011,292354.4412203814,1144014.2490012706,11,104001.29536375188,699296.2368424877,26754.449668999838,0.02338646541540596,0.36415104539222926,0,804787.383317,3.5014087480216975,9.090909090909092,2011,1
