"","gisid","occupancy","year_id","visit_num","offset","year","surveyid","duration","Easting","Northing","date_time","Area_sqm","NEAR_DIST","survey_yea","focal_patch_size","habitat_amount","num_patches","mean_patch_size","max_patch_size","total_edge","edge_density","prop_habitat","dist_to_habitat","full_patch_area","patch_density","hypothesis","survey_year","julian_date","time_of_day","prop_habitat_std","edge_density_std","julian_date_std","time_of_day_std"
"2206","764346.478089508_6191875.1137984",0,2,1,0.477418294,2017,180168,"180",764346.4781,6191875.114,2017-06-01 04:44:00,142259.435934,0,2017,112631.337650981,1492957.46825699,24,62206.5611773744,507399.621785982,27753.1559485485,0.0185893815052548,0.475223121798122,0,142259.435934,7.63943726841098,2,"2017",152,4.73333333333333,0.0658331222175867,0.251028433833135,-0.992947915908065,-0.979264044964822
"2207","764346.478089508_6191875.1137984",0,2,2,0.477418294,2017,180169,"180",764346.4781,6191875.114,2017-06-09 04:37:00,142259.435934,0,2017,112631.337650981,1492957.46825699,24,62206.5611773744,507399.621785982,27753.1559485485,0.0185893815052548,0.475223121798122,0,142259.435934,7.63943726841098,2,"2017",160,4.61666666666667,0.0658331222175867,0.251028433833135,-0.365156229193976,-1.06113126044119
"2208","764346.478089508_6191875.1137984",0,2,3,0.477418294,2017,180170,"180",764346.4781,6191875.114,2017-06-20 04:35:00,142259.435934,0,2017,112631.337650981,1492957.46825699,24,62206.5611773744,507399.621785982,27753.1559485485,0.0185893815052548,0.475223121798122,0,142259.435934,7.63943726841098,2,"2017",171,4.58333333333333,0.0658331222175867,0.251028433833135,0.498057340037896,-1.08452189343443
"2209","765571.483324101_6191348.71246336",0,1,1,0.462709416,2016,180211,"180",765571.4833,6191348.712,2016-05-28 05:32:00,143862.935883,0,2016,143862.93588261,1061702.87305361,19,55879.0985817692,411900.765081253,22864.4734545837,0.0215356612804693,0.337950520682699,0,143862.935883,6.04788783749202,2,"2016",149,5.53333333333333,-0.571396863031084,0.536264806894094,-1.22836979842585,-0.417888853126893
"2210","765571.483324101_6191348.71246336",0,1,2,0.462709416,2016,180212,"600",765571.4833,6191348.712,2016-05-29 05:31:00,143862.935883,0,2016,143862.93588261,1061702.87305361,19,55879.0985817692,411900.765081253,22864.4734545837,0.0215356612804693,0.337950520682699,0,143862.935883,6.04788783749202,2,"2016",150,5.51666666666667,-0.571396863031084,0.536264806894094,-1.14989583758659,-0.429584169623517
"2211","765571.483324101_6191348.71246336",0,1,3,0.462709416,2016,180213,"600",765571.4833,6191348.712,2016-05-31 05:29:00,143862.935883,0,2016,143862.93588261,1061702.87305361,19,55879.0985817692,411900.765081253,22864.4734545837,0.0215356612804693,0.337950520682699,0,143862.935883,6.04788783749202,2,"2016",152,5.48333333333333,-0.571396863031084,0.536264806894094,-0.992947915908065,-0.452974802616764
"2212","765571.483324101_6191348.71246336",0,2,1,0.462709416,2017,180215,"180",765571.4833,6191348.712,2017-06-17 04:35:00,143862.937866,0,2017,143862.937865708,1061702.88497823,19,55879.0992093806,411900.774667968,22864.4735372836,0.0215356611164831,0.337950524478423,0,143862.937866,6.04788783749202,2,"2017",168,4.58333333333333,-0.571396845411041,0.536264791018193,0.262635457520113,-1.08452189343443
"2213","765571.483324101_6191348.71246336",0,2,2,0.462709416,2017,180216,"180",765571.4833,6191348.712,2017-06-19 04:35:00,143862.937866,0,2017,143862.937865708,1061702.88497823,19,55879.0992093806,411900.774667968,22864.4735372836,0.0215356611164831,0.337950524478423,0,143862.937866,6.04788783749202,2,"2017",170,4.58333333333333,-0.571396845411041,0.536264791018193,0.419583379198635,-1.08452189343443
"2214","765571.483324101_6191348.71246336",0,2,3,0.462709416,2017,180217,"180",765571.4833,6191348.712,2017-06-30 04:40:00,143862.937866,0,2017,143862.937865708,1061702.88497823,19,55879.0992093806,411900.774667968,22864.4735372836,0.0215356611164831,0.337950524478423,0,143862.937866,6.04788783749202,2,"2017",181,4.66666666666667,-0.571396845411041,0.536264791018193,1.28279694843051,-1.02604531095132
"2215","766399.261279442_6190464.61619278",0,1,1,0.462709416,2016,180240,"180",766399.2613,6190464.616,2016-05-28 05:32:00,1014315.0296,0,2016,700691.975290989,829696.896682189,6,138282.816113698,777600.380385861,13386.0463368212,0.0161336584364117,0.264100724749952,0,1014315.0296,1.90985931710274,2,"2016",149,5.53333333333333,-0.914213302658927,0.0132840256844061,-1.22836979842585,-0.417888853126893
"2216","766399.261279442_6190464.61619278",0,1,2,0.462709416,2016,180241,"180",766399.2613,6190464.616,2016-05-29 05:31:00,1014315.0296,0,2016,700691.975290989,829696.896682189,6,138282.816113698,777600.380385861,13386.0463368212,0.0161336584364117,0.264100724749952,0,1014315.0296,1.90985931710274,2,"2016",150,5.51666666666667,-0.914213302658927,0.0132840256844061,-1.14989583758659,-0.429584169623517
"2217","766399.261279442_6190464.61619278",0,1,3,0.462709416,2016,180242,"180",766399.2613,6190464.616,2016-05-31 05:29:00,1014315.0296,0,2016,700691.975290989,829696.896682189,6,138282.816113698,777600.380385861,13386.0463368212,0.0161336584364117,0.264100724749952,0,1014315.0296,1.90985931710274,2,"2016",152,5.48333333333333,-0.914213302658927,0.0132840256844061,-0.992947915908065,-0.452974802616764
"2218","766399.261279442_6190464.61619278",0,2,1,0.462709416,2017,180243,"180",766399.2613,6190464.616,2017-06-11 04:36:00,1014315.04047,0,2017,700691.986159396,829696.907905981,6,138282.81798433,777600.391254486,13386.0464416889,0.0161336583445551,0.264100728322596,0,1014315.04047,1.90985931710274,2,"2017",162,4.6,-0.914213286074438,0.013284016791551,-0.208208307515454,-1.07282657693781
"2219","766399.261279442_6190464.61619278",0,2,2,0.462709416,2017,180245,"180",766399.2613,6190464.616,2017-06-19 04:35:00,1014315.04047,0,2017,700691.986159396,829696.907905981,6,138282.81798433,777600.391254486,13386.0464416889,0.0161336583445551,0.264100728322596,0,1014315.04047,1.90985931710274,2,"2017",170,4.58333333333333,-0.914213286074438,0.013284016791551,0.419583379198635,-1.08452189343443
"2220","766399.261279442_6190464.61619278",0,2,3,0.462709416,2017,180246,"180",766399.2613,6190464.616,2017-06-30 04:40:00,1014315.04047,0,2017,700691.986159396,829696.907905981,6,138282.81798433,777600.391254486,13386.0464416889,0.0161336583445551,0.264100728322596,0,1014315.04047,1.90985931710274,2,"2017",181,4.66666666666667,-0.914213286074438,0.013284016791551,1.28279694843051,-1.02604531095132
"2221","711269.563419039_6115162.53110972",0,1,1,0.514190488,2016,215005,"180",711269.5634,6115162.531,2016-05-29 05:27:00,224403.642513,0,2016,224403.642513267,406332.815758942,19,21385.9376715233,224403.642513267,12597.9156328154,0.0310039335840627,0.129339752336968,0,224403.642513,6.04788783749202,2,"2016",150,5.45,-1.53978411405936,1.4529108341146,-1.14989583758659,-0.476365435610011
"2222","711269.563419039_6115162.53110972",0,1,2,0.514190488,2016,215006,"180",711269.5634,6115162.531,2016-06-04 04:51:00,224403.642513,0,2016,224403.642513267,406332.815758942,19,21385.9376715233,224403.642513267,12597.9156328154,0.0310039335840627,0.129339752336968,0,224403.642513,6.04788783749202,2,"2016",156,4.85,-1.53978411405936,1.4529108341146,-0.679052072551021,-0.897396829488458
"2223","711269.563419039_6115162.53110972",0,1,3,0.514190488,2016,215007,"180",711269.5634,6115162.531,2016-06-07 05:19:00,224403.642513,0,2016,224403.642513267,406332.815758942,19,21385.9376715233,224403.642513267,12597.9156328154,0.0310039335840627,0.129339752336968,0,224403.642513,6.04788783749202,2,"2016",159,5.31666666666667,-1.53978411405936,1.4529108341146,-0.443630190033237,-0.569927967582999
"2224","711269.563419039_6115162.53110972",0,2,1,0.514190488,2019,215008,"180",711269.5634,6115162.531,2019-05-22 05:11:00,743549.120989,0,2019,462236.193878069,573346.254665204,18,31852.5697036225,462236.193878069,14574.5963323292,0.025420234655304,0.182501781066384,0,743549.120989,5.72957795130823,2,"2019",142,5.18333333333333,-1.29300188288017,0.912339621529221,-1.77768752430068,-0.663490499555987
"2225","711269.563419039_6115162.53110972",0,2,2,0.514190488,2019,215010,"180",711269.5634,6115162.531,2019-07-06 05:00:00,743549.120989,0,2019,462236.193878069,573346.254665204,18,31852.5697036225,462236.193878069,14574.5963323292,0.025420234655304,0.182501781066384,0,743549.120989,5.72957795130823,2,"2019",187,5,-1.29300188288017,0.912339621529221,1.75364071346607,-0.792138981018846
"2226","711269.563419039_6115162.53110972",0,2,3,0.514190488,2019,215011,"180",711269.5634,6115162.531,2019-07-07 05:01:00,743549.120989,0,2019,462236.193878069,573346.254665204,18,31852.5697036225,462236.193878069,14574.5963323292,0.025420234655304,0.182501781066384,0,743549.120989,5.72957795130823,2,"2019",188,5.01666666666667,-1.29300188288017,0.912339621529221,1.83211467430534,-0.780443664522222
"2227","705891.089387776_6102060.8058529",0,1,1,0.473741074,2016,179339,"180",705891.0894,6102060.806,2016-05-29 05:31:00,3427372.0948,0,2016,369209.304825082,1615398.82555085,12,134616.568795904,1136164.55825038,26585.7595773994,0.0164577063923107,0.51419741630252,0,3427372.0948,3.81971863420549,2,"2016",150,5.51666666666667,0.246754798577698,0.0446558812753182,-1.14989583758659,-0.429584169623517
"2228","705891.089387776_6102060.8058529",0,1,2,0.473741074,2016,179341,"600",705891.0894,6102060.806,2016-06-07 05:23:00,3427372.0948,0,2016,369209.304825082,1615398.82555085,12,134616.568795904,1136164.55825038,26585.7595773994,0.0164577063923107,0.51419741630252,0,3427372.0948,3.81971863420549,2,"2016",159,5.38333333333333,0.246754798577698,0.0446558812753182,-0.443630190033237,-0.523146701596505
"2229","705891.089387776_6102060.8058529",0,1,3,0.473741074,2016,179342,"180",705891.0894,6102060.806,2016-06-10 05:22:00,3427372.0948,0,2016,369209.304825082,1615398.82555085,12,134616.568795904,1136164.55825038,26585.7595773994,0.0164577063923107,0.51419741630252,0,3427372.0948,3.81971863420549,2,"2016",162,5.36666666666667,0.246754798577698,0.0446558812753182,-0.208208307515454,-0.534842018093129
"2230","705891.089387776_6102060.8058529",0,2,1,0.473741074,2017,179343,"180",705891.0894,6102060.806,2017-06-26 04:53:00,3427372.1859,0,2017,1609785.86727468,1615398.80753359,12,134616.567294466,1136164.51822882,26585.7576581293,0.0164577053877616,0.514197410567448,0,3427372.1859,3.81971863420549,2,"2017",177,4.88333333333333,0.246754771955051,0.0446557840225276,0.968901105073463,-0.874006196495211
"2231","705891.089387776_6102060.8058529",0,2,2,0.473741074,2017,179344,"180",705891.0894,6102060.806,2017-06-27 04:53:00,3427372.1859,0,2017,1609785.86727468,1615398.80753359,12,134616.567294466,1136164.51822882,26585.7576581293,0.0164577053877616,0.514197410567448,0,3427372.1859,3.81971863420549,2,"2017",178,4.88333333333333,0.246754771955051,0.0446557840225276,1.04737506591272,-0.874006196495211
"2232","705891.089387776_6102060.8058529",0,2,3,0.473741074,2017,179345,"180",705891.0894,6102060.806,2017-06-29 04:54:00,3427372.1859,0,2017,1609785.86727468,1615398.80753359,12,134616.567294466,1136164.51822882,26585.7576581293,0.0164577053877616,0.514197410567448,0,3427372.1859,3.81971863420549,2,"2017",180,4.9,0.246754771955051,0.0446557840225276,1.20432298759125,-0.862310879998587
"2233","705918.727827249_6101578.55497011",0,1,1,0.473741074,2016,179352,"180",705918.7278,6101578.555,2016-05-29 05:31:00,3427372.0948,0,2016,1609785.55380932,1771811.1136676,5,354362.222733521,1373542.35346277,25154.6519238093,0.0141971408406734,0.563984993930711,0,3427372.0948,1.59154943091895,2,"2016",150,5.51666666666667,0.477872567890622,-0.174194862106183,-1.14989583758659,-0.429584169623517
"2234","705918.727827249_6101578.55497011",0,1,2,0.473741074,2016,179353,"600",705918.7278,6101578.555,2016-06-02 05:27:00,3427372.0948,0,2016,1609785.55380932,1771811.1136676,5,354362.222733521,1373542.35346277,25154.6519238093,0.0141971408406734,0.563984993930711,0,3427372.0948,1.59154943091895,2,"2016",154,5.45,0.477872567890622,-0.174194862106183,-0.835999994229543,-0.476365435610011
"2235","705918.727827249_6101578.55497011",0,1,3,0.473741074,2016,179354,"180",705918.7278,6101578.555,2016-06-07 05:23:00,3427372.0948,0,2016,1609785.55380932,1771811.1136676,5,354362.222733521,1373542.35346277,25154.6519238093,0.0141971408406734,0.563984993930711,0,3427372.0948,1.59154943091895,2,"2016",159,5.38333333333333,0.477872567890622,-0.174194862106183,-0.443630190033237,-0.523146701596505
"2236","705918.727827249_6101578.55497011",0,2,1,0.473741074,2017,179356,"180",705918.7278,6101578.555,2017-06-26 04:53:00,3427372.1859,0,2017,1609785.86727468,1771811.57423636,5,354362.314847273,1373542.80379932,25154.6498568662,0.0141971359836655,0.5639851405343,0,3427372.1859,1.59154943091895,2,"2017",177,4.88333333333333,0.477873248435773,-0.174195332324698,0.968901105073463,-0.874006196495211
"2237","705918.727827249_6101578.55497011",1,2,2,0.473741074,2017,179357,"180",705918.7278,6101578.555,2017-06-27 04:53:00,3427372.1859,0,2017,1609785.86727468,1771811.57423636,5,354362.314847273,1373542.80379932,25154.6498568662,0.0141971359836655,0.5639851405343,0,3427372.1859,1.59154943091895,2,"2017",178,4.88333333333333,0.477873248435773,-0.174195332324698,1.04737506591272,-0.874006196495211
"2238","705918.727827249_6101578.55497011",0,2,3,0.473741074,2017,179358,"180",705918.7278,6101578.555,2017-06-28 04:54:00,3427372.1859,0,2017,1609785.86727468,1771811.57423636,5,354362.314847273,1373542.80379932,25154.6498568662,0.0141971359836655,0.5639851405343,0,3427372.1859,1.59154943091895,2,"2017",179,4.9,0.477873248435773,-0.174195332324698,1.12584902675199,-0.862310879998587
"2239","763629.875410673_6191287.4845016",0,1,1,0.462709416,2016,180171,"600",763629.8754,6191287.485,2016-05-29 05:31:00,730199.626565,0,2016,730199.626564905,1783566.91027037,13,137197.454636182,730199.626564905,21207.8352716645,0.0118906866625203,0.567726980209337,0,730199.626565,4.13802852038928,2,"2016",150,5.51666666666667,0.495243156352953,-0.39748819288288,-1.14989583758659,-0.429584169623517
"2240","763629.875410673_6191287.4845016",0,1,2,0.462709416,2016,180172,"180",763629.8754,6191287.485,2016-05-30 05:18:00,730199.626565,0,2016,730199.626564905,1783566.91027037,13,137197.454636182,730199.626564905,21207.8352716645,0.0118906866625203,0.567726980209337,0,730199.626565,4.13802852038928,2,"2016",151,5.3,0.495243156352953,-0.39748819288288,-1.07142187674733,-0.581623284079623
"2241","763629.875410673_6191287.4845016",0,1,3,0.462709416,2016,180173,"180",763629.8754,6191287.485,2016-05-31 05:17:00,730199.626565,0,2016,730199.626564905,1783566.91027037,13,137197.454636182,730199.626564905,21207.8352716645,0.0118906866625203,0.567726980209337,0,730199.626565,4.13802852038928,2,"2016",152,5.28333333333333,0.495243156352953,-0.39748819288288,-0.992947915908065,-0.593318600576246
"2242","763629.875410673_6191287.4845016",0,2,1,0.462709416,2017,180174,"180",763629.8754,6191287.485,2017-06-01 04:44:00,730199.627144,0,2017,730199.627144314,1783566.91638667,13,137197.455106667,730199.627144314,21207.8352264891,0.0118906865964155,0.567726982156216,0,730199.627144,4.13802852038928,2,"2017",152,4.73333333333333,0.495243165390516,-0.397488199282647,-0.992947915908065,-0.979264044964822
"2243","763629.875410673_6191287.4845016",0,2,2,0.462709416,2017,180175,"180",763629.8754,6191287.485,2017-06-09 04:37:00,730199.627144,0,2017,730199.627144314,1783566.91638667,13,137197.455106667,730199.627144314,21207.8352264891,0.0118906865964155,0.567726982156216,0,730199.627144,4.13802852038928,2,"2017",160,4.61666666666667,0.495243165390516,-0.397488199282647,-0.365156229193976,-1.06113126044119
"2244","763629.875410673_6191287.4845016",0,2,3,0.462709416,2017,180176,"180",763629.8754,6191287.485,2017-06-20 04:35:00,730199.627144,0,2017,730199.627144314,1783566.91638667,13,137197.455106667,730199.627144314,21207.8352264891,0.0118906865964155,0.567726982156216,0,730199.627144,4.13802852038928,2,"2017",171,4.58333333333333,0.495243165390516,-0.397488199282647,0.498057340037896,-1.08452189343443
"2245","757655.747133245_6214375.76408335",0,1,1,0.486611342,2016,215599,"180",757655.7471,6214375.764,2016-05-30 05:17:00,76272.2707732,0,2016,76272.2707731212,458243.744103098,9,50915.9715670109,308633.474936507,11997.3643545622,0.0261811852511901,0.145863514029891,0,76272.2707732,2.86478897565412,2,"2016",151,5.28333333333333,-1.46307953984516,0.986009063879895,-1.07142187674733,-0.593318600576246
"2246","757655.747133245_6214375.76408335",0,1,2,0.486611342,2016,215600,"180",757655.7471,6214375.764,2016-06-03 05:13:00,76272.2707732,0,2016,76272.2707731212,458243.744103098,9,50915.9715670109,308633.474936507,11997.3643545622,0.0261811852511901,0.145863514029891,0,76272.2707732,2.86478897565412,2,"2016",155,5.21666666666667,-1.46307953984516,0.986009063879895,-0.757526033390282,-0.64009986656274
"2247","757655.747133245_6214375.76408335",0,1,3,0.486611342,2016,215601,"180",757655.7471,6214375.764,2016-06-07 05:10:00,76272.2707732,0,2016,76272.2707731212,458243.744103098,9,50915.9715670109,308633.474936507,11997.3643545622,0.0261811852511901,0.145863514029891,0,76272.2707732,2.86478897565412,2,"2016",159,5.16666666666667,-1.46307953984516,0.986009063879895,-0.443630190033237,-0.675185816052611
"2248","757655.747133245_6214375.76408335",0,2,1,0.486611342,2017,215602,"180",757655.7471,6214375.764,2017-06-06 04:40:00,76272.270773,0,2017,76272.2707730401,458243.743799164,9,50915.9715332404,308633.474632841,11997.3643545382,0.0261811852685027,0.145863513933146,0,76272.270773,2.86478897565412,2,"2017",157,4.66666666666667,-1.46307954029426,0.986009065555972,-0.600578111711759,-1.02604531095132
"2249","757655.747133245_6214375.76408335",0,2,2,0.486611342,2017,215603,"180",757655.7471,6214375.764,2017-06-08 04:38:00,76272.270773,0,2017,76272.2707730401,458243.743799164,9,50915.9715332404,308633.474632841,11997.3643545382,0.0261811852685027,0.145863513933146,0,76272.270773,2.86478897565412,2,"2017",159,4.63333333333333,-1.46307954029426,0.986009065555972,-0.443630190033237,-1.04943594394456
"2250","757655.747133245_6214375.76408335",0,2,3,0.486611342,2017,215604,"180",757655.7471,6214375.764,2017-06-20 04:35:00,76272.270773,0,2017,76272.2707730401,458243.743799164,9,50915.9715332404,308633.474632841,11997.3643545382,0.0261811852685027,0.145863513933146,0,76272.270773,2.86478897565412,2,"2017",171,4.58333333333333,-1.46307954029426,0.986009065555972,0.498057340037896,-1.08452189343443
"2251","754570.555135381_6157665.29577929",0,1,1,0.941416904,2016,130204,"180",754570.5551,6157665.296,2016-05-31 04:46:00,1460256.53656,0,2016,559984.963383523,874256.329595449,8,109282.041199431,583141.341035453,17273.5652889172,0.0197580099842232,0.278284432768986,0,1460256.53656,2.54647908947033,2,"2016",152,4.76666666666667,-0.848371437798066,0.364166144515221,-0.992947915908065,-0.955873411971575
"2252","754570.555135381_6157665.29577929",0,1,2,0.941416904,2016,130205,"180",754570.5551,6157665.296,2016-06-02 05:14:00,1460256.53656,0,2016,559984.963383523,874256.329595449,8,109282.041199431,583141.341035453,17273.5652889172,0.0197580099842232,0.278284432768986,0,1460256.53656,2.54647908947033,2,"2016",154,5.23333333333333,-0.848371437798066,0.364166144515221,-0.835999994229543,-0.628404550066117
"2253","754570.555135381_6157665.29577929",0,1,3,0.941416904,2016,130207,"180",754570.5551,6157665.296,2016-06-08 05:10:00,1460256.53656,0,2016,559984.963383523,874256.329595449,8,109282.041199431,583141.341035453,17273.5652889172,0.0197580099842232,0.278284432768986,0,1460256.53656,2.54647908947033,2,"2016",160,5.16666666666667,-0.848371437798066,0.364166144515221,-0.365156229193976,-0.675185816052611
"2254","754570.555135381_6157665.29577929",0,2,1,0.941416904,2019,130210,"180",754570.5551,6157665.296,2019-06-14 05:34:00,591513.335403,0,2019,209669.648030867,819849.530261878,17,48226.4429565811,381339.442080544,18268.954275144,0.0222833015093739,0.260966210665493,0,591513.335403,5.41126806512444,2,"2019",165,5.56666666666667,-0.928763958416678,0.60864564086689,0.0272135750023296,-0.394498220133646
"2255","754570.555135381_6157665.29577929",0,2,2,0.941416904,2019,130211,"180",754570.5551,6157665.296,2019-06-25 05:35:00,591513.335403,0,2019,209669.648030867,819849.530261878,17,48226.4429565811,381339.442080544,18268.954275144,0.0222833015093739,0.260966210665493,0,591513.335403,5.41126806512444,2,"2019",176,5.58333333333333,-0.928763958416678,0.60864564086689,0.890427144234202,-0.382802903637023
"2256","754570.555135381_6157665.29577929",0,2,3,0.941416904,2019,130212,"180",754570.5551,6157665.296,2019-07-03 05:41:00,591513.335403,0,2019,209669.648030867,819849.530261878,17,48226.4429565811,381339.442080544,18268.954275144,0.0222833015093739,0.260966210665493,0,591513.335403,5.41126806512444,2,"2019",184,5.68333333333333,-0.928763958416678,0.60864564086689,1.51821883094829,-0.312631004657281
"2257","607807.02530562_6135638.05099559",0,1,1,0.462709416,2016,202119,"180",607807.0253,6135638.051,2016-05-31 05:00:00,1819743.92555,0,2016,625175.953593721,719779.958325415,6,119963.326387569,625175.953593721,10832.2915332781,0.0150494486655056,0.229113076611936,0,1819743.92555,1.90985931710274,2,"2016",152,5,-1.07662865958894,-0.0916809084987359,-0.992947915908065,-0.792138981018846
"2258","607807.02530562_6135638.05099559",0,1,2,0.462709416,2016,202121,"180",607807.0253,6135638.051,2016-06-02 05:00:00,1819743.92555,0,2016,625175.953593721,719779.958325415,6,119963.326387569,625175.953593721,10832.2915332781,0.0150494486655056,0.229113076611936,0,1819743.92555,1.90985931710274,2,"2016",154,5,-1.07662865958894,-0.0916809084987359,-0.835999994229543,-0.792138981018846
"2259","607807.02530562_6135638.05099559",0,1,3,0.462709416,2016,202123,"180",607807.0253,6135638.051,2016-06-05 05:00:00,1819743.92555,0,2016,625175.953593721,719779.958325415,6,119963.326387569,625175.953593721,10832.2915332781,0.0150494486655056,0.229113076611936,0,1819743.92555,1.90985931710274,2,"2016",157,5,-1.07662865958894,-0.0916809084987359,-0.600578111711759,-0.792138981018846
"2260","607807.02530562_6135638.05099559",0,2,1,0.462709416,2023,202116,"180",607807.0253,6135638.051,2023-06-10 04:56:00,1848899.26483,0,2023,652199.156020201,746803.116054804,6,124467.186009134,652199.156020201,11780.073257192,0.0157740012112209,0.237714814873105,0,1848899.26483,1.90985931710274,2,"2023",161,4.93333333333333,-1.03669872819157,-0.0215352482085908,-0.286682268354715,-0.83892024700534
"2261","607807.02530562_6135638.05099559",0,2,2,0.462709416,2023,202117,"180",607807.0253,6135638.051,2023-06-11 04:26:00,1848899.26483,0,2023,652199.156020201,746803.116054804,6,124467.186009134,652199.156020201,11780.073257192,0.0157740012112209,0.237714814873105,0,1848899.26483,1.90985931710274,2,"2023",162,4.43333333333333,-1.03669872819157,-0.0215352482085908,-0.208208307515454,-1.18977974190405
"2262","607807.02530562_6135638.05099559",0,2,3,0.462709416,2023,202118,"180",607807.0253,6135638.051,2023-06-12 04:55:00,1848899.26483,0,2023,652199.156020201,746803.116054804,6,124467.186009134,652199.156020201,11780.073257192,0.0157740012112209,0.237714814873105,0,1848899.26483,1.90985931710274,2,"2023",163,4.91666666666667,-1.03669872819157,-0.0215352482085908,-0.129734346676193,-0.850615563501963
"2263","595924.634498976_6122310.69219874",0,1,1,0.481095513,2016,138825,"300",595924.6345,6122310.692,2016-05-31 05:23:00,4411922.21882,0,2016,1668452.10761195,2633476.22448827,3,877825.408162758,1706878.97105671,18488.5242421015,0.00702057761911032,0.838261517284581,0,4411922.21882,0.954929658551372,2,"2016",152,5.38333333333333,1.75108531035105,-0.868975066478418,-0.992947915908065,-0.523146701596505
"2264","595924.634498976_6122310.69219874",0,1,2,0.481095513,2016,138826,"300",595924.6345,6122310.692,2016-06-22 08:20:00,4411922.21882,0,2016,1668452.10761195,2633476.22448827,3,877825.408162758,1706878.97105671,18488.5242421015,0.00702057761911032,0.838261517284581,0,4411922.21882,0.954929658551372,2,"2016",174,8.33333333333333,1.75108531035105,-0.868975066478418,0.73347922255568,1.54692431830586
"2265","595924.634498976_6122310.69219874",0,1,3,0.481095513,2016,138827,"300",595924.6345,6122310.692,2016-06-27 06:00:00,4411922.21882,0,2016,1668452.10761195,2633476.22448827,3,877825.408162758,1706878.97105671,18488.5242421015,0.00702057761911032,0.838261517284581,0,4411922.21882,0.954929658551372,2,"2016",179,6,1.75108531035105,-0.868975066478418,1.12584902675199,-0.0904199912214348
"2266","595924.634498976_6122310.69219874",0,2,1,0.481095513,2020,138834,"180",595924.6345,6122310.692,2020-06-26 05:55:00,4333153.8899,0,2020,1812806.93652904,2578704.96743137,7,368386.423918767,1450218.40984284,21236.7564129416,0.00823543471671186,0.820827284684655,0,4333153.8899,2.22816920328654,2,"2020",178,5.91666666666667,1.67015426007444,-0.751361852953236,1.04737506591272,-0.148896573704552
"2267","595924.634498976_6122310.69219874",0,2,2,0.481095513,2020,138835,"180",595924.6345,6122310.692,2020-06-30 05:57:00,4333153.8899,0,2020,1812806.93652904,2578704.96743137,7,368386.423918767,1450218.40984284,21236.7564129416,0.00823543471671186,0.820827284684655,0,4333153.8899,2.22816920328654,2,"2020",182,5.95,1.67015426007444,-0.751361852953236,1.36127090926977,-0.125505940711305
"2268","595924.634498976_6122310.69219874",1,2,3,0.481095513,2020,138836,"180",595924.6345,6122310.692,2020-07-02 05:19:00,4333153.8899,0,2020,1812806.93652904,2578704.96743137,7,368386.423918767,1450218.40984284,21236.7564129416,0.00823543471671186,0.820827284684655,0,4333153.8899,2.22816920328654,2,"2020",184,5.31666666666667,1.67015426007444,-0.751361852953236,1.51821883094829,-0.569927967582999
"2269","595742.006014899_6121939.52338961",0,1,1,0.481095513,2016,138631,"300",595742.006,6121939.523,2016-05-31 08:07:00,4411922.21882,0,2016,1668452.10761195,2497074.20577888,4,624268.55144472,2045580.02338996,18551.8607838006,0.00742943911753474,0.794843406233954,0,4411922.21882,1.27323954473516,2,"2016",152,8.11666666666667,1.54953509538097,-0.829392209522357,-0.992947915908065,1.39488520384975
"2270","595742.006014899_6121939.52338961",0,1,2,0.481095513,2016,138632,"300",595742.006,6121939.523,2016-06-22 09:26:00,4411922.21882,0,2016,1668452.10761195,2497074.20577888,4,624268.55144472,2045580.02338996,18551.8607838006,0.00742943911753474,0.794843406233954,0,4411922.21882,1.27323954473516,2,"2016",174,9.43333333333333,1.54953509538097,-0.829392209522357,0.73347922255568,2.31881520708301
"2271","595742.006014899_6121939.52338961",1,1,3,0.481095513,2016,138633,"300",595742.006,6121939.523,2016-06-27 05:07:00,4411922.21882,0,2016,1668452.10761195,2497074.20577888,4,624268.55144472,2045580.02338996,18551.8607838006,0.00742943911753474,0.794843406233954,0,4411922.21882,1.27323954473516,2,"2016",179,5.11666666666667,1.54953509538097,-0.829392209522357,1.12584902675199,-0.710271765542482
"2272","595742.006014899_6121939.52338961",0,2,1,0.481095513,2020,138640,"180",595742.006,6121939.523,2020-06-03 06:38:00,4333153.8899,0,2020,1812806.93652904,2450940.78859036,6,408490.131431727,1812806.93652904,20693.2884310109,0.00844299810396988,0.780158683459408,0,4333153.8899,1.90985931710274,2,"2020",155,6.63333333333333,1.48136748144367,-0.731267146313432,-0.757526033390282,0.354002035650259
"2273","595742.006014899_6121939.52338961",1,2,2,0.481095513,2020,138641,"180",595742.006,6121939.523,2020-06-11 05:53:00,4333153.8899,0,2020,1812806.93652904,2450940.78859036,6,408490.131431727,1812806.93652904,20693.2884310109,0.00844299810396988,0.780158683459408,0,4333153.8899,1.90985931710274,2,"2020",163,5.88333333333333,1.48136748144367,-0.731267146313432,-0.129734346676193,-0.1722872066978
"2274","595742.006014899_6121939.52338961",1,2,3,0.481095513,2020,138642,"180",595742.006,6121939.523,2020-06-11 07:33:00,4333153.8899,0,2020,1812806.93652904,2450940.78859036,6,408490.131431727,1812806.93652904,20693.2884310109,0.00844299810396988,0.780158683459408,0,4333153.8899,1.90985931710274,2,"2020",163,7.55,1.48136748144367,-0.731267146313432,-0.129734346676193,0.997244442964552
