"","gisid","occupancy","year_id","visit_num","offset","year","surveyid","duration","Easting","Northing","date_time","Area_sqm","NEAR_DIST","survey_yea","focal_patch_size","habitat_amount","num_patches","mean_patch_size","max_patch_size","total_edge","edge_density","prop_habitat","dist_to_habitat","full_patch_area","patch_density","hypothesis","survey_year","julian_date","time_of_day","prop_habitat_std","edge_density_std","julian_date_std","time_of_day_std"
"1189","590942.012218411_6123566.44723903",0,1,1,0.473741074,2014,148110,"300",590942.0122,6123566.447,2014-05-30 05:27:00,50140.7885533,0,2014,50140.7885533264,1427578.79923138,34,41987.6117420995,295117.176534432,31916.0748110215,0.0223567867694626,0.454412445101734,0,50140.7885533,10.8225361302489,3,"2014",150,5.45,-0.00356147637051658,0.10354914431915,-1.14989583758659,-0.476365435610011
"1190","590942.012218411_6123566.44723903",0,1,2,0.473741074,2014,148111,"300",590942.0122,6123566.447,2014-06-20 09:12:00,50140.7885533,0,2014,50140.7885533264,1427578.79923138,34,41987.6117420995,295117.176534432,31916.0748110215,0.0223567867694626,0.454412445101734,0,50140.7885533,10.8225361302489,3,"2014",171,9.2,-0.00356147637051658,0.10354914431915,0.498057340037896,2.15508077613028
"1191","590942.012218411_6123566.44723903",0,1,3,0.473741074,2014,148112,"300",590942.0122,6123566.447,2014-06-26 08:15:00,50140.7885533,0,2014,50140.7885533264,1427578.79923138,34,41987.6117420995,295117.176534432,31916.0748110215,0.0223567867694626,0.454412445101734,0,50140.7885533,10.8225361302489,3,"2014",177,8.25,-0.00356147637051658,0.10354914431915,0.968901105073463,1.48844773582274
"1192","590942.012218411_6123566.44723903",0,2,1,0.473741074,2020,148125,"180",590942.0122,6123566.447,2020-06-08 07:55:00,50140.796344,0,2020,50140.796344012,1123280.06094994,54,20801.4826101841,295117.352770252,30574.1114852894,0.0272186007285069,0.357551148353498,0,50140.796344,17.1887338539247,3,"2020",160,7.91666666666667,-0.458521931305051,0.502326082484884,-0.365156229193976,1.25454140589027
"1193","590942.012218411_6123566.44723903",0,2,2,0.473741074,2020,148126,"180",590942.0122,6123566.447,2020-06-09 07:14:00,50140.796344,0,2020,50140.796344012,1123280.06094994,54,20801.4826101841,295117.352770252,30574.1114852894,0.0272186007285069,0.357551148353498,0,50140.796344,17.1887338539247,3,"2020",161,7.23333333333333,-0.458521931305051,0.502326082484884,-0.286682268354715,0.775033429528706
"1194","590942.012218411_6123566.44723903",0,2,3,0.473741074,2020,148127,"180",590942.0122,6123566.447,2020-06-18 06:12:00,50140.796344,0,2020,50140.796344012,1123280.06094994,54,20801.4826101841,295117.352770252,30574.1114852894,0.0272186007285069,0.357551148353498,0,50140.796344,17.1887338539247,3,"2020",170,6.2,-0.458521931305051,0.502326082484884,0.419583379198635,0.0499238067380476
"1195","591132.404749213_6123575.92673175",0,1,1,0.473741074,2014,148491,"300",591132.4047,6123575.927,2014-05-30 05:38:00,50140.7885533,0,2014,50140.7885533264,1412109.24388064,34,41532.624820019,377315.005050944,30544.5081269959,0.0216304144026817,0.449488332698727,0,50140.7885533,10.8225361302489,3,"2014",150,5.63333333333333,-0.0266901819962952,0.0439704457442628,-1.14989583758659,-0.347716954147153
"1196","591132.404749213_6123575.92673175",0,1,2,0.473741074,2014,148492,"300",591132.4047,6123575.927,2014-06-20 07:57:00,50140.7885533,0,2014,50140.7885533264,1412109.24388064,34,41532.624820019,377315.005050944,30544.5081269959,0.0216304144026817,0.449488332698727,0,50140.7885533,10.8225361302489,3,"2014",171,7.95,-0.0266901819962952,0.0439704457442628,0.498057340037896,1.27793203888352
"1197","591132.404749213_6123575.92673175",0,1,3,0.473741074,2014,148493,"300",591132.4047,6123575.927,2014-06-26 08:05:00,50140.7885533,0,2014,50140.7885533264,1412109.24388064,34,41532.624820019,377315.005050944,30544.5081269959,0.0216304144026817,0.449488332698727,0,50140.7885533,10.8225361302489,3,"2014",177,8.08333333333333,-0.0266901819962952,0.0439704457442628,0.968901105073463,1.37149457085651
"1198","591132.404749213_6123575.92673175",0,2,1,0.473741074,2017,148500,"300",591132.4047,6123575.927,2017-06-06 08:09:00,50140.7885525,0,2017,50140.7885525329,1412109.18823114,34,41532.6231832689,377315.007592745,30544.5063175504,0.0216304139737321,0.44948831498494,0,50140.7885525,10.8225361302489,3,"2017",157,8.15,-0.0266902651984899,0.0439704105608521,-0.600578111711759,1.418275836843
"1199","591132.404749213_6123575.92673175",0,2,2,0.473741074,2017,148501,"300",591132.4047,6123575.927,2017-06-23 06:49:00,50140.7885525,0,2017,50140.7885525329,1412109.18823114,34,41532.6231832689,377315.007592745,30544.5063175504,0.0216304139737321,0.44948831498494,0,50140.7885525,10.8225361302489,3,"2017",174,6.81666666666667,-0.0266902651984899,0.0439704105608521,0.73347922255568,0.482650517113117
"1200","591132.404749213_6123575.92673175",0,2,3,0.473741074,2017,148502,"300",591132.4047,6123575.927,2017-07-06 05:48:00,50140.7885525,0,2017,50140.7885525329,1412109.18823114,34,41532.6231832689,377315.007592745,30544.5063175504,0.0216304139737321,0.44948831498494,0,50140.7885525,10.8225361302489,3,"2017",187,5.8,-0.0266902651984899,0.0439704105608521,1.75364071346607,-0.230763789180917
"1201","591454.488779901_6123361.13314961",0,1,1,0.473741074,2014,149353,"300",591454.4888,6123361.133,2014-05-30 07:19:00,0,6.74434059765,2014,0,1254854.11276214,28,44816.2183129335,396496.478091585,26883.7581397125,0.0214238116337978,0.399432469810578,6.74434059765,0,8.91267681314614,3,"2014",150,7.31666666666667,-0.26180409143451,0.0270244210123128,-1.14989583758659,0.833510012011823
"1202","591454.488779901_6123361.13314961",0,1,2,0.473741074,2014,149354,"300",591454.4888,6123361.133,2014-06-20 06:38:00,0,6.74434059765,2014,0,1254854.11276214,28,44816.2183129335,396496.478091585,26883.7581397125,0.0214238116337978,0.399432469810578,6.74434059765,0,8.91267681314614,3,"2014",171,6.63333333333333,-0.26180409143451,0.0270244210123128,0.498057340037896,0.354002035650259
"1203","591454.488779901_6123361.13314961",0,1,3,0.473741074,2014,149355,"300",591454.4888,6123361.133,2014-06-26 07:10:00,0,6.74434059765,2014,0,1254854.11276214,28,44816.2183129335,396496.478091585,26883.7581397125,0.0214238116337978,0.399432469810578,6.74434059765,0,8.91267681314614,3,"2014",177,7.16666666666667,-0.26180409143451,0.0270244210123128,0.968901105073463,0.728252163542212
"1204","591454.488779901_6123361.13314961",0,2,1,0.473741074,2020,149368,"180",591454.4888,6123361.133,2020-06-05 03:27:00,0,6.7443406025,2020,0,1215741.19242711,30,40524.7064142371,396496.654516952,25120.7213324803,0.0206628857267961,0.386982440590421,6.7443406025,0,9.54929658551372,3,"2020",157,3.45,-0.320282257101378,-0.0353884368060364,-0.600578111711759,-1.87980341520483
"1205","591454.488779901_6123361.13314961",0,2,2,0.473741074,2020,149369,"180",591454.4888,6123361.133,2020-06-10 07:54:00,0,6.7443406025,2020,0,1215741.19242711,30,40524.7064142371,396496.654516952,25120.7213324803,0.0206628857267961,0.386982440590421,6.7443406025,0,9.54929658551372,3,"2020",162,7.9,-0.320282257101378,-0.0353884368060364,-0.208208307515454,1.24284608939365
"1206","591454.488779901_6123361.13314961",0,2,3,0.473741074,2020,149370,"180",591454.4888,6123361.133,2020-06-12 07:13:00,0,6.7443406025,2020,0,1215741.19242711,30,40524.7064142371,396496.654516952,25120.7213324803,0.0206628857267961,0.386982440590421,6.7443406025,0,9.54929658551372,3,"2020",164,7.21666666666667,-0.320282257101378,-0.0353884368060364,-0.0512603858369316,0.763338113032082
"1207","590883.305363914_6123331.56569317",0,1,1,0.473741074,2014,148206,"300",590883.3054,6123331.566,2014-05-30 07:49:00,218755.964343,0,2014,218755.964342506,1374856.29825561,32,42964.2593204878,309200.080712038,30120.2215231011,0.0219079052562199,0.43763035181681,0,218755.964343,10.1859163578813,3,"2014",150,7.81666666666667,-0.0823874786230807,0.066730870942579,-1.14989583758659,1.18436950691053
"1208","590883.305363914_6123331.56569317",0,1,2,0.473741074,2014,148207,"300",590883.3054,6123331.566,2014-06-20 09:01:00,218755.964343,0,2014,218755.964342506,1374856.29825561,32,42964.2593204878,309200.080712038,30120.2215231011,0.0219079052562199,0.43763035181681,0,218755.964343,10.1859163578813,3,"2014",171,9.01666666666667,-0.0823874786230807,0.066730870942579,0.498057340037896,2.02643229466742
"1209","590883.305363914_6123331.56569317",0,1,3,0.473741074,2014,148208,"300",590883.3054,6123331.566,2014-06-26 06:37:00,218755.964343,0,2014,218755.964342506,1374856.29825561,32,42964.2593204878,309200.080712038,30120.2215231011,0.0219079052562199,0.43763035181681,0,218755.964343,10.1859163578813,3,"2014",177,6.61666666666667,-0.0823874786230807,0.066730870942579,0.968901105073463,0.342306719153636
"1210","590883.305363914_6123331.56569317",0,2,1,0.473741074,2016,148212,"300",590883.3054,6123331.566,2016-06-16 06:58:00,218755.964343,0,2016,216905.600212332,1370805.34997415,32,42837.6671866923,309200.080714182,29284.2134985253,0.0213627802802765,0.436340894930404,0,218755.964343,10.1859163578813,3,"2016",168,6.96666666666667,-0.0884440968116913,0.0220184918479399,0.262635457520113,0.587908365582729
"1211","590883.305363914_6123331.56569317",0,2,2,0.473741074,2016,148213,"300",590883.3054,6123331.566,2016-06-26 06:56:00,218755.964343,0,2016,216905.600212332,1370805.34997415,32,42837.6671866923,309200.080714182,29284.2134985253,0.0213627802802765,0.436340894930404,0,218755.964343,10.1859163578813,3,"2016",178,6.93333333333333,-0.0884440968116913,0.0220184918479399,1.04737506591272,0.564517732589482
"1212","590883.305363914_6123331.56569317",0,2,3,0.473741074,2016,148214,"300",590883.3054,6123331.566,2016-06-29 08:52:00,218755.964343,0,2016,216905.600212332,1370805.34997415,32,42837.6671866923,309200.080714182,29284.2134985253,0.0213627802802765,0.436340894930404,0,218755.964343,10.1859163578813,3,"2016",181,8.86666666666667,-0.0884440968116913,0.0220184918479399,1.28279694843051,1.92117444619781
"1213","594527.595201961_6122260.62059771",0,1,1,0.470063855,2014,136612,"300",594527.5952,6122260.621,2014-05-30 08:26:00,3146278.66557,0,2014,929396.985951087,2177803.9285102,20,108890.19642551,1121819.66248528,34434.9037458737,0.0158117557302002,0.693216520614693,0,3146278.66557,6.36619772367581,3,"2014",150,8.43333333333333,1.1181085247858,-0.433289052292922,-1.14989583758659,1.6170962172856
"1214","594527.595201961_6122260.62059771",0,1,2,0.470063855,2014,136613,"300",594527.5952,6122260.621,2014-06-18 05:07:00,3146278.66557,0,2014,929396.985951087,2177803.9285102,20,108890.19642551,1121819.66248528,34434.9037458737,0.0158117557302002,0.693216520614693,0,3146278.66557,6.36619772367581,3,"2014",169,5.11666666666667,1.1181085247858,-0.433289052292922,0.341109418359374,-0.710271765542482
"1215","594527.595201961_6122260.62059771",0,1,3,0.470063855,2014,136614,"300",594527.5952,6122260.621,2014-06-27 07:02:00,3146278.66557,0,2014,929396.985951087,2177803.9285102,20,108890.19642551,1121819.66248528,34434.9037458737,0.0158117557302002,0.693216520614693,0,3146278.66557,6.36619772367581,3,"2014",178,7.03333333333333,1.1181085247858,-0.433289052292922,1.04737506591272,0.634689631569223
"1216","594527.595201961_6122260.62059771",0,2,1,0.470063855,2019,136624,"300",594527.5952,6122260.621,2019-05-27 06:01:00,2435371.12438,0,2019,1071551.94279545,1938364.9830186,25,77534.5993207441,1071551.94279545,38333.1085932607,0.0197760013872954,0.617000737127297,0,2435371.12438,7.95774715459477,3,"2019",147,6.01666666666667,0.760120673159717,-0.108132689135011,-1.38531772010437,-0.0787246747248113
"1217","594527.595201961_6122260.62059771",0,2,2,0.470063855,2019,136625,"300",594527.5952,6122260.621,2019-06-04 05:42:00,2435371.12438,0,2019,1071551.94279545,1938364.9830186,25,77534.5993207441,1071551.94279545,38333.1085932607,0.0197760013872954,0.617000737127297,0,2435371.12438,7.95774715459477,3,"2019",155,5.7,0.760120673159717,-0.108132689135011,-0.757526033390282,-0.300935688160658
"1218","594527.595201961_6122260.62059771",0,2,3,0.470063855,2019,136626,"300",594527.5952,6122260.621,2019-06-15 09:14:00,2435371.12438,0,2019,1071551.94279545,1938364.9830186,25,77534.5993207441,1071551.94279545,38333.1085932607,0.0197760013872954,0.617000737127297,0,2435371.12438,7.95774715459477,3,"2019",166,9.23333333333333,0.760120673159717,-0.108132689135011,0.105687535841591,2.17847140912353
"1219","594531.939983182_6122057.07683564",0,1,1,0.470063855,2014,136707,"300",594531.94,6122057.077,2014-05-30 08:38:00,3146278.66557,0,2014,929396.985951087,2130070.75221693,23,92611.7718355186,1219276.37859194,34460.4215686087,0.0161780642885891,0.678022578701592,0,3146278.66557,7.32112738222719,3,"2014",150,8.63333333333333,1.04674211779869,-0.403243598771103,-1.14989583758659,1.75744001524508
"1220","594531.939983182_6122057.07683564",0,1,2,0.470063855,2014,136726,"300",594531.94,6122057.077,2014-06-12 07:31:00,3146278.66557,0,2014,929396.985951087,2130070.75221693,23,92611.7718355186,1219276.37859194,34460.4215686087,0.0161780642885891,0.678022578701592,0,3146278.66557,7.32112738222719,3,"2014",163,7.51666666666667,1.04674211779869,-0.403243598771103,-0.129734346676193,0.973853809971305
"1221","594531.939983182_6122057.07683564",0,1,3,0.470063855,2014,136727,"300",594531.94,6122057.077,2014-06-12 09:39:00,3146278.66557,0,2014,929396.985951087,2130070.75221693,23,92611.7718355186,1219276.37859194,34460.4215686087,0.0161780642885891,0.678022578701592,0,3146278.66557,7.32112738222719,3,"2014",163,9.65,1.04674211779869,-0.403243598771103,-0.129734346676193,2.47085432153912
"1222","594531.939983182_6122057.07683564",0,2,1,0.470063855,2016,136713,"300",594531.94,6122057.077,2016-06-18 08:23:00,3069281.42098,0,2016,672605.685787536,1941314.47589354,30,64710.4825297847,1173173.43719465,36639.7844065653,0.0188736986518894,0.617939589868618,0,3069281.42098,9.54929658551372,3,"2016",170,8.38333333333333,0.764530493022218,-0.182141593045124,0.419583379198635,1.58201026779573
"1223","594531.939983182_6122057.07683564",0,2,2,0.470063855,2016,136714,"300",594531.94,6122057.077,2016-06-26 05:29:00,3069281.42098,0,2016,672605.685787536,1941314.47589354,30,64710.4825297847,1173173.43719465,36639.7844065653,0.0188736986518894,0.617939589868618,0,3069281.42098,9.54929658551372,3,"2016",178,5.48333333333333,0.764530493022218,-0.182141593045124,1.04737506591272,-0.452974802616764
"1224","594531.939983182_6122057.07683564",0,2,3,0.470063855,2016,136715,"300",594531.94,6122057.077,2016-06-28 05:52:00,3069281.42098,0,2016,672605.685787536,1941314.47589354,30,64710.4825297847,1173173.43719465,36639.7844065653,0.0188736986518894,0.617939589868618,0,3069281.42098,9.54929658551372,3,"2016",180,5.86666666666667,0.764530493022218,-0.182141593045124,1.20432298759125,-0.183982523194423
"1225","593629.7918801_6121546.51718249",0,1,1,0.462709416,2014,151487,"300",593629.7919,6121546.517,2014-05-30 08:41:00,234344.159615,0,2014,225938.463988674,1513128.04828077,15,100875.203218718,512326.99054932,30417.7420210784,0.0201025564595404,0.481643616829755,0,234344.159615,4.77464829275686,3,"2014",150,8.68333333333333,0.124344164929977,-0.0813479061405708,-1.14989583758659,1.79252596473495
"1226","593629.7918801_6121546.51718249",0,1,2,0.462709416,2014,151488,"300",593629.7919,6121546.517,2014-06-04 07:42:00,234344.159615,0,2014,225938.463988674,1513128.04828077,15,100875.203218718,512326.99054932,30417.7420210784,0.0201025564595404,0.481643616829755,0,234344.159615,4.77464829275686,3,"2014",155,7.7,0.124344164929977,-0.0813479061405708,-0.757526033390282,1.10250229143416
"1227","593629.7918801_6121546.51718249",1,1,3,0.462709416,2014,151489,"300",593629.7919,6121546.517,2014-06-15 08:02:00,234344.159615,0,2014,225938.463988674,1513128.04828077,15,100875.203218718,512326.99054932,30417.7420210784,0.0201025564595404,0.481643616829755,0,234344.159615,4.77464829275686,3,"2014",166,8.03333333333333,0.124344164929977,-0.0813479061405708,0.105687535841591,1.33640862136663
"1228","593629.7918801_6121546.51718249",0,2,1,0.462709416,2015,151492,"300",593629.7919,6121546.517,2015-06-19 07:53:00,234344.159613,0,2015,158751.730839752,1506382.03430069,15,100425.468953379,494951.662768599,29360.3805406283,0.0194906603186212,0.479496293887558,0,234344.159613,4.77464829275686,3,"2015",170,7.88333333333333,0.1142581238024,-0.131537006671091,0.419583379198635,1.23115077289702
"1229","593629.7918801_6121546.51718249",1,2,2,0.462709416,2015,151493,"300",593629.7919,6121546.517,2015-06-23 07:07:00,234344.159613,0,2015,158751.730839752,1506382.03430069,15,100425.468953379,494951.662768599,29360.3805406283,0.0194906603186212,0.479496293887558,0,234344.159613,4.77464829275686,3,"2015",174,7.11666666666667,0.1142581238024,-0.131537006671091,0.73347922255568,0.693166214052341
"1230","593629.7918801_6121546.51718249",0,2,3,0.462709416,2015,151494,"300",593629.7919,6121546.517,2015-06-29 06:52:00,234344.159613,0,2015,158751.730839752,1506382.03430069,15,100425.468953379,494951.662768599,29360.3805406283,0.0194906603186212,0.479496293887558,0,234344.159613,4.77464829275686,3,"2015",180,6.86666666666667,0.1142581238024,-0.131537006671091,1.20432298759125,0.517736466602989
"1231","594732.029131047_6121616.24482976",0,1,1,0.470063855,2014,137371,"300",594732.0291,6121616.245,2014-05-30 09:32:00,51685.7541238,0,2014,31609.3889790825,1810817.0074138,23,78731.1742353826,1277050.60641327,29836.0051885906,0.0164765434974582,0.576400955529559,0,51685.7541238,7.32112738222719,3,"2014",150,9.53333333333333,0.569422264961028,-0.37876166136633,-1.14989583758659,2.38898710606275
"1232","594732.029131047_6121616.24482976",0,1,2,0.470063855,2014,137372,"300",594732.0291,6121616.245,2014-06-18 05:58:00,51685.7541238,0,2014,31609.3889790825,1810817.0074138,23,78731.1742353826,1277050.60641327,29836.0051885906,0.0164765434974582,0.576400955529559,0,51685.7541238,7.32112738222719,3,"2014",169,5.96666666666667,0.569422264961028,-0.37876166136633,0.341109418359374,-0.113810624214682
"1233","594732.029131047_6121616.24482976",0,1,3,0.470063855,2014,137373,"300",594732.0291,6121616.245,2014-06-27 06:14:00,51685.7541238,0,2014,31609.3889790825,1810817.0074138,23,78731.1742353826,1277050.60641327,29836.0051885906,0.0164765434974582,0.576400955529559,0,51685.7541238,7.32112738222719,3,"2014",178,6.23333333333333,0.569422264961028,-0.37876166136633,1.04737506591272,0.0733144397312945
"1234","594732.029131047_6121616.24482976",0,2,1,0.470063855,2015,137374,"300",594732.0291,6121616.245,2015-06-09 08:25:00,51685.7541249,0,2015,51685.7541248526,1749156.16843448,24,72881.5070181034,1240669.98727938,31341.1492467986,0.0179178679482058,0.556773700892055,0,51685.7541249,7.63943726841098,3,"2015",160,8.41666666666667,0.477232453356453,-0.260540981551281,-0.365156229193976,1.60540090078897
"1235","594732.029131047_6121616.24482976",0,2,2,0.470063855,2015,137375,"300",594732.0291,6121616.245,2015-06-12 06:07:00,51685.7541249,0,2015,51685.7541248526,1749156.16843448,24,72881.5070181034,1240669.98727938,31341.1492467986,0.0179178679482058,0.556773700892055,0,51685.7541249,7.63943726841098,3,"2015",163,6.11666666666667,0.477232453356453,-0.260540981551281,-0.129734346676193,-0.00855277574507045
"1236","594732.029131047_6121616.24482976",0,2,3,0.470063855,2015,137376,"300",594732.0291,6121616.245,2015-06-24 08:27:00,51685.7541249,0,2015,51685.7541248526,1749156.16843448,24,72881.5070181034,1240669.98727938,31341.1492467986,0.0179178679482058,0.556773700892055,0,51685.7541249,7.63943726841098,3,"2015",175,8.45,0.477232453356453,-0.260540981551281,0.811953183394941,1.62879153378222
"1237","593783.383339932_6122112.37860558",0,1,1,0.462709416,2014,151584,"300",593783.3833,6122112.379,2014-05-30 09:35:00,3146278.66557,0,2014,416137.270750558,1993738.97846474,20,99686.9489232369,694068.000182086,38222.1966889772,0.0191711137224241,0.634626827315298,0,3146278.66557,6.36619772367581,3,"2014",150,9.58333333333333,0.842910954519397,-0.157746938664831,-1.14989583758659,2.42407305555262
"1238","593783.383339932_6122112.37860558",0,1,2,0.462709416,2014,151585,"300",593783.3833,6122112.379,2014-06-04 06:44:00,3146278.66557,0,2014,416137.270750558,1993738.97846474,20,99686.9489232369,694068.000182086,38222.1966889772,0.0191711137224241,0.634626827315298,0,3146278.66557,6.36619772367581,3,"2014",155,6.73333333333333,0.842910954519397,-0.157746938664831,-0.757526033390282,0.42417393463
"1239","593783.383339932_6122112.37860558",1,1,3,0.462709416,2014,151587,"300",593783.3833,6122112.379,2014-06-30 05:50:00,3146278.66557,0,2014,416137.270750558,1993738.97846474,20,99686.9489232369,694068.000182086,38222.1966889772,0.0191711137224241,0.634626827315298,0,3146278.66557,6.36619772367581,3,"2014",181,5.83333333333333,0.842910954519397,-0.157746938664831,1.28279694843051,-0.20737315618767
"1240","593783.383339932_6122112.37860558",0,2,1,0.462709416,2015,151589,"300",593783.3833,6122112.379,2015-06-21 09:15:00,3069281.42236,0,2015,422527.257112184,1979918.83564589,21,94281.8493164709,672724.999359397,37098.0069935087,0.0187371352429235,0.630227739227587,0,3069281.42236,6.6845076098596,3,"2015",172,9.25,0.822248304060728,-0.193342831626373,0.576531300877157,2.19016672562015
"1241","593783.383339932_6122112.37860558",0,2,2,0.462709416,2015,151590,"300",593783.3833,6122112.379,2015-06-23 05:54:00,3069281.42236,0,2015,422527.257112184,1979918.83564589,21,94281.8493164709,672724.999359397,37098.0069935087,0.0187371352429235,0.630227739227587,0,3069281.42236,6.6845076098596,3,"2015",174,5.9,0.822248304060728,-0.193342831626373,0.73347922255568,-0.160591890201176
"1242","593783.383339932_6122112.37860558",0,2,3,0.462709416,2015,151591,"300",593783.3833,6122112.379,2015-06-29 05:48:00,3069281.42236,0,2015,422527.257112184,1979918.83564589,21,94281.8493164709,672724.999359397,37098.0069935087,0.0187371352429235,0.630227739227587,0,3069281.42236,6.6845076098596,3,"2015",180,5.8,0.822248304060728,-0.193342831626373,1.20432298759125,-0.230763789180917
"1243","596037.955686159_6124421.7590127",0,1,1,0.609798193,2014,157926,"300",596037.9557,6124421.759,2014-06-01 06:58:00,102718.750258,0,2014,102718.750258137,760722.175511048,15,50714.8117007365,457279.126616226,15516.547615264,0.0203971280380253,0.242145389104407,0,102718.750258,4.77464829275686,3,"2014",152,6.96666666666667,-1.00058629026675,-0.0571864813866768,-0.992947915908065,0.587908365582729
"1244","596037.955686159_6124421.7590127",0,1,2,0.609798193,2014,157927,"300",596037.9557,6124421.759,2014-06-12 05:35:00,102718.750258,0,2014,102718.750258137,760722.175511048,15,50714.8117007365,457279.126616226,15516.547615264,0.0203971280380253,0.242145389104407,0,102718.750258,4.77464829275686,3,"2014",163,5.58333333333333,-1.00058629026675,-0.0571864813866768,-0.129734346676193,-0.382802903637023
"1245","596037.955686159_6124421.7590127",0,1,3,0.609798193,2014,157928,"300",596037.9557,6124421.759,2014-06-24 05:11:00,102718.750258,0,2014,102718.750258137,760722.175511048,15,50714.8117007365,457279.126616226,15516.547615264,0.0203971280380253,0.242145389104407,0,102718.750258,4.77464829275686,3,"2014",175,5.18333333333333,-1.00058629026675,-0.0571864813866768,0.811953183394941,-0.663490499555987
"1246","596037.955686159_6124421.7590127",0,2,1,0.609798193,2016,157932,"300",596037.9557,6124421.759,2016-06-10 06:35:00,102718.750259,0,2016,100759.095596341,760722.175512313,15,50714.8117008209,457279.1266167,15516.5476153355,0.0203971280380853,0.24214538910481,0,102718.750259,4.77464829275686,3,"2016",162,6.58333333333333,-1.00058629026486,-0.057186481381754,-0.208208307515454,0.318916086160388
"1247","596037.955686159_6124421.7590127",0,2,2,0.609798193,2016,157933,"300",596037.9557,6124421.759,2016-06-23 06:24:00,102718.750259,0,2016,100759.095596341,760722.175512313,15,50714.8117008209,457279.1266167,15516.5476153355,0.0203971280380853,0.24214538910481,0,102718.750259,4.77464829275686,3,"2016",175,6.4,-1.00058629026486,-0.057186481381754,0.811953183394941,0.19026760469753
"1248","596037.955686159_6124421.7590127",0,2,3,0.609798193,2016,157934,"300",596037.9557,6124421.759,2016-06-30 08:36:00,102718.750259,0,2016,100759.095596341,760722.175512313,15,50714.8117008209,457279.1266167,15516.5476153355,0.0203971280380853,0.24214538910481,0,102718.750259,4.77464829275686,3,"2016",182,8.6,-1.00058629026486,-0.057186481381754,1.36127090926977,1.73404938225183
"1249","596155.493629776_6123908.98099448",0,1,1,0.609798193,2014,160853,"300",596155.4936,6123908.981,2014-06-01 08:09:00,457415.498622,0,2014,457279.126616226,1054500.41259376,15,70300.0275062507,383901.667633181,20212.7613745443,0.0191680924285528,0.33565790631348,0,457415.498622,4.77464829275686,3,"2014",152,8.15,-0.561355154614129,-0.157994751997351,-0.992947915908065,1.418275836843
"1250","596155.493629776_6123908.98099448",1,1,2,0.609798193,2014,160854,"300",596155.4936,6123908.981,2014-06-12 07:33:00,457415.498622,0,2014,457279.126616226,1054500.41259376,15,70300.0275062507,383901.667633181,20212.7613745443,0.0191680924285528,0.33565790631348,0,457415.498622,4.77464829275686,3,"2014",163,7.55,-0.561355154614129,-0.157994751997351,-0.129734346676193,0.997244442964552
"1251","596155.493629776_6123908.98099448",0,1,3,0.609798193,2014,160855,"300",596155.4936,6123908.981,2014-06-24 07:20:00,457415.498622,0,2014,457279.126616226,1054500.41259376,15,70300.0275062507,383901.667633181,20212.7613745443,0.0191680924285528,0.33565790631348,0,457415.498622,4.77464829275686,3,"2014",175,7.33333333333333,-0.561355154614129,-0.157994751997351,0.811953183394941,0.845205328508447
"1252","596155.493629776_6123908.98099448",1,2,1,0.609798193,2015,160856,"300",596155.4936,6123908.981,2015-06-05 07:30:00,457415.498622,0,2015,383901.667633559,1054500.43741199,16,65906.2773382492,383901.667633559,20212.7615362093,0.0191680921307312,0.335657914213367,0,457415.498622,5.09295817894065,3,"2015",156,7.5,-0.56135511750812,-0.157994776425353,-0.679052072551021,0.962158493474682
"1253","596155.493629776_6123908.98099448",0,2,2,0.609798193,2015,160857,"300",596155.4936,6123908.981,2015-06-17 06:24:00,457415.498622,0,2015,383901.667633559,1054500.43741199,16,65906.2773382492,383901.667633559,20212.7615362093,0.0191680921307312,0.335657914213367,0,457415.498622,5.09295817894065,3,"2015",168,6.4,-0.56135511750812,-0.157994776425353,0.262635457520113,0.19026760469753
"1254","596155.493629776_6123908.98099448",0,2,3,0.609798193,2015,160858,"300",596155.4936,6123908.981,2015-06-22 07:42:00,457415.498622,0,2015,383901.667633559,1054500.43741199,16,65906.2773382492,383901.667633559,20212.7615362093,0.0191680921307312,0.335657914213367,0,457415.498622,5.09295817894065,3,"2015",173,7.7,-0.56135511750812,-0.157994776425353,0.655005261716419,1.10250229143416
"1255","594763.100412678_6125006.18960409",0,1,1,0.622916241,2014,159427,"300",594763.1004,6125006.19,2014-06-02 06:14:00,0,20.6458445356,2014,0,882034.352154613,10,88203.4352154613,338203.721691542,12910.9527154569,0.0146376982754904,0.280760254244529,20.6458445356,0,3.18309886183791,3,"2014",153,6.23333333333333,-0.819211095001205,-0.529587890743722,-0.914473955068804,0.0733144397312945
"1256","594763.100412678_6125006.18960409",0,1,2,0.622916241,2014,159428,"300",594763.1004,6125006.19,2014-06-08 08:03:00,0,20.6458445356,2014,0,882034.352154613,10,88203.4352154613,338203.721691542,12910.9527154569,0.0146376982754904,0.280760254244529,20.6458445356,0,3.18309886183791,3,"2014",159,8.05,-0.819211095001205,-0.529587890743722,-0.443630190033237,1.34810393786326
"1257","594763.100412678_6125006.18960409",0,1,3,0.622916241,2014,159429,"300",594763.1004,6125006.19,2014-06-15 05:57:00,0,20.6458445356,2014,0,882034.352154613,10,88203.4352154613,338203.721691542,12910.9527154569,0.0146376982754904,0.280760254244529,20.6458445356,0,3.18309886183791,3,"2014",166,5.95,-0.819211095001205,-0.529587890743722,0.105687535841591,-0.125505940711305
