surveyid,Area_sqm,NEAR_DIST,survey_yea,focal_patch_size,habitat_amount,num_patches,mean_patch_size,max_patch_size,total_edge,edge_density,prop_habitat,dist_to_habitat,full_patch_area,patch_density,mean_patch_index,year,hypothesis
156280,391344.190347,0,2010,63232.182510191225,63232.182510191225,1,63232.182510191225,63232.182510191225,914.9060117663863,0.01446899308938023,0.894552391909851,0,391344.190347,14.14710605261292,100,2010,2
153612,0,15.3916296602,2010,0,55736.37683946639,1,55736.37683946639,55736.37683946639,1401.2724865523242,0.025141076008372624,0.7885084341363294,15.3916296602,0,14.14710605261292,100,2010,2
151765,3353084.69768,0,2010,70653.54092793446,70653.54092793446,1,70653.54092793446,70653.54092793446,942.370139083281,0.013337903899883577,0.9995431365001162,0,3353084.69768,14.14710605261292,100,2010,2
141482,15626435.4929,0,2010,67023.7050924321,67023.7050924321,1,67023.7050924321,67023.7050924321,1394.1601699362745,0.020801001198211804,0.9481914639816893,0,15626435.4929,14.14710605261292,100,2010,2
142623,15626435.4929,0,2010,70653.54092800384,70653.54092800384,1,70653.54092800384,70653.54092800384,942.370139083281,0.013337903899870478,0.9995431365010977,0,15626435.4929,14.14710605261292,100,2010,2
144434,15626435.4929,0,2010,63412.6712982147,63412.6712982147,1,63412.6712982147,63412.6712982147,1034.1394148441887,0.016308087858038296,0.8971057859353266,0,15626435.4929,14.14710605261292,100,2010,2
161090,603818.901275,0,2010,43605.866685823654,43605.866685823654,1,43605.866685823654,43605.866685823654,803.9663565340196,0.01843711449027088,0.6168968205204478,0,603818.901275,14.14710605261292,100,2010,2
160422,603818.901275,0,2010,59652.4376572473,59652.4376572473,1,59652.4376572473,59652.4376572473,966.7361719888647,0.016206146973298315,0.843909361833958,0,603818.901275,14.14710605261292,100,2010,2
161008,0,12.4330069218,2010,0,47561.06951840222,1,47561.06951840222,47561.06951840222,984.3693938852459,0.020696956646535796,0.6728514944525318,12.4330069218,0,14.14710605261292,100,2010,2
155799,612131.913893,0,2010,46424.00688938424,47330.50755627663,2,23665.253778138314,46424.00688938424,1127.6351040538461,0.02382469916920017,0.6695897099226426,0,612131.913893,28.29421210522584,50,2010,2
143003,1791304.92215,0,2010,69922.79925334454,69922.79925334454,1,69922.79925334454,69922.79925334454,960.7577164579618,0.013740263929894183,0.9892052565326285,0,1791304.92215,14.14710605261292,100,2010,2
160170,0,8.49414471764,2010,0,35466.32880780287,1,35466.32880780287,35466.32880780287,892.8052803340826,0.025173321015894333,0.5017459149408279,8.49414471764,0,14.14710605261292,100,2010,2
135656,0,19.0921746109,2010,0,17577.810671494342,2,8788.905335747171,14788.102545092814,910.4851694142036,0.051797415868787514,0.24867515174238156,19.0921746109,0,28.29421210522584,50,2010,2
143287,1791304.92215,0,2010,67465.37804987561,67465.37804987561,1,67465.37804987561,67465.37804987561,1036.3654963523393,0.015361442065679643,0.9544398581512139,0,1791304.92215,14.14710605261292,100,2010,2
159080,419023.291897,0,2010,65722.05338259763,65722.05338259763,1,65722.05338259763,65722.05338259763,924.4381938996671,0.01406587509550404,0.9297768591990963,0,419023.291897,14.14710605261292,100,2010,2
143480,1505219.85195,0,2010,70653.54092798149,70653.54092798149,1,70653.54092798149,70653.54092798149,942.370139083281,0.013337903899874699,0.9995431365007815,0,1505219.85195,14.14710605261292,100,2010,2
158580,11047.4426022,0,2010,11047.442602165043,18870.769201106625,3,6290.256400368875,11047.442602165043,1190.9360913621658,0.06311009788050011,0.266966773182437,0,11047.4426022,42.44131815783876,33.33333333333333,2010,2
145646,0,118.917650644,2010,0,4102.817335937652,2,2051.408667968826,2333.7838137155195,528.7159507694173,0.1288665586299092,0.05804299196600877,118.917650644,0,28.29421210522584,50,2010,2
145819,0,121.261535683,2010,0,6549.999694099242,2,3274.999847049621,3399.813002868439,742.0274960041618,0.11328664590208132,0.09266354031700415,121.261535683,0,28.29421210522584,50,2010,2
157572,112756.948669,0,2010,64126.60943113149,64126.60943113149,1,64126.60943113149,64126.60943113149,918.8217967495743,0.01432824540234486,0.9072059444167049,0,112756.948669,14.14710605261292,100,2010,2
146080,0,89.6309452694,2010,0,14422.548105438822,2,7211.274052719411,9492.554678855347,915.3927275468398,0.06346955620148981,0.20403731759655452,89.6309452694,0,28.29421210522584,50,2010,2
158161,790990.517123,0,2010,34368.166520702944,34368.166520702944,1,34368.166520702944,34368.166520702944,1129.786451734985,0.03287304986300087,0.4862100966022453,0,790990.517123,14.14710605261292,100,2010,2
154942,439436.409646,0,2010,63841.81385366275,63841.81385366275,1,63841.81385366275,63841.81385366275,920.0134429396373,0.014410828693690914,0.9031769111789396,0,439436.409646,14.14710605261292,100,2010,2
154846,439436.409646,0,2010,70071.59631410101,70071.59631410101,1,70071.59631410101,70071.59631410101,942.8962287775023,0.013456183080957676,0.9913103043314675,0,439436.409646,14.14710605261292,100,2010,2
155227,439436.409646,0,2010,70653.54092792934,70653.54092792934,1,70653.54092792934,70653.54092792934,942.370139083281,0.013337903899884544,0.9995431365000437,0,439436.409646,14.14710605261292,100,2010,2
158079,0,31.643015366,2010,0,11320.298315219843,3,3773.432771739948,7339.021083815256,945.722475088392,0.08354218667690877,0.16014946081263046,31.643015366,0,42.44131815783876,33.333333333333336,2010,2
139185,3353084.69768,0,2010,56035.44411687355,61885.41149864148,2,30942.70574932074,56035.44411687355,1368.9899073604759,0.022121367123664165,0.8754994795808719,0,3353084.69768,28.29421210522584,50,2010,2
137838,3353084.69768,0,2010,70653.54092795122,70653.54092795122,1,70653.54092795122,70653.54092795122,942.370139083281,0.013337903899880411,0.9995431365003533,0,3353084.69768,14.14710605261292,100,2010,2
150986,3353084.69768,0,2010,67302.30469248444,67302.30469248444,1,67302.30469248444,67302.30469248444,987.2579858146528,0.014669007106452012,0.9521328420698454,0,3353084.69768,14.14710605261292,100,2010,2
152746,884535.831759,0,2010,62408.27866403619,62408.27866403619,1,62408.27866403619,62408.27866403619,908.3467037752423,0.014554907188919029,0.88289653682114,0,884535.831759,14.14710605261292,100,2010,2
151864,3353084.69768,0,2010,55208.53700470389,55208.53700470389,1,55208.53700470389,55208.53700470389,1027.8159022670877,0.018616974077387986,0.7810410280151506,0,3353084.69768,14.14710605261292,100,2010,2
142340,15626435.4929,0,2010,70382.56366385776,70382.56366385776,1,70382.56366385776,70382.56366385776,948.1505030671956,0.01347138344655214,0.9957095924073761,0,15626435.4929,14.14710605261292,100,2010,2
142247,15626435.4929,0,2010,70653.54092797777,70653.54092797777,1,70653.54092797777,70653.54092797777,942.370139083281,0.013337903899875402,0.9995431365007288,0,15626435.4929,14.14710605261292,100,2010,2
143673,1505219.85195,0,2010,60021.65681043676,60021.65681043676,1,60021.65681043676,60021.65681043676,1099.2802403151202,0.018314726695847786,0.8491327443507853,0,1505219.85195,14.14710605261292,100,2010,2
144149,1505219.85195,0,2010,38844.600561110565,61820.743633153266,2,30910.371816576633,38844.600561110565,1468.388974929886,0.023752366740254115,0.874584616429614,0,1505219.85195,28.29421210522584,50,2010,2
160589,603818.901275,0,2010,37781.641057910456,45340.31597736926,2,22670.15798868463,37781.641057910456,1140.254720658197,0.025148804018642768,0.6414342585908228,0,603818.901275,28.29421210522584,50,2010,2
141963,1791304.92215,0,2010,70653.54092795309,70653.54092795309,1,70653.54092795309,70653.54092795309,942.370139083281,0.013337903899880061,0.9995431365003796,0,1791304.92215,14.14710605261292,100,2010,2
158662,419023.291897,0,2010,63205.47301923786,63205.47301923786,1,63205.47301923786,63205.47301923786,1051.7363275060557,0.016639956593409853,0.8941745299087225,0,419023.291897,14.14710605261292,100,2010,2
158829,419023.291897,0,2010,67499.57455928721,67499.57455928721,1,67499.57455928721,67499.57455928721,931.074525555106,0.013793783614699838,0.9549236397964891,0,419023.291897,14.14710605261292,100,2010,2
135828,0,11.9618549328,2010,0,32557.862017306325,3,10852.620672435442,14861.926935108495,1567.7696451442064,0.04815333526233538,0.4605995268051705,11.9618549328,0,42.44131815783876,33.33333333333333,2010,2
157487,0,8.22222649359,2010,0,30453.118973528966,2,15226.559486764483,27419.212429908104,971.087711066159,0.03188795577590152,0.4308235037513529,8.22222649359,0,28.29421210522584,50,2010,2
145234,0,54.4784618425,2010,0,18788.147106812045,1,18788.147106812045,18788.147106812045,625.3316599438996,0.0332833065649764,0.26579790965216255,54.4784618425,0,14.14710605261292,100,2010,2
137083,3353084.69768,0,2010,70384.60797119589,70384.60797119589,1,70384.60797119589,70384.60797119589,941.4544295181446,0.013375856691613943,0.9957385134400928,0,3353084.69768,14.14710605261292,100,2010,2
149148,919221.771312,0,2010,70653.54092789674,70653.54092789674,1,70653.54092789674,70653.54092789674,942.370139083281,0.013337903899890697,0.9995431364995825,0,919221.771312,14.14710605261292,100,2010,2
140327,15626435.4929,0,2010,70653.54092794843,70653.54092794843,1,70653.54092794843,70653.54092794843,942.370139083281,0.013337903899880939,0.9995431365003138,0,15626435.4929,14.14710605261292,100,2010,2
140714,15626435.4929,0,2010,61885.59886294417,61885.59886294417,1,61885.59886294417,61885.59886294417,1135.1803067275368,0.01834320629653403,0.8755021302435326,0,15626435.4929,14.14710605261292,100,2010,2
143865,1505219.85195,0,2010,63021.21531614056,63021.21531614056,1,63021.21531614056,63021.21531614056,1277.544583109936,0.020271658943757945,0.891567816641994,0,1505219.85195,14.14710605261292,100,2010,2
160087,573126.234907,0,2010,51791.95589735173,51791.95589735173,1,51791.95589735173,51791.95589735173,861.2483913710557,0.016628999165005348,0.732706292752086,0,573126.234907,14.14710605261292,100,2010,2
149537,919221.77683,0,2011,65378.88480584988,65378.88480584988,1,65378.88480584988,65378.88480584988,976.739327913789,0.01493967556672661,0.9249220169499216,0,919221.77683,14.14710605261292,100,2011,2
148386,919221.77683,0,2011,67034.44717054839,67034.44717054839,1,67034.44717054839,67034.44717054839,928.8053406013208,0.013855642580869852,0.948343433300026,0,919221.77683,14.14710605261292,100,2011,2
138999,22087162.2973,0,2011,70653.54092786182,70653.54092786182,1,70653.54092786182,70653.54092786182,942.370139083281,0.01333790389989729,0.9995431364990884,0,22087162.2973,14.14710605261292,100,2011,2
138223,22087162.2973,0,2011,70653.54092794843,70653.54092794843,1,70653.54092794843,70653.54092794843,942.370139083281,0.013337903899880939,0.9995431365003138,0,22087162.2973,14.14710605261292,100,2011,2
148961,919221.77683,0,2011,67749.46641492168,67749.46641492168,1,67749.46641492168,67749.46641492168,1111.405406117651,0.016404637038925314,0.9584588863798342,0,919221.77683,14.14710605261292,100,2011,2
137746,22087162.2973,0,2011,61930.52732209442,61930.52732209442,1,61930.52732209442,61930.52732209442,1049.7703335490892,0.016950773373676276,0.8761377379199117,0,22087162.2973,14.14710605261292,100,2011,2
137650,22087162.2973,0,2011,60657.55289428029,60657.55289428029,1,60657.55289428029,60657.55289428029,1081.4944809273534,0.017829510577393123,0.8581288336873609,0,22087162.2973,14.14710605261292,100,2011,2
139283,22087162.2973,0,2011,70653.54092789069,70653.54092789069,1,70653.54092789069,70653.54092789069,942.370139083281,0.01333790389989184,0.9995431364994969,0,22087162.2973,14.14710605261292,100,2011,2
148864,0,0.574723424757,2011,0,52523.32924806839,1,52523.32924806839,52523.32924806839,1252.3775207900937,0.023844214346640098,0.7430531091087295,0.574723424757,0,14.14710605261292,100,2011,2
137272,22087162.2973,0,2011,70048.55553465849,70048.55553465849,1,70048.55553465849,70048.55553465849,992.4487485539125,0.014168011616783029,0.9909843439811592,0,22087162.2973,14.14710605261292,100,2011,2
139566,22087162.2973,0,2011,70653.54092797404,70653.54092797404,1,70653.54092797404,70653.54092797404,942.370139083281,0.013337903899876104,0.999543136500676,0,22087162.2973,14.14710605261292,100,2011,2
150309,0,271.219459222,2011,0,0,0,0,0,0,0,0,271.219459222,0,0,NA,2011,2
152262,884535.831864,0,2011,58112.025235723806,58112.025235723806,1,58112.025235723806,58112.025235723806,894.3691067030486,0.015390430863064188,0.8221169839419029,0,884535.831864,14.14710605261292,100,2011,2
152556,884535.831864,0,2011,70653.54092798242,70653.54092798242,1,70653.54092798242,70653.54092798242,942.370139083281,0.013337903899874522,0.9995431365007946,0,884535.831864,14.14710605261292,100,2011,2
141295,22087162.2973,0,2011,70653.54092805553,70653.54092805553,1,70653.54092805553,70653.54092805553,942.370139083281,0.01333790389986072,0.9995431365018289,0,22087162.2973,14.14710605261292,100,2011,2
150893,22087162.2973,0,2011,63645.3880934231,63645.3880934231,1,63645.3880934231,63645.3880934231,1059.2772656527088,0.01664342535075485,0.900398055117364,0,22087162.2973,14.14710605261292,100,2011,2
151087,22087162.2973,0,2011,60119.57113958849,60119.57113958849,1,60119.57113958849,60119.57113958849,913.131115437391,0.015188583320350701,0.8505179487493651,0,22087162.2973,14.14710605261292,100,2011,2
152945,884535.831864,0,2011,70653.54092795448,70653.54092795448,1,70653.54092795448,70653.54092795448,942.370139083281,0.013337903899879797,0.9995431365003994,0,884535.831864,14.14710605261292,100,2011,2
140813,22087162.2973,0,2011,70653.54092792422,70653.54092792422,1,70653.54092792422,70653.54092792422,942.370139083281,0.013337903899885512,0.9995431364999712,0,22087162.2973,14.14710605261292,100,2011,2
151283,22087162.2973,0,2011,57823.72585679231,57823.72585679231,1,57823.72585679231,57823.72585679231,1256.1708411988077,0.0217241421680414,0.8180383820532566,0,22087162.2973,14.14710605261292,100,2011,2
153231,884535.831864,0,2011,63021.113464272115,63021.113464272115,1,63021.113464272115,63021.113464272115,923.1828498342064,0.0146487867174479,0.8915663757328095,0,884535.831864,14.14710605261292,100,2011,2
151770,22087162.2973,0,2011,70653.54092793446,70653.54092793446,1,70653.54092793446,70653.54092793446,942.370139083281,0.013337903899883577,0.9995431365001162,0,22087162.2973,14.14710605261292,100,2011,2
139944,22087162.2973,0,2011,70653.54092801362,70653.54092801362,1,70653.54092801362,70653.54092801362,942.370139083281,0.013337903899868633,0.999543136501236,0,22087162.2973,14.14710605261292,100,2011,2
144900,22087162.2973,0,2011,70653.54092802899,70653.54092802899,1,70653.54092802899,70653.54092802899,942.370139083281,0.013337903899865732,0.9995431365014534,0,22087162.2973,14.14710605261292,100,2011,2
154283,92092.4372021,0,2011,44543.403738714755,44543.403738714755,1,44543.403738714755,44543.403738714755,796.0823263818447,0.017872058701475756,0.6301602566359524,0,92092.4372021,14.14710605261292,100,2011,2
146935,0,80.555528742,2011,0,13918.707222863566,2,6959.353611431783,10264.16126082046,983.4597313863217,0.07065740486090845,0.1969094271971203,80.555528742,0,28.29421210522584,50,2011,2
156870,391344.190346,0,2011,70653.54092802526,70653.54092802526,1,70653.54092802526,70653.54092802526,942.370139083281,0.013337903899866435,0.9995431365014008,0,391344.190346,14.14710605261292,100,2011,2
156964,391344.190346,0,2011,64613.44198770728,64613.44198770728,1,64613.44198770728,64613.44198770728,919.922434014995,0.014237322849787362,0.9140932162244473,0,391344.190346,14.14710605261292,100,2011,2
142065,2174226.91855,0,2011,65916.82033315813,65916.82033315813,1,65916.82033315813,65916.82033315813,965.6861851168469,0.014650072321996967,0.9325322479042197,0,2174226.91855,14.14710605261292,100,2011,2
143485,2174226.91855,0,2011,70653.54092798149,70653.54092798149,1,70653.54092798149,70653.54092798149,942.370139083281,0.013337903899874699,0.9995431365007815,0,2174226.91855,14.14710605261292,100,2011,2
155997,0,141.565732471,2011,0,557.4062962394673,1,557.4062962394673,557.4062962394673,200.02760821011418,0.35885423175087405,0.007885685987293918,141.565732471,0,14.14710605261292,100,2011,2
143961,2174226.91855,0,2011,64760.48205800727,64760.48205800727,1,64760.48205800727,64760.48205800727,1244.506072394749,0.019217060047206254,0.916173407692965,0,2174226.91855,14.14710605261292,100,2011,2
155518,2174226.91855,0,2011,68389.19400502037,68389.19400502037,1,68389.19400502037,68389.19400502037,934.1598199838918,0.013659465264575515,0.9675091804417428,0,2174226.91855,14.14710605261292,100,2011,2
155612,2174226.91855,0,2011,70653.54092796706,70653.54092796706,1,70653.54092796706,70653.54092796706,942.370139083281,0.013337903899877422,0.9995431365005772,0,2174226.91855,14.14710605261292,100,2011,2
160344,603818.904921,0,2011,60434.762556913745,60434.762556913745,1,60434.762556913745,60434.762556913745,1003.8159822332169,0.016609910253025065,0.854976995157139,0,603818.904921,14.14710605261292,100,2011,2
160510,603818.904921,0,2011,70653.54092793819,70653.54092793819,1,70653.54092793819,70653.54092793819,942.370139083281,0.013337903899882873,0.9995431365001688,0,603818.904921,14.14710605261292,100,2011,2
160593,603818.904921,0,2011,37781.641057556844,45340.3159769614,2,22670.1579884807,37781.641057556844,1140.2547206592603,0.025148804018892447,0.6414342585850528,0,603818.904921,28.29421210522584,50,2011,2
160761,603818.904921,0,2011,69892.63096626848,69892.63096626848,1,69892.63096626848,69892.63096626848,939.6219483756806,0.013443791360911284,0.9887784625759379,0,603818.904921,14.14710605261292,100,2011,2
158001,603818.904921,0,2011,53842.893049424514,56778.990117134934,2,28389.495058567467,53842.893049424514,1162.6304613827222,0.020476420221356845,0.8032583947473687,0,603818.904921,28.29421210522584,50,2011,2
136419,0,10.4167680698,2011,0,37053.12542059831,1,37053.12542059831,37053.12542059831,997.341411357921,0.026916525935042606,0.524194494905972,10.4167680698,0,14.14710605261292,100,2011,2
136340,0,17.5403577249,2011,0,29219.10185761284,1,29219.10185761284,29219.10185761284,1091.6622837188,0.037361253916652286,0.413365732741748,17.5403577249,0,14.14710605261292,100,2011,2
143388,1791304.92278,0,2011,58312.36168702494,58312.36168702494,1,58312.36168702494,58312.36168702494,1062.7707593843934,0.018225479617658327,0.8249511649646641,0,1791304.92278,14.14710605261292,100,2011,2
160259,0,16.6130404103,2011,0,28709.54579270631,1,28709.54579270631,28709.54579270631,704.4873591211968,0.024538436247228006,0.4061569890517632,16.6130404103,0,14.14710605261292,100,2011,2
159752,22087162.2973,0,2011,64451.847849950194,64451.847849950194,1,64451.847849950194,64451.847849950194,928.9490669620834,0.014413071121323968,0.9118071268201173,0,22087162.2973,14.14710605261292,100,2011,2
145738,0,115.802011316,2011,0,6874.464467714424,2,3437.232233857212,4905.946097061096,715.5030627783027,0.10408128024206494,0.09725377787967518,115.802011316,0,28.29421210522584,50,2011,2
159503,22087162.2973,0,2011,52618.260489312,52618.260489312,1,52618.260489312,52618.260489312,872.2824675691782,0.016577561847495113,0.744396111446309,0,22087162.2973,14.14710605261292,100,2011,2
160090,22087162.2973,0,2011,51791.95589704998,51791.95589704998,1,51791.95589704998,51791.95589704998,861.2483913707778,0.016628999165096865,0.7327062927478171,0,22087162.2973,14.14710605261292,100,2011,2
145998,0,81.0472713231,2011,0,11988.219782233806,2,5994.109891116903,11384.260802441742,731.4125960811384,0.0610109431898363,0.1695986166412938,81.0472713231,0,28.29421210522584,50,2011,2
160006,22087162.2973,0,2011,69001.82986568753,69001.82986568753,1,69001.82986568753,69001.82986568753,937.1220908392655,0.01358111940891103,0.9761762049342348,0,22087162.2973,14.14710605261292,100,2011,2
159921,22087162.2973,0,2011,68156.55201362167,68156.55201362167,1,68156.55201362167,68156.55201362167,940.4929825506564,0.013799010583203958,0.9642179695171342,0,22087162.2973,14.14710605261292,100,2011,2
141873,1791304.92278,0,2011,70613.67125805042,70613.67125805042,1,70613.67125805042,70613.67125805042,945.9435508548801,0.013396039803652558,0.998979096051984,0,1791304.92278,14.14710605261292,100,2011,2
159837,22087162.2973,0,2011,66642.46144127748,66642.46144127748,1,66642.46144127748,66642.46144127748,956.9450186810983,0.01435938886387499,0.9427979696169198,0,22087162.2973,14.14710605261292,100,2011,2
160175,0,8.4941447161,2011,0,35466.328807932325,1,35466.328807932325,35466.328807932325,892.8052803444981,0.025173321016096123,0.5017459149426593,8.4941447161,0,14.14710605261292,100,2011,2
146255,0,97.9952763973,2011,0,10314.448476478457,2,5157.224238239229,8252.390946552157,796.7291403034958,0.07724398857780845,0.14591959647095248,97.9952763973,0,28.29421210522584,50,2011,2
158421,22087162.2973,0,2011,33987.12420436554,33987.12420436554,1,33987.12420436554,33987.12420436554,860.5661238123871,0.025320357163429855,0.4808194505424867,0,22087162.2973,14.14710605261292,100,2011,2
155423,439436.409911,0,2011,69443.84296870833,69443.84296870833,1,69443.84296870833,69443.84296870833,938.3615781295938,0.01351252376042068,0.9824294111793146,0,439436.409911,14.14710605261292,100,2011,2
149827,919221.77683,0,2011,41167.29732016404,41167.29732016404,1,41167.29732016404,41167.29732016404,1438.8018991516333,0.03495011800172021,0.5823981210878083,0,919221.77683,14.14710605261292,100,2011,2
157406,22087162.2973,0,2011,45986.228087152354,45986.228087152354,1,45986.228087152354,45986.228087152354,1008.0016878113879,0.02191964267869588,0.6505720457085913,0,22087162.2973,14.14710605261292,100,2011,2
149924,919221.77683,0,2011,68447.72140765362,68447.72140765362,1,68447.72140765362,68447.72140765362,947.0053735859682,0.01383545506132914,0.9683371738137794,0,919221.77683,14.14710605261292,100,2011,2
159251,419023.291898,0,2011,66320.13129873644,66320.13129873644,1,66320.13129873644,66320.13129873644,1070.869055716947,0.0161469682696082,0.9382379309064377,0,419023.291898,14.14710605261292,100,2011,2
157834,152292.976148,0,2011,42729.97852925025,49417.988521087915,2,24708.994260543957,42729.97852925025,1316.911276415269,0.026648419246228718,0.6991215245146386,0,152292.976148,28.29421210522584,50,2011,2
139376,22087162.2973,0,2011,65440.284490454476,65440.284490454476,1,65440.284490454476,65440.284490454476,1284.759762950007,0.019632551614860567,0.9257906447996198,0,22087162.2973,14.14710605261292,100,2011,2
138714,22087162.2973,0,2011,70653.54092796426,70653.54092796426,1,70653.54092796426,70653.54092796426,942.370139083281,0.013337903899877952,0.9995431365005377,0,22087162.2973,14.14710605261292,100,2011,2
136511,2174226.91855,0,2011,45345.65130160452,52036.932032967685,3,17345.64401098923,45345.65130160452,1441.4936985798079,0.027701358290426466,0.7361719961230042,0,2174226.91855,42.44131815783876,33.33333333333333,2011,2
140041,22087162.2973,0,2011,70653.54092798149,70653.54092798149,1,70653.54092798149,70653.54092798149,942.370139083281,0.013337903899874699,0.9995431365007815,0,22087162.2973,14.14710605261292,100,2011,2
136895,22087162.2973,0,2011,50550.59543531155,50550.59543531155,1,50550.59543531155,50550.59543531155,1452.7786487621624,0.028739100622884855,0.715144634646083,0,22087162.2973,14.14710605261292,100,2011,2
141103,22087162.2973,0,2011,67311.67968701199,67311.67968701199,1,67311.67968701199,67311.67968701199,979.3124469679639,0.014548923032698075,0.9522654711116693,0,22087162.2973,14.14710605261292,100,2011,2
142252,22087162.2973,0,2011,70653.54092797777,70653.54092797777,1,70653.54092797777,70653.54092797777,942.370139083281,0.013337903899875402,0.9995431365007288,0,22087162.2973,14.14710605261292,100,2011,2
160930,603818.904921,0,2011,70381.25127951242,70381.25127951242,1,70381.25127951242,70381.25127951242,952.4657070777711,0.013532946484499748,0.9956910259668609,0,603818.904921,14.14710605261292,100,2011,2
158586,11047.4426021,0,2011,11047.442602135241,18870.769201156218,3,6290.256400385406,11047.442602135241,1190.9360913726318,0.06311009788088887,0.26696677318313855,0,11047.4426021,42.44131815783876,33.33333333333333,2011,2
143583,2174226.91855,0,2011,70653.5409279284,70653.5409279284,1,70653.5409279284,70653.5409279284,942.370139083281,0.013337903899884719,0.9995431365000305,0,2174226.91855,14.14710605261292,100,2011,2
136171,804787.383318,0,2011,31893.51678387249,31893.51678387249,1,31893.51678387249,31893.51678387249,904.3306381934742,0.028354685509337268,0.45120096433223417,0,804787.383318,14.14710605261292,100,2011,2
159168,419023.291898,0,2011,65677.07731436496,65677.07731436496,1,65677.07731436496,65677.07731436496,923.8099153912466,0.014065941317233219,0.929140577991979,0,419023.291898,14.14710605261292,100,2011,2
155042,439436.409911,0,2011,70653.5409280248,70653.5409280248,1,70653.5409280248,70653.5409280248,942.370139083281,0.013337903899866523,0.9995431365013941,0,439436.409911,14.14710605261292,100,2011,2
154759,439436.409911,0,2011,67958.51845507696,67958.51845507696,1,67958.51845507696,67958.51845507696,932.800935569559,0.013726034009793402,0.961416367762426,0,439436.409911,14.14710605261292,100,2011,2
142723,1791304.92278,0,2011,70653.54092792794,70653.54092792794,1,70653.54092792794,70653.54092792794,942.370139083281,0.013337903899884807,0.9995431365000239,0,1791304.92278,14.14710605261292,100,2011,2
135662,0,19.0921746162,2011,0,17577.810671293177,2,8788.905335646588,14788.102545203641,910.4851693841779,0.05179741586767214,0.24867515173953564,19.0921746162,0,28.29421210522584,50,2011,2
146170,0,91.1891679925,2011,0,10958.060158954933,2,5479.030079477467,8602.85620242171,797.2091331261361,0.07275093598337808,0.15502483919964782,91.1891679925,0,28.29421210522584,50,2011,2
149732,0,26.0751784206,2012,0,30534.919165858533,1,30534.919165858533,30534.919165858533,1453.78096639848,0.04761044096766335,0.43198073974736345,26.0751784206,0,14.14710605261292,100,2012,2
149636,919221.756029,0,2012,53430.431209446164,53430.431209446164,1,53430.431209446164,53430.431209446164,921.1537262133303,0.017240245031944944,0.755885976756874,0,919221.756029,14.14710605261292,100,2012,2
137181,22087161.8272,0,2012,70653.54092788976,70653.54092788976,1,70653.54092788976,70653.54092788976,942.370139083281,0.013337903899892017,0.9995431364994837,0,22087161.8272,14.14710605261292,100,2012,2
