"","gisid","occupancy","year_id","visit_num","offset","year","surveyid","duration","Easting","Northing","date_time","Area_sqm","NEAR_DIST","survey_yea","focal_patch_size","habitat_amount","num_patches","mean_patch_size","max_patch_size","total_edge","edge_density","prop_habitat","dist_to_habitat","full_patch_area","patch_density","hypothesis","survey_year","julian_date","time_of_day","prop_habitat_std","edge_density_std","julian_date_std","time_of_day_std"
"270","593836.788119187_6122171.37351151",0,2,3,0.462709416,2016,151886,"300",593836.7881,6122171.374,2016-06-30 07:45:00,30279911.7276,0,2016,55208.5370048538,55208.5370048538,1,55208.5370048538,55208.5370048538,1027.8159022619,0.0186169740772434,0.781041028017272,0,30279911.7276,14.1471060526129,1,"2016",182,7.75,0.189985434617319,-0.18452196445446,1.36127090926977,1.13758824092403
"271","598172.597410956_6118372.81739611",0,1,1,0.611884583,2010,142340,"300",598172.5974,6118372.817,2010-06-08 04:55:00,34301004.648,0,2010,70382.5636638652,70382.5636638652,1,70382.5636638652,70382.5636638652,948.150503067256,0.0134713834465516,0.995709592407481,0,34301004.648,14.1471060526129,1,"2010",159,4.91666666666667,0.828352167671023,-0.294226450688067,-0.443630190033237,-0.850615563501963
"272","598172.597410956_6118372.81739611",0,1,2,0.611884583,2010,142341,"300",598172.5974,6118372.817,2010-06-14 09:12:00,34301004.648,0,2010,70382.5636638652,70382.5636638652,1,70382.5636638652,70382.5636638652,948.150503067256,0.0134713834465516,0.995709592407481,0,34301004.648,14.1471060526129,1,"2010",165,9.2,0.828352167671023,-0.294226450688067,0.0272135750023296,2.15508077613028
"273","598172.597410956_6118372.81739611",0,1,3,0.611884583,2010,142342,"300",598172.5974,6118372.817,2010-06-18 05:19:00,34301004.648,0,2010,70382.5636638652,70382.5636638652,1,70382.5636638652,70382.5636638652,948.150503067256,0.0134713834465516,0.995709592407481,0,34301004.648,14.1471060526129,1,"2010",169,5.31666666666667,0.828352167671023,-0.294226450688067,0.341109418359374,-0.569927967582999
"274","598172.597410956_6118372.81739611",0,2,1,0.611884583,2016,142358,"300",598172.5974,6118372.817,2016-06-11 07:24:00,30279911.7276,0,2016,70382.5636639006,70382.5636639006,1,70382.5636639006,70382.5636639006,948.150503067192,0.0134713834465439,0.995709592407982,0,30279911.7276,14.1471060526129,1,"2016",163,7.4,0.828352167672512,-0.294226450688231,-0.129734346676193,0.891986594494941
"275","598172.597410956_6118372.81739611",0,2,2,0.611884583,2016,142359,"300",598172.5974,6118372.817,2016-06-25 05:08:00,30279911.7276,0,2016,70382.5636639006,70382.5636639006,1,70382.5636639006,70382.5636639006,948.150503067192,0.0134713834465439,0.995709592407982,0,30279911.7276,14.1471060526129,1,"2016",177,5.13333333333333,0.828352167672512,-0.294226450688231,0.968901105073463,-0.698576449045857
"276","598172.597410956_6118372.81739611",0,2,3,0.611884583,2016,142360,"300",598172.5974,6118372.817,2016-06-27 08:03:00,30279911.7276,0,2016,70382.5636639006,70382.5636639006,1,70382.5636639006,70382.5636639006,948.150503067192,0.0134713834465439,0.995709592407982,0,30279911.7276,14.1471060526129,1,"2016",179,8.05,0.828352167672512,-0.294226450688231,1.12584902675199,1.34810393786326
"277","598168.090948956_6118576.35826154",0,1,1,0.611884583,2010,142247,"300",598168.0909,6118576.358,2010-06-08 05:05:00,34301004.648,0,2010,70653.5409279778,70653.5409279778,1,70653.5409279778,70653.5409279778,942.370139083281,0.0133379038998754,0.999543136500729,0,34301004.648,14.1471060526129,1,"2010",159,5.08333333333333,0.83975209958828,-0.297072247437513,-0.443630190033237,-0.733662398535729
"278","598168.090948956_6118576.35826154",0,1,2,0.611884583,2010,142248,"300",598168.0909,6118576.358,2010-06-14 08:46:00,34301004.648,0,2010,70653.5409279778,70653.5409279778,1,70653.5409279778,70653.5409279778,942.370139083281,0.0133379038998754,0.999543136500729,0,34301004.648,14.1471060526129,1,"2010",165,8.76666666666667,0.83975209958828,-0.297072247437513,0.0272135750023296,1.85100254721807
"279","598168.090948956_6118576.35826154",0,1,3,0.611884583,2010,142249,"300",598168.0909,6118576.358,2010-06-18 05:30:00,34301004.648,0,2010,70653.5409279778,70653.5409279778,1,70653.5409279778,70653.5409279778,942.370139083281,0.0133379038998754,0.999543136500729,0,34301004.648,14.1471060526129,1,"2010",169,5.5,0.83975209958828,-0.297072247437513,0.341109418359374,-0.44127948612014
"280","598168.090948956_6118576.35826154",0,2,1,0.611884583,2011,142252,"300",598168.0909,6118576.358,2011-06-06 05:34:00,38494321.8366,0,2011,70653.5409279778,70653.5409279778,1,70653.5409279778,70653.5409279778,942.370139083281,0.0133379038998754,0.999543136500729,0,38494321.8366,14.1471060526129,1,"2011",157,5.56666666666667,0.83975209958828,-0.297072247437513,-0.600578111711759,-0.394498220133646
"281","598168.090948956_6118576.35826154",0,2,2,0.611884583,2011,142253,"300",598168.0909,6118576.358,2011-06-12 07:15:00,38494321.8366,0,2011,70653.5409279778,70653.5409279778,1,70653.5409279778,70653.5409279778,942.370139083281,0.0133379038998754,0.999543136500729,0,38494321.8366,14.1471060526129,1,"2011",163,7.25,0.83975209958828,-0.297072247437513,-0.129734346676193,0.786728746025329
"282","598168.090948956_6118576.35826154",0,2,3,0.611884583,2011,142254,"300",598168.0909,6118576.358,2011-06-21 06:22:00,38494321.8366,0,2011,70653.5409279778,70653.5409279778,1,70653.5409279778,70653.5409279778,942.370139083281,0.0133379038998754,0.999543136500729,0,38494321.8366,14.1471060526129,1,"2011",172,6.36666666666667,0.83975209958828,-0.297072247437513,0.576531300877157,0.166876971704282
"283","596297.899280955_6122680.4478124",1,1,1,0.462709416,2010,143673,"300",596297.8993,6122680.448,2010-06-09 05:07:00,34301004.648,0,2010,60021.6568105576,60021.6568105576,1,60021.6568105576,60021.6568105576,1099.28024031597,0.0183147266958251,0.849132744352495,0,34301004.648,14.1471060526129,1,"2010",160,5.11666666666667,0.392471935742485,-0.190965907642666,-0.365156229193976,-0.710271765542482
"284","596297.899280955_6122680.4478124",1,1,2,0.462709416,2010,143674,"300",596297.8993,6122680.448,2010-06-15 05:30:00,34301004.648,0,2010,60021.6568105576,60021.6568105576,1,60021.6568105576,60021.6568105576,1099.28024031597,0.0183147266958251,0.849132744352495,0,34301004.648,14.1471060526129,1,"2010",166,5.5,0.392471935742485,-0.190965907642666,0.105687535841591,-0.44127948612014
"285","596297.899280955_6122680.4478124",1,1,3,0.462709416,2010,143676,"300",596297.8993,6122680.448,2010-06-22 08:09:00,34301004.648,0,2010,60021.6568105576,60021.6568105576,1,60021.6568105576,60021.6568105576,1099.28024031597,0.0183147266958251,0.849132744352495,0,34301004.648,14.1471060526129,1,"2010",173,8.15,0.392471935742485,-0.190965907642666,0.655005261716419,1.418275836843
"286","596297.899280955_6122680.4478124",0,2,1,0.462709416,2020,143701,"180",596297.8993,6122680.448,2020-06-20 07:12:00,24399175.0847,0,2020,60021.6575733962,60021.6575733962,1,60021.6575733962,60021.6575733962,1099.28024030435,0.0183147264628625,0.849132755144453,0,24399175.0847,14.1471060526129,1,"2020",172,7.2,0.392471967834873,-0.190965912609453,0.576531300877157,0.751642796535459
"287","596297.899280955_6122680.4478124",0,2,2,0.462709416,2020,143702,"180",596297.8993,6122680.448,2020-06-22 06:13:00,24399175.0847,0,2020,60021.6575733962,60021.6575733962,1,60021.6575733962,60021.6575733962,1099.28024030435,0.0183147264628625,0.849132755144453,0,24399175.0847,14.1471060526129,1,"2020",174,6.21666666666667,0.392471967834873,-0.190965912609453,0.73347922255568,0.061619123234671
"288","596297.899280955_6122680.4478124",1,2,3,0.462709416,2020,143703,"180",596297.8993,6122680.448,2020-06-24 04:24:00,24399175.0847,0,2020,60021.6575733962,60021.6575733962,1,60021.6575733962,60021.6575733962,1099.28024030435,0.0183147264628625,0.849132755144453,0,24399175.0847,14.1471060526129,1,"2020",176,4.4,0.392471967834873,-0.190965912609453,0.890427144234202,-1.21317037489729
"289","596527.864175829_6122468.01712647",1,1,1,0.462709416,2010,144149,"300",596527.8642,6122468.017,2010-06-09 07:41:00,34301004.648,0,2010,70653.5409279186,70653.5409279186,1,70653.5409279186,70653.5409279186,942.370139083281,0.0133379038998866,0.999543136499892,0,34301004.648,14.1471060526129,1,"2010",160,7.68333333333333,0.839752099585792,-0.297072247437275,-0.365156229193976,1.09080697493754
"290","596527.864175829_6122468.01712647",0,1,2,0.462709416,2010,144151,"300",596527.8642,6122468.017,2010-06-20 08:33:00,34301004.648,0,2010,70653.5409279186,70653.5409279186,1,70653.5409279186,70653.5409279186,942.370139083281,0.0133379038998866,0.999543136499892,0,34301004.648,14.1471060526129,1,"2010",171,8.55,0.839752099585792,-0.297072247437275,0.498057340037896,1.69896343276196
"291","596527.864175829_6122468.01712647",1,1,3,0.462709416,2010,144152,"300",596527.8642,6122468.017,2010-06-22 09:11:00,34301004.648,0,2010,70653.5409279186,70653.5409279186,1,70653.5409279186,70653.5409279186,942.370139083281,0.0133379038998866,0.999543136499892,0,34301004.648,14.1471060526129,1,"2010",173,9.18333333333333,0.839752099585792,-0.297072247437275,0.655005261716419,2.14338545963366
"292","596527.864175829_6122468.01712647",0,2,1,0.462709416,2017,144170,"300",596527.8642,6122468.017,2017-06-09 07:48:00,30279911.7042,0,2017,70653.5409279186,70653.5409279186,1,70653.5409279186,70653.5409279186,942.370139083281,0.0133379038998866,0.999543136499892,0,30279911.7042,14.1471060526129,1,"2017",160,7.8,0.839752099585792,-0.297072247437275,-0.365156229193976,1.17267419041391
"293","596527.864175829_6122468.01712647",1,2,2,0.462709416,2017,144171,"300",596527.8642,6122468.017,2017-06-18 04:55:00,30279911.7042,0,2017,70653.5409279186,70653.5409279186,1,70653.5409279186,70653.5409279186,942.370139083281,0.0133379038998866,0.999543136499892,0,30279911.7042,14.1471060526129,1,"2017",169,4.91666666666667,0.839752099585792,-0.297072247437275,0.341109418359374,-0.850615563501963
"294","596527.864175829_6122468.01712647",1,2,3,0.462709416,2017,144172,"300",596527.8642,6122468.017,2017-07-05 06:38:00,30279911.7042,0,2017,70653.5409279186,70653.5409279186,1,70653.5409279186,70653.5409279186,942.370139083281,0.0133379038998866,0.999543136499892,0,30279911.7042,14.1471060526129,1,"2017",186,6.63333333333333,0.839752099585792,-0.297072247437275,1.67516675262681,0.354002035650259
"295","596441.286646247_6123726.2481323",0,1,1,0.609798193,2010,160589,"300",596441.2866,6123726.248,2010-06-09 08:00:00,603818.901276,0,2010,37781.6410579734,45340.3159773675,2,22670.1579886838,37781.6410579734,1140.25472065893,0.0251488040186599,0.641434258590798,0,603818.901276,28.2942121052258,1,"2010",160,8,-0.225167652953357,-0.0452627230343862,-0.365156229193976,1.31301798837339
"296","596441.286646247_6123726.2481323",0,1,2,0.609798193,2010,160590,"300",596441.2866,6123726.248,2010-06-15 07:26:00,603818.901276,0,2010,37781.6410579734,45340.3159773675,2,22670.1579886838,37781.6410579734,1140.25472065893,0.0251488040186599,0.641434258590798,0,603818.901276,28.2942121052258,1,"2010",166,7.43333333333333,-0.225167652953357,-0.0452627230343862,0.105687535841591,0.915377227488188
"297","596441.286646247_6123726.2481323",0,1,3,0.609798193,2010,160592,"300",596441.2866,6123726.248,2010-06-26 06:55:00,603818.901276,0,2010,37781.6410579734,45340.3159773675,2,22670.1579886838,37781.6410579734,1140.25472065893,0.0251488040186599,0.641434258590798,0,603818.901276,28.2942121052258,1,"2010",177,6.91666666666667,-0.225167652953357,-0.0452627230343862,0.968901105073463,0.552822416092859
"298","596441.286646247_6123726.2481323",0,2,1,0.609798193,2011,160593,"300",596441.2866,6123726.248,2011-05-31 06:22:00,603818.904921,0,2011,37781.6410572237,45340.3159766925,2,22670.1579883463,37781.6410572237,1140.25472065377,0.0251488040189205,0.641434258581249,0,603818.904921,28.2942121052258,1,"2011",151,6.36666666666667,-0.225167652981752,-0.0452627230288301,-1.07142187674733,0.166876971704282
"299","596441.286646247_6123726.2481323",0,2,2,0.609798193,2011,160594,"300",596441.2866,6123726.248,2011-06-06 09:01:00,603818.904921,0,2011,37781.6410572237,45340.3159766925,2,22670.1579883463,37781.6410572237,1140.25472065377,0.0251488040189205,0.641434258581249,0,603818.904921,28.2942121052258,1,"2011",157,9.01666666666667,-0.225167652981752,-0.0452627230288301,-0.600578111711759,2.02643229466742
"300","596441.286646247_6123726.2481323",1,2,3,0.609798193,2011,160595,"300",596441.2866,6123726.248,2011-06-14 06:09:00,603818.904921,0,2011,37781.6410572237,45340.3159766925,2,22670.1579883463,37781.6410572237,1140.25472065377,0.0251488040189205,0.641434258581249,0,603818.904921,28.2942121052258,1,"2011",165,6.15,-0.225167652981752,-0.0452627230288301,0.0272135750023296,0.0148378572481771
"301","593347.329814322_6123984.84317084",0,1,1,0.462709416,2010,141963,"300",593347.3298,6123984.843,2010-06-10 05:17:00,1791304.92215,0,2010,70653.5409279531,70653.5409279531,1,70653.5409279531,70653.5409279531,942.370139083281,0.0133379038998801,0.99954313650038,0,1791304.92215,14.1471060526129,1,"2010",161,5.28333333333333,0.839752099587241,-0.297072247437414,-0.286682268354715,-0.593318600576246
"302","593347.329814322_6123984.84317084",0,1,2,0.462709416,2010,141964,"300",593347.3298,6123984.843,2010-06-15 07:27:00,1791304.92215,0,2010,70653.5409279531,70653.5409279531,1,70653.5409279531,70653.5409279531,942.370139083281,0.0133379038998801,0.99954313650038,0,1791304.92215,14.1471060526129,1,"2010",166,7.45,0.839752099587241,-0.297072247437414,0.105687535841591,0.927072543984811
"303","593347.329814322_6123984.84317084",0,1,3,0.462709416,2010,141965,"300",593347.3298,6123984.843,2010-06-20 05:32:00,1791304.92215,0,2010,70653.5409279531,70653.5409279531,1,70653.5409279531,70653.5409279531,942.370139083281,0.0133379038998801,0.99954313650038,0,1791304.92215,14.1471060526129,1,"2010",171,5.53333333333333,0.839752099587241,-0.297072247437414,0.498057340037896,-0.417888853126893
"304","593347.329814322_6123984.84317084",0,2,1,0.462709416,2015,141977,"300",593347.3298,6123984.843,2015-06-04 05:40:00,1791304.92333,0,2015,70653.5409279531,70653.5409279531,1,70653.5409279531,70653.5409279531,942.370139083281,0.0133379038998801,0.99954313650038,0,1791304.92333,14.1471060526129,1,"2015",155,5.66666666666667,0.839752099587241,-0.297072247437414,-0.757526033390282,-0.324326321153905
"305","593347.329814322_6123984.84317084",0,2,2,0.462709416,2015,141978,"300",593347.3298,6123984.843,2015-06-11 07:42:00,1791304.92333,0,2015,70653.5409279531,70653.5409279531,1,70653.5409279531,70653.5409279531,942.370139083281,0.0133379038998801,0.99954313650038,0,1791304.92333,14.1471060526129,1,"2015",162,7.7,0.839752099587241,-0.297072247437414,-0.208208307515454,1.10250229143416
"306","593347.329814322_6123984.84317084",0,2,3,0.462709416,2015,141979,"300",593347.3298,6123984.843,2015-06-25 05:29:00,1791304.92333,0,2015,70653.5409279531,70653.5409279531,1,70653.5409279531,70653.5409279531,942.370139083281,0.0133379038998801,0.99954313650038,0,1791304.92333,14.1471060526129,1,"2015",176,5.48333333333333,0.839752099587241,-0.297072247437414,0.890427144234202,-0.452974802616764
"307","593969.305546948_6125267.89604186",0,1,1,0.473741074,2010,158662,"300",593969.3055,6125267.896,2010-06-10 05:21:00,419023.291898,0,2010,63205.4730192847,63205.4730192847,1,63205.4730192847,63205.4730192847,1051.73632750408,0.0166399565933663,0.894174529909385,0,419023.291898,14.1471060526129,1,"2010",161,5.35,0.526414125082287,-0.226672167008453,-0.286682268354715,-0.546537334589752
"308","593969.305546948_6125267.89604186",0,1,2,0.473741074,2010,158663,"300",593969.3055,6125267.896,2010-06-16 04:52:00,419023.291898,0,2010,63205.4730192847,63205.4730192847,1,63205.4730192847,63205.4730192847,1051.73632750408,0.0166399565933663,0.894174529909385,0,419023.291898,14.1471060526129,1,"2010",167,4.86666666666667,0.526414125082287,-0.226672167008453,0.184161496680852,-0.885701512991834
"309","593969.305546948_6125267.89604186",0,1,3,0.473741074,2010,158665,"300",593969.3055,6125267.896,2010-06-25 05:49:00,419023.291898,0,2010,63205.4730192847,63205.4730192847,1,63205.4730192847,63205.4730192847,1051.73632750408,0.0166399565933663,0.894174529909385,0,419023.291898,14.1471060526129,1,"2010",176,5.81666666666667,0.526414125082287,-0.226672167008453,0.890427144234202,-0.219068472684294
"310","593969.305546948_6125267.89604186",0,2,1,0.473741074,2015,158677,"300",593969.3055,6125267.896,2015-06-04 07:22:00,419023.291898,0,2015,63205.4730201003,63205.4730201003,1,63205.4730201003,63205.4730201003,1051.73632750728,0.0166399565932021,0.894174529920923,0,419023.291898,14.1471060526129,1,"2015",155,7.36666666666667,0.5264141251166,-0.226672167011954,-0.757526033390282,0.868595961501693
"311","593969.305546948_6125267.89604186",1,2,2,0.473741074,2015,158678,"300",593969.3055,6125267.896,2015-06-19 05:18:00,419023.291898,0,2015,63205.4730201003,63205.4730201003,1,63205.4730201003,63205.4730201003,1051.73632750728,0.0166399565932021,0.894174529920923,0,419023.291898,14.1471060526129,1,"2015",170,5.3,0.5264141251166,-0.226672167011954,0.419583379198635,-0.581623284079623
"312","593969.305546948_6125267.89604186",0,2,3,0.473741074,2015,158679,"300",593969.3055,6125267.896,2015-06-29 07:14:00,419023.291898,0,2015,63205.4730201003,63205.4730201003,1,63205.4730201003,63205.4730201003,1051.73632750728,0.0166399565932021,0.894174529920923,0,419023.291898,14.1471060526129,1,"2015",180,7.23333333333333,0.5264141251166,-0.226672167011954,1.20432298759125,0.775033429528706
"313","594372.576316015_6125253.0009085",0,1,1,0.473741074,2010,158829,"300",594372.5763,6125253.001,2010-06-10 05:48:00,419023.291898,0,2010,67499.5745592616,67499.5745592616,1,67499.5745592616,67499.5745592616,931.074525554719,0.0137937836146993,0.954923639796127,0,419023.291898,14.1471060526129,1,"2010",161,5.8,0.707065684030751,-0.287352848152079,-0.286682268354715,-0.230763789180917
"314","594372.576316015_6125253.0009085",0,1,2,0.473741074,2010,158830,"300",594372.5763,6125253.001,2010-06-16 05:17:00,419023.291898,0,2010,67499.5745592616,67499.5745592616,1,67499.5745592616,67499.5745592616,931.074525554719,0.0137937836146993,0.954923639796127,0,419023.291898,14.1471060526129,1,"2010",167,5.28333333333333,0.707065684030751,-0.287352848152079,0.184161496680852,-0.593318600576246
"315","594372.576316015_6125253.0009085",1,1,3,0.473741074,2010,158831,"300",594372.5763,6125253.001,2010-06-22 07:50:00,419023.291898,0,2010,67499.5745592616,67499.5745592616,1,67499.5745592616,67499.5745592616,931.074525554719,0.0137937836146993,0.954923639796127,0,419023.291898,14.1471060526129,1,"2010",173,7.83333333333333,0.707065684030751,-0.287352848152079,0.655005261716419,1.19606482340715
"316","594372.576316015_6125253.0009085",1,2,1,0.473741074,2012,158837,"300",594372.5763,6125253.001,2012-05-31 07:39:00,419023.258213,0,2012,67499.6023608935,67499.6023608935,1,67499.6023608935,67499.6023608935,931.074629519663,0.0137937794735675,0.954924033108761,0,419023.258213,14.1471060526129,1,"2012",152,7.65,0.707066853637034,-0.287352936441406,-0.992947915908065,1.06741634194429
"317","594372.576316015_6125253.0009085",0,2,2,0.473741074,2012,158839,"300",594372.5763,6125253.001,2012-06-14 07:27:00,419023.258213,0,2012,67499.6023608935,67499.6023608935,1,67499.6023608935,67499.6023608935,931.074629519663,0.0137937794735675,0.954924033108761,0,419023.258213,14.1471060526129,1,"2012",166,7.45,0.707066853637034,-0.287352936441406,0.105687535841591,0.927072543984811
"318","594372.576316015_6125253.0009085",1,2,3,0.473741074,2012,158840,"300",594372.5763,6125253.001,2012-06-25 05:40:00,419023.258213,0,2012,67499.6023608935,67499.6023608935,1,67499.6023608935,67499.6023608935,931.074629519663,0.0137937794735675,0.954924033108761,0,419023.258213,14.1471060526129,1,"2012",177,5.66666666666667,0.707066853637034,-0.287352936441406,0.968901105073463,-0.324326321153905
"319","593756.660493907_6119019.23351935",0,1,1,0.462709416,2010,135828,"300",593756.6605,6119019.234,2010-06-10 10:19:00,0,11.9618549322,2010,0,33898.0850456069,2,16949.0425228034,29769.2014093829,1308.94235766771,0.0386140502009668,0.479559804120693,11.9618549322,0,28.2942121052258,1,"2010",161,10.3166666666667,-0.706538863304846,0.241817618263656,-0.286682268354715,2.93866698140406
"320","593756.660493907_6119019.23351935",0,1,2,0.462709416,2010,135829,"300",593756.6605,6119019.234,2010-06-16 06:10:00,0,11.9618549322,2010,0,33898.0850456069,2,16949.0425228034,29769.2014093829,1308.94235766771,0.0386140502009668,0.479559804120693,11.9618549322,0,28.2942121052258,1,"2010",167,6.16666666666667,-0.706538863304846,0.241817618263656,0.184161496680852,0.0265331737448006
"321","593756.660493907_6119019.23351935",0,1,3,0.462709416,2010,135831,"300",593756.6605,6119019.234,2010-06-26 09:16:00,0,11.9618549322,2010,0,33898.0850456069,2,16949.0425228034,29769.2014093829,1308.94235766771,0.0386140502009668,0.479559804120693,11.9618549322,0,28.2942121052258,1,"2010",177,9.26666666666667,-0.706538863304846,0.241817618263656,0.968901105073463,2.20186204211678
"322","593756.660493907_6119019.23351935",0,2,1,0.462709416,2012,135836,"300",593756.6605,6119019.234,2012-06-02 07:00:00,0,11.9616957878,2012,0,33898.0748848726,2,16949.0374424363,29769.209777776,1308.94141907532,0.0386140340866216,0.479559660375707,11.9616957878,0,28.2942121052258,1,"2012",154,7,-0.70653929076388,0.241817274704269,-0.835999994229543,0.611298998575976
"323","593756.660493907_6119019.23351935",0,2,2,0.462709416,2012,135837,"300",593756.6605,6119019.234,2012-06-09 06:32:00,0,11.9616957878,2012,0,33898.0748848726,2,16949.0374424363,29769.209777776,1308.94141907532,0.0386140340866216,0.479559660375707,11.9616957878,0,28.2942121052258,1,"2012",161,6.53333333333333,-0.70653929076388,0.241817274704269,-0.286682268354715,0.283830136670518
"324","593756.660493907_6119019.23351935",0,2,3,0.462709416,2012,135839,"300",593756.6605,6119019.234,2012-06-27 06:43:00,0,11.9616957878,2012,0,33898.0748848726,2,16949.0374424363,29769.209777776,1308.94141907532,0.0386140340866216,0.479559660375707,11.9616957878,0,28.2942121052258,1,"2012",179,6.71666666666667,-0.70653929076388,0.241817274704269,1.12584902675199,0.412478618133377
"325","591919.044571051_6120427.31687071",0,1,1,0.468225245,2010,157487,"300",591919.0446,6120427.317,2010-06-11 05:17:00,0,8.22222649359,2010,0,30453.1189736845,2,15226.5594868422,27419.2124299472,971.087711070274,0.0318879557758738,0.430823503753553,8.22222649359,0,28.2942121052258,1,"2010",162,5.28333333333333,-0.851467548764084,0.098416639401809,-0.208208307515454,-0.593318600576246
"326","591919.044571051_6120427.31687071",0,1,2,0.468225245,2010,157489,"300",591919.0446,6120427.317,2010-06-21 07:55:00,0,8.22222649359,2010,0,30453.1189736845,2,15226.5594868422,27419.2124299472,971.087711070274,0.0318879557758738,0.430823503753553,8.22222649359,0,28.2942121052258,1,"2010",172,7.91666666666667,-0.851467548764084,0.098416639401809,0.576531300877157,1.25454140589027
"327","591919.044571051_6120427.31687071",0,1,3,0.468225245,2010,157490,"300",591919.0446,6120427.317,2010-06-27 09:01:00,0,8.22222649359,2010,0,30453.1189736845,2,15226.5594868422,27419.2124299472,971.087711070274,0.0318879557758738,0.430823503753553,8.22222649359,0,28.2942121052258,1,"2010",178,9.01666666666667,-0.851467548764084,0.098416639401809,1.04737506591272,2.02643229466742
"328","591919.044571051_6120427.31687071",0,2,1,0.468225245,2014,157499,"300",591919.0446,6120427.317,2014-06-01 05:26:00,0,8.22222649297,2014,0,30453.118741395,2,15226.5593706975,27419.2124299798,971.087684671827,0.0318879551522527,0.430823500467328,8.22222649297,0,28.2942121052258,1,"2014",152,5.43333333333333,-0.851467558536435,0.098416626106147,-0.992947915908065,-0.488060752106634
"329","591919.044571051_6120427.31687071",0,2,2,0.468225245,2014,157501,"300",591919.0446,6120427.317,2014-06-15 08:26:00,0,8.22222649297,2014,0,30453.118741395,2,15226.5593706975,27419.2124299798,971.087684671827,0.0318879551522527,0.430823500467328,8.22222649297,0,28.2942121052258,1,"2014",166,8.43333333333333,-0.851467558536435,0.098416626106147,0.105687535841591,1.6170962172856
"330","591919.044571051_6120427.31687071",0,2,3,0.468225245,2014,157502,"300",591919.0446,6120427.317,2014-06-27 08:03:00,0,8.22222649297,2014,0,30453.118741395,2,15226.5593706975,27419.2124299798,971.087684671827,0.0318879551522527,0.430823500467328,8.22222649297,0,28.2942121052258,1,"2014",178,8.05,-0.851467558536435,0.098416626106147,1.04737506591272,1.34810393786326
"331","591149.143831594_6122762.8560051",0,1,1,0.473741074,2010,145234,"300",591149.1438,6122762.856,2010-06-11 05:36:00,0,54.4784618427,2010,0,18788.1471067874,1,18788.1471067874,18788.1471067874,625.331659942764,0.0332833065649597,0.265797909651813,54.4784618427,0,14.1471060526129,1,"2010",162,5.6,-1.34220940319547,0.128165652181659,-0.208208307515454,-0.371107587140399
"332","591149.143831594_6122762.8560051",0,1,2,0.473741074,2010,145235,"300",591149.1438,6122762.856,2010-06-17 08:04:00,0,54.4784618427,2010,0,18788.1471067874,1,18788.1471067874,18788.1471067874,625.331659942764,0.0332833065649597,0.265797909651813,54.4784618427,0,14.1471060526129,1,"2010",168,8.06666666666667,-1.34220940319547,0.128165652181659,0.262635457520113,1.35979925435988
"333","591149.143831594_6122762.8560051",0,1,3,0.473741074,2010,145236,"300",591149.1438,6122762.856,2010-06-22 09:28:00,0,54.4784618427,2010,0,18788.1471067874,1,18788.1471067874,18788.1471067874,625.331659942764,0.0332833065649597,0.265797909651813,54.4784618427,0,14.1471060526129,1,"2010",173,9.46666666666667,-1.34220940319547,0.128165652181659,0.655005261716419,2.34220584007626
"334","591149.143831594_6122762.8560051",0,2,1,0.473741074,2016,145252,"300",591149.1438,6122762.856,2016-06-17 09:23:00,0,54.478461841,2016,0,18788.1496406707,1,18788.1496406707,18788.1496406707,625.331659944873,0.0332833020762842,0.26579794549893,54.478461841,0,14.1471060526129,1,"2016",169,9.38333333333333,-1.34220929659576,0.128165556482666,0.341109418359374,2.28372925759314
"335","591149.143831594_6122762.8560051",0,2,2,0.473741074,2016,145253,"300",591149.1438,6122762.856,2016-06-26 10:16:00,0,54.478461841,2016,0,18788.1496406707,1,18788.1496406707,18788.1496406707,625.331659944873,0.0332833020762842,0.26579794549893,54.478461841,0,14.1471060526129,1,"2016",178,10.2666666666667,-1.34220929659576,0.128165556482666,1.04737506591272,2.90358103191419
"336","591149.143831594_6122762.8560051",0,2,3,0.473741074,2016,145254,"300",591149.1438,6122762.856,2016-06-29 05:50:00,0,54.478461841,2016,0,18788.1496406707,1,18788.1496406707,18788.1496406707,625.331659944873,0.0332833020762842,0.26579794549893,54.478461841,0,14.1471060526129,1,"2016",181,5.83333333333333,-1.34220929659576,0.128165556482666,1.28279694843051,-0.20737315618767
"337","594718.27893845_6122259.13117818",0,1,1,0.470063855,2010,137083,"300",594718.2789,6122259.131,2010-06-12 06:57:00,34301004.648,0,2010,70653.5409279186,70653.5409279186,1,70653.5409279186,70653.5409279186,942.370139083281,0.0133379038998866,0.999543136499892,0,34301004.648,14.1471060526129,1,"2010",163,6.95,0.839752099585792,-0.297072247437275,-0.129734346676193,0.576213049086106
"338","594718.27893845_6122259.13117818",0,1,2,0.470063855,2010,137084,"300",594718.2789,6122259.131,2010-06-17 08:21:00,34301004.648,0,2010,70653.5409279186,70653.5409279186,1,70653.5409279186,70653.5409279186,942.370139083281,0.0133379038998866,0.999543136499892,0,34301004.648,14.1471060526129,1,"2010",168,8.35,0.839752099585792,-0.297072247437275,0.262635457520113,1.55861963480248
"339","594718.27893845_6122259.13117818",0,1,3,0.470063855,2010,137085,"300",594718.2789,6122259.131,2010-06-23 07:09:00,34301004.648,0,2010,70653.5409279186,70653.5409279186,1,70653.5409279186,70653.5409279186,942.370139083281,0.0133379038998866,0.999543136499892,0,34301004.648,14.1471060526129,1,"2010",174,7.15,0.839752099585792,-0.297072247437275,0.73347922255568,0.716556847045588
