"","gisid","occupancy","year_id","visit_num","offset","year","surveyid","duration","Easting","Northing","date_time","Area_sqm","NEAR_DIST","survey_yea","focal_patch_size","habitat_amount","num_patches","mean_patch_size","max_patch_size","total_edge","edge_density","prop_habitat","dist_to_habitat","full_patch_area","patch_density","hypothesis","survey_year","julian_date","time_of_day","prop_habitat_std","edge_density_std","julian_date_std","time_of_day_std"
"1332","705729.417697827_6114908.85125168",0,2,3,0.49948161,2017,21855,"180",705729.4177,6114908.851,2017-06-21 04:35:00,0,6.56294268397,2017,0,43789.8588468404,2,21894.9294234202,22013.917970241,1413.30240267587,0.0322746507957252,0.619499777135202,6.56294268397,0,28.2942121052258,2,"2017",172,4.58333333333333,-0.260181963732295,0.0897147425727907,0.576531300877157,-1.08452189343443
"1333","720581.576923652_6083220.87607534",0,1,1,0.471902465,2015,180930,"600",720581.5769,6083220.876,2015-05-27 05:00:00,20637220.6473,0,2015,52799.6509579157,54791.5281717672,2,27395.7640858836,52799.6509579157,1418.33688269134,0.025886061769348,0.77514155983072,0,20637220.6473,28.2942121052258,2,"2015",147,5,0.202823481638787,-0.0481986625003999,-1.38531772010437,-0.792138981018846
"1334","720581.576923652_6083220.87607534",0,1,2,0.471902465,2015,180931,"600",720581.5769,6083220.876,2015-05-28 05:00:00,20637220.6473,0,2015,52799.6509579157,54791.5281717672,2,27395.7640858836,52799.6509579157,1418.33688269134,0.025886061769348,0.77514155983072,0,20637220.6473,28.2942121052258,2,"2015",148,5,0.202823481638787,-0.0481986625003999,-1.30684375926511,-0.792138981018846
"1335","720581.576923652_6083220.87607534",0,1,3,0.471902465,2015,180932,"180",720581.5769,6083220.876,2015-05-29 05:00:00,20637220.6473,0,2015,52799.6509579157,54791.5281717672,2,27395.7640858836,52799.6509579157,1418.33688269134,0.025886061769348,0.77514155983072,0,20637220.6473,28.2942121052258,2,"2015",149,5,0.202823481638787,-0.0481986625003999,-1.22836979842585,-0.792138981018846
"1336","720581.576923652_6083220.87607534",0,2,1,0.471902465,2017,180934,"180",720581.5769,6083220.876,2017-06-30 04:55:00,20637220.6434,0,2017,52799.6509573802,54791.5281713593,2,27395.7640856797,52799.6509573802,1418.33688270319,0.0258860617697569,0.775141559824949,0,20637220.6434,28.2942121052258,2,"2017",181,4.91666666666667,0.20282348162162,-0.0481986624915717,1.28279694843051,-0.850615563501963
"1337","720581.576923652_6083220.87607534",0,2,2,0.471902465,2017,180935,"180",720581.5769,6083220.876,2017-07-01 04:56:00,20637220.6434,0,2017,52799.6509573802,54791.5281713593,2,27395.7640856797,52799.6509573802,1418.33688270319,0.0258860617697569,0.775141559824949,0,20637220.6434,28.2942121052258,2,"2017",182,4.93333333333333,0.20282348162162,-0.0481986624915717,1.36127090926977,-0.83892024700534
"1338","720581.576923652_6083220.87607534",0,2,3,0.471902465,2017,180936,"180",720581.5769,6083220.876,2017-07-02 04:57:00,20637220.6434,0,2017,52799.6509573802,54791.5281713593,2,27395.7640856797,52799.6509573802,1418.33688270319,0.0258860617697569,0.775141559824949,0,20637220.6434,28.2942121052258,2,"2017",183,4.95,0.20282348162162,-0.0481986624915717,1.43974487010903,-0.827224930508716
"1339","729337.99492119_6176309.12303888",0,1,1,0.481095513,2015,179754,"600",729337.9949,6176309.123,2015-05-27 05:00:00,2882215.38814,0,2015,69309.1061219275,69309.1061219275,1,69309.1061219275,69309.1061219275,936.448719409512,0.0135111931433963,0.980523274718712,0,2882215.38814,14.1471060526129,2,"2015",147,5,0.813796002808257,-0.315340634302304,-1.38531772010437,-0.792138981018846
"1340","729337.99492119_6176309.12303888",0,1,2,0.481095513,2015,179756,"600",729337.9949,6176309.123,2015-05-29 05:00:00,2882215.38814,0,2015,69309.1061219275,69309.1061219275,1,69309.1061219275,69309.1061219275,936.448719409512,0.0135111931433963,0.980523274718712,0,2882215.38814,14.1471060526129,2,"2015",149,5,0.813796002808257,-0.315340634302304,-1.22836979842585,-0.792138981018846
"1341","729337.99492119_6176309.12303888",0,1,3,0.481095513,2015,179757,"600",729337.9949,6176309.123,2015-05-30 05:00:00,2882215.38814,0,2015,69309.1061219275,69309.1061219275,1,69309.1061219275,69309.1061219275,936.448719409512,0.0135111931433963,0.980523274718712,0,2882215.38814,14.1471060526129,2,"2015",150,5,0.813796002808257,-0.315340634302304,-1.14989583758659,-0.792138981018846
"1342","729337.99492119_6176309.12303888",0,2,1,0.481095513,2017,179761,"180",729337.9949,6176309.123,2017-06-16 04:50:00,2882215.38762,0,2017,69309.1061215354,69309.1061215354,1,69309.1061215354,69309.1061215354,936.448719406978,0.0135111931434362,0.980523274713165,0,2882215.38762,14.1471060526129,2,"2017",167,4.83333333333333,0.813796002791756,-0.315340634301443,0.184161496680852,-0.909092145985081
"1343","729337.99492119_6176309.12303888",0,2,2,0.481095513,2017,179762,"180",729337.9949,6176309.123,2017-06-18 04:50:00,2882215.38762,0,2017,69309.1061215354,69309.1061215354,1,69309.1061215354,69309.1061215354,936.448719406978,0.0135111931434362,0.980523274713165,0,2882215.38762,14.1471060526129,2,"2017",169,4.83333333333333,0.813796002791756,-0.315340634301443,0.341109418359374,-0.909092145985081
"1344","729337.99492119_6176309.12303888",0,2,3,0.481095513,2017,179764,"180",729337.9949,6176309.123,2017-06-20 04:50:00,2882215.38762,0,2017,69309.1061215354,69309.1061215354,1,69309.1061215354,69309.1061215354,936.448719406978,0.0135111931434362,0.980523274713165,0,2882215.38762,14.1471060526129,2,"2017",171,4.83333333333333,0.813796002791756,-0.315340634301443,0.498057340037896,-0.909092145985081
"1345","729379.393942491_6176876.58986177",0,1,1,0.481095513,2015,179734,"600",729379.3939,6176876.59,2015-05-27 05:00:00,2882215.38814,0,2015,66549.5399443109,66549.5399443109,1,66549.5399443109,66549.5399443109,944.873161160035,0.0141980419691963,0.941483399344766,0,2882215.38814,14.1471060526129,2,"2015",147,5,0.697659612105854,-0.300513313285799,-1.38531772010437,-0.792138981018846
"1346","729379.393942491_6176876.58986177",0,1,2,0.481095513,2015,179735,"600",729379.3939,6176876.59,2015-05-28 05:00:00,2882215.38814,0,2015,66549.5399443109,66549.5399443109,1,66549.5399443109,66549.5399443109,944.873161160035,0.0141980419691963,0.941483399344766,0,2882215.38814,14.1471060526129,2,"2015",148,5,0.697659612105854,-0.300513313285799,-1.30684375926511,-0.792138981018846
"1347","729379.393942491_6176876.58986177",0,1,3,0.481095513,2015,179736,"600",729379.3939,6176876.59,2015-05-30 05:00:00,2882215.38814,0,2015,66549.5399443109,66549.5399443109,1,66549.5399443109,66549.5399443109,944.873161160035,0.0141980419691963,0.941483399344766,0,2882215.38814,14.1471060526129,2,"2015",150,5,0.697659612105854,-0.300513313285799,-1.14989583758659,-0.792138981018846
"1348","729379.393942491_6176876.58986177",0,2,1,0.481095513,2017,179739,"180",729379.3939,6176876.59,2017-06-15 04:50:00,2882215.38762,0,2017,66549.5399440679,66549.5399440679,1,66549.5399440679,66549.5399440679,944.873161157342,0.0141980419692077,0.941483399341329,0,2882215.38762,14.1471060526129,2,"2017",166,4.83333333333333,0.697659612095629,-0.300513313285554,0.105687535841591,-0.909092145985081
"1349","729379.393942491_6176876.58986177",0,2,2,0.481095513,2017,179742,"180",729379.3939,6176876.59,2017-06-18 04:50:00,2882215.38762,0,2017,66549.5399440679,66549.5399440679,1,66549.5399440679,66549.5399440679,944.873161157342,0.0141980419692077,0.941483399341329,0,2882215.38762,14.1471060526129,2,"2017",169,4.83333333333333,0.697659612095629,-0.300513313285554,0.341109418359374,-0.909092145985081
"1350","729379.393942491_6176876.58986177",0,2,3,0.481095513,2017,179743,"180",729379.3939,6176876.59,2017-06-19 04:50:00,2882215.38762,0,2017,66549.5399440679,66549.5399440679,1,66549.5399440679,66549.5399440679,944.873161157342,0.0141980419692077,0.941483399341329,0,2882215.38762,14.1471060526129,2,"2017",170,4.83333333333333,0.697659612095629,-0.300513313285554,0.419583379198635,-0.909092145985081
"1351","729921.544727885_6176960.95289256",0,1,1,0.475579684,2015,179725,"600",729921.5447,6176960.953,2015-05-27 05:00:00,0,12.4979247871,2015,0,28297.5498170116,3,9432.51660567053,19104.7613910007,1648.74983758257,0.0582647560740893,0.40032843829036,12.4979247871,0,42.4413181578388,2,"2015",147,5,-0.9121760593856,0.650775080364238,-1.38531772010437,-0.792138981018846
"1352","729921.544727885_6176960.95289256",0,1,2,0.475579684,2015,179726,"600",729921.5447,6176960.953,2015-05-29 05:00:00,0,12.4979247871,2015,0,28297.5498170116,3,9432.51660567053,19104.7613910007,1648.74983758257,0.0582647560740893,0.40032843829036,12.4979247871,0,42.4413181578388,2,"2015",149,5,-0.9121760593856,0.650775080364238,-1.22836979842585,-0.792138981018846
"1353","729921.544727885_6176960.95289256",0,1,3,0.475579684,2015,179727,"600",729921.5447,6176960.953,2015-05-30 05:00:00,0,12.4979247871,2015,0,28297.5498170116,3,9432.51660567053,19104.7613910007,1648.74983758257,0.0582647560740893,0.40032843829036,12.4979247871,0,42.4413181578388,2,"2015",150,5,-0.9121760593856,0.650775080364238,-1.14989583758659,-0.792138981018846
"1354","729921.544727885_6176960.95289256",0,2,1,0.475579684,2017,179729,"180",729921.5447,6176960.953,2017-06-16 04:35:00,0,12.4979247852,2017,0,28297.5498170693,3,9432.51660568977,19104.7613909104,1648.74983759227,0.0582647560743133,0.400328438291177,12.4979247852,0,42.4413181578388,2,"2017",167,4.58333333333333,-0.912176059383169,0.650775080369075,0.184161496680852,-1.08452189343443
"1355","729921.544727885_6176960.95289256",0,2,2,0.475579684,2017,179732,"180",729921.5447,6176960.953,2017-06-19 04:35:00,0,12.4979247852,2017,0,28297.5498170693,3,9432.51660568977,19104.7613909104,1648.74983759227,0.0582647560743133,0.400328438291177,12.4979247852,0,42.4413181578388,2,"2017",170,4.58333333333333,-0.912176059383169,0.650775080369075,0.419583379198635,-1.08452189343443
"1356","729921.544727885_6176960.95289256",0,2,3,0.475579684,2017,179733,"180",729921.5447,6176960.953,2017-06-20 04:35:00,0,12.4979247852,2017,0,28297.5498170693,3,9432.51660568977,19104.7613909104,1648.74983759227,0.0582647560743133,0.400328438291177,12.4979247852,0,42.4413181578388,2,"2017",171,4.58333333333333,-0.912176059383169,0.650775080369075,0.498057340037896,-1.08452189343443
"1357","732662.330233542_6178269.56169945",0,1,1,0.462709416,2015,179704,"600",732662.3302,6178269.562,2015-05-27 05:00:00,2882215.38814,0,2015,65792.6450315546,65792.6450315546,1,65792.6450315546,65792.6450315546,950.389669510344,0.0144452266519233,0.93077552674332,0,2882215.38814,14.1471060526129,2,"2015",147,5,0.665805676504844,-0.295177224027895,-1.38531772010437,-0.792138981018846
"1358","732662.330233542_6178269.56169945",0,1,2,0.462709416,2015,179705,"600",732662.3302,6178269.562,2015-05-29 05:00:00,2882215.38814,0,2015,65792.6450315546,65792.6450315546,1,65792.6450315546,65792.6450315546,950.389669510344,0.0144452266519233,0.93077552674332,0,2882215.38814,14.1471060526129,2,"2015",149,5,0.665805676504844,-0.295177224027895,-1.22836979842585,-0.792138981018846
"1359","732662.330233542_6178269.56169945",0,1,3,0.462709416,2015,179706,"600",732662.3302,6178269.562,2015-05-30 05:00:00,2882215.38814,0,2015,65792.6450315546,65792.6450315546,1,65792.6450315546,65792.6450315546,950.389669510344,0.0144452266519233,0.93077552674332,0,2882215.38814,14.1471060526129,2,"2015",150,5,0.665805676504844,-0.295177224027895,-1.14989583758659,-0.792138981018846
"1360","732662.330233542_6178269.56169945",0,2,1,0.462709416,2016,179708,"180",732662.3302,6178269.562,2016-06-04 05:16:00,2882215.38814,0,2016,65792.6450321134,65792.6450321134,1,65792.6450321134,65792.6450321134,950.389669508901,0.0144452266517787,0.930775526751225,0,2882215.38814,14.1471060526129,2,"2016",156,5.26666666666667,0.665805676528361,-0.295177224031017,-0.679052072551021,-0.60501391707287
"1361","732662.330233542_6178269.56169945",0,2,2,0.462709416,2016,179710,"180",732662.3302,6178269.562,2016-06-11 05:11:00,2882215.38814,0,2016,65792.6450321134,65792.6450321134,1,65792.6450321134,65792.6450321134,950.389669508901,0.0144452266517787,0.930775526751225,0,2882215.38814,14.1471060526129,2,"2016",163,5.18333333333333,0.665805676528361,-0.295177224031017,-0.129734346676193,-0.663490499555987
"1362","732662.330233542_6178269.56169945",0,2,3,0.462709416,2016,179711,"180",732662.3302,6178269.562,2016-06-12 05:11:00,2882215.38814,0,2016,65792.6450321134,65792.6450321134,1,65792.6450321134,65792.6450321134,950.389669508901,0.0144452266517787,0.930775526751225,0,2882215.38814,14.1471060526129,2,"2016",164,5.18333333333333,0.665805676528361,-0.295177224031017,-0.0512603858369316,-0.663490499555987
"1363","592194.463194854_6121034.70106262",0,1,1,0.468225245,2015,158348,"300",592194.4632,6121034.701,2015-05-27 08:06:00,0,23.3205008159,2015,0,14517.3775753276,1,14517.3775753276,14517.3775753276,538.99269575785,0.0371274145734055,0.205378880163985,23.3205008159,0,14.1471060526129,2,"2015",147,8.1,-1.49211484845601,0.194473582722391,-1.38531772010437,1.38318988735313
"1364","592194.463194854_6121034.70106262",0,1,2,0.468225245,2015,158349,"300",592194.4632,6121034.701,2015-06-16 06:49:00,0,23.3205008159,2015,0,14517.3775753276,1,14517.3775753276,14517.3775753276,538.99269575785,0.0371274145734055,0.205378880163985,23.3205008159,0,14.1471060526129,2,"2015",167,6.81666666666667,-1.49211484845601,0.194473582722391,0.184161496680852,0.482650517113117
"1365","592194.463194854_6121034.70106262",0,1,3,0.468225245,2015,158350,"300",592194.4632,6121034.701,2015-06-22 08:31:00,0,23.3205008159,2015,0,14517.3775753276,1,14517.3775753276,14517.3775753276,538.99269575785,0.0371274145734055,0.205378880163985,23.3205008159,0,14.1471060526129,2,"2015",173,8.51666666666667,-1.49211484845601,0.194473582722391,0.655005261716419,1.67557279976872
"1366","592194.463194854_6121034.70106262",0,2,1,0.468225245,2016,158351,"300",592194.4632,6121034.701,2016-06-02 07:36:00,0,23.3205008176,2016,0,14517.3775749737,1,14517.3775749737,14517.3775749737,538.992695754048,0.0371274145740487,0.205378880158978,23.3205008176,0,14.1471060526129,2,"2016",154,7.6,-1.4921148484709,0.194473582736277,-0.835999994229543,1.03233039245442
"1367","592194.463194854_6121034.70106262",0,2,2,0.468225245,2016,158352,"300",592194.4632,6121034.701,2016-06-15 07:00:00,0,23.3205008176,2016,0,14517.3775749737,1,14517.3775749737,14517.3775749737,538.992695754048,0.0371274145740487,0.205378880158978,23.3205008176,0,14.1471060526129,2,"2016",167,7,-1.4921148484709,0.194473582736277,0.184161496680852,0.611298998575976
"1368","592194.463194854_6121034.70106262",0,2,3,0.468225245,2016,158353,"300",592194.4632,6121034.701,2016-06-29 07:22:00,0,23.3205008176,2016,0,14517.3775749737,1,14517.3775749737,14517.3775749737,538.992695754048,0.0371274145740487,0.205378880158978,23.3205008176,0,14.1471060526129,2,"2016",181,7.36666666666667,-1.4921148484709,0.194473582736277,1.28279694843051,0.868595961501693
"1369","599286.839955569_6116576.75589642",1,1,1,0.462709416,2015,156782,"300",599286.84,6116576.756,2015-05-27 09:11:00,391344.190346,0,2015,70653.5409278981,70653.5409278981,1,70653.5409278981,70653.5409278981,942.370139083281,0.0133379038998904,0.999543136499602,0,391344.190346,14.1471060526129,2,"2015",147,9.18333333333333,0.870376565059883,-0.319081508779559,-1.38531772010437,2.14338545963366
"1370","599286.839955569_6116576.75589642",1,1,2,0.462709416,2015,156783,"300",599286.84,6116576.756,2015-06-10 06:14:00,391344.190346,0,2015,70653.5409278981,70653.5409278981,1,70653.5409278981,70653.5409278981,942.370139083281,0.0133379038998904,0.999543136499602,0,391344.190346,14.1471060526129,2,"2015",161,6.23333333333333,0.870376565059883,-0.319081508779559,-0.286682268354715,0.0733144397312945
"1371","599286.839955569_6116576.75589642",0,1,3,0.462709416,2015,156784,"300",599286.84,6116576.756,2015-06-26 09:15:00,391344.190346,0,2015,70653.5409278981,70653.5409278981,1,70653.5409278981,70653.5409278981,942.370139083281,0.0133379038998904,0.999543136499602,0,391344.190346,14.1471060526129,2,"2015",177,9.25,0.870376565059883,-0.319081508779559,0.968901105073463,2.19016672562015
"1372","599286.839955569_6116576.75589642",1,2,1,0.462709416,2019,156791,"300",599286.84,6116576.756,2019-05-25 07:59:00,391344.190347,0,2019,70653.5409278981,70653.5409278981,1,70653.5409278981,70653.5409278981,942.370139083281,0.0133379038998904,0.999543136499602,0,391344.190347,14.1471060526129,2,"2019",145,7.98333333333333,0.870376565059883,-0.319081508779559,-1.54226564178289,1.30132267187676
"1373","599286.839955569_6116576.75589642",1,2,2,0.462709416,2019,156792,"300",599286.84,6116576.756,2019-06-10 06:47:00,391344.190347,0,2019,70653.5409278981,70653.5409278981,1,70653.5409278981,70653.5409278981,942.370139083281,0.0133379038998904,0.999543136499602,0,391344.190347,14.1471060526129,2,"2019",161,6.78333333333333,0.870376565059883,-0.319081508779559,-0.286682268354715,0.459259884119871
"1374","599286.839955569_6116576.75589642",1,2,3,0.462709416,2019,156793,"300",599286.84,6116576.756,2019-06-17 07:23:00,391344.190347,0,2019,70653.5409278981,70653.5409278981,1,70653.5409278981,70653.5409278981,942.370139083281,0.0133379038998904,0.999543136499602,0,391344.190347,14.1471060526129,2,"2019",168,7.38333333333333,0.870376565059883,-0.319081508779559,0.262635457520113,0.880291277998318
"1375","807980.838140029_6059191.05615502",0,1,1,0.609798193,2015,180838,"600",807980.8381,6059191.056,2015-05-28 05:00:00,3364077.98356,0,2015,70653.5409279163,70653.5409279163,1,70653.5409279163,70653.5409279163,942.370139083281,0.013337903899887,0.999543136499859,0,3364077.98356,14.1471060526129,2,"2015",148,5,0.870376565060647,-0.319081508779633,-1.30684375926511,-0.792138981018846
"1376","807980.838140029_6059191.05615502",0,1,2,0.609798193,2015,180839,"600",807980.8381,6059191.056,2015-05-29 05:00:00,3364077.98356,0,2015,70653.5409279163,70653.5409279163,1,70653.5409279163,70653.5409279163,942.370139083281,0.013337903899887,0.999543136499859,0,3364077.98356,14.1471060526129,2,"2015",149,5,0.870376565060647,-0.319081508779633,-1.22836979842585,-0.792138981018846
"1377","807980.838140029_6059191.05615502",0,1,3,0.609798193,2015,180841,"600",807980.8381,6059191.056,2015-06-01 05:00:00,3364077.98356,0,2015,70653.5409279163,70653.5409279163,1,70653.5409279163,70653.5409279163,942.370139083281,0.013337903899887,0.999543136499859,0,3364077.98356,14.1471060526129,2,"2015",152,5,0.870376565060647,-0.319081508779633,-0.992947915908065,-0.792138981018846
"1378","807980.838140029_6059191.05615502",0,2,1,0.609798193,2016,180842,"180",807980.8381,6059191.056,2016-06-29 06:18:00,3364077.98356,0,2016,70653.5409279163,70653.5409279163,1,70653.5409279163,70653.5409279163,942.370139083281,0.013337903899887,0.999543136499859,0,3364077.98356,14.1471060526129,2,"2016",181,6.3,0.870376565060647,-0.319081508779633,1.28279694843051,0.120095705717788
"1379","807980.838140029_6059191.05615502",0,2,2,0.609798193,2016,180843,"180",807980.8381,6059191.056,2016-07-04 05:22:00,3364077.98356,0,2016,70653.5409279163,70653.5409279163,1,70653.5409279163,70653.5409279163,942.370139083281,0.013337903899887,0.999543136499859,0,3364077.98356,14.1471060526129,2,"2016",186,5.36666666666667,0.870376565060647,-0.319081508779633,1.67516675262681,-0.534842018093129
"1380","807980.838140029_6059191.05615502",0,2,3,0.609798193,2016,180844,"180",807980.8381,6059191.056,2016-07-08 05:27:00,3364077.98356,0,2016,70653.5409279163,70653.5409279163,1,70653.5409279163,70653.5409279163,942.370139083281,0.013337903899887,0.999543136499859,0,3364077.98356,14.1471060526129,2,"2016",190,5.45,0.870376565060647,-0.319081508779633,1.98906259598386,-0.476365435610011
"1381","808062.219912042_6059998.88193827",1,1,1,0.609798193,2015,180853,"600",808062.2199,6059998.882,2015-05-28 05:00:00,3364077.98356,0,2015,70653.5409279736,70653.5409279736,1,70653.5409279736,70653.5409279736,942.370139083281,0.0133379038998762,0.99954313650067,0,3364077.98356,14.1471060526129,2,"2015",148,5,0.870376565063058,-0.319081508779866,-1.30684375926511,-0.792138981018846
"1382","808062.219912042_6059998.88193827",1,1,2,0.609798193,2015,180854,"600",808062.2199,6059998.882,2015-05-29 05:00:00,3364077.98356,0,2015,70653.5409279736,70653.5409279736,1,70653.5409279736,70653.5409279736,942.370139083281,0.0133379038998762,0.99954313650067,0,3364077.98356,14.1471060526129,2,"2015",149,5,0.870376565063058,-0.319081508779866,-1.22836979842585,-0.792138981018846
"1383","808062.219912042_6059998.88193827",1,1,3,0.609798193,2015,180855,"600",808062.2199,6059998.882,2015-06-01 05:00:00,3364077.98356,0,2015,70653.5409279736,70653.5409279736,1,70653.5409279736,70653.5409279736,942.370139083281,0.0133379038998762,0.99954313650067,0,3364077.98356,14.1471060526129,2,"2015",152,5,0.870376565063058,-0.319081508779866,-0.992947915908065,-0.792138981018846
"1384","808062.219912042_6059998.88193827",0,2,1,0.609798193,2016,180857,"180",808062.2199,6059998.882,2016-07-01 05:20:00,3364077.98356,0,2016,70653.5409279736,70653.5409279736,1,70653.5409279736,70653.5409279736,942.370139083281,0.0133379038998762,0.99954313650067,0,3364077.98356,14.1471060526129,2,"2016",183,5.33333333333333,0.870376565063058,-0.319081508779866,1.43974487010903,-0.558232651086376
"1385","808062.219912042_6059998.88193827",0,2,2,0.609798193,2016,180858,"180",808062.2199,6059998.882,2016-07-04 05:22:00,3364077.98356,0,2016,70653.5409279736,70653.5409279736,1,70653.5409279736,70653.5409279736,942.370139083281,0.0133379038998762,0.99954313650067,0,3364077.98356,14.1471060526129,2,"2016",186,5.36666666666667,0.870376565063058,-0.319081508779866,1.67516675262681,-0.534842018093129
"1386","808062.219912042_6059998.88193827",0,2,3,0.609798193,2016,180859,"180",808062.2199,6059998.882,2016-07-08 05:27:00,3364077.98356,0,2016,70653.5409279736,70653.5409279736,1,70653.5409279736,70653.5409279736,942.370139083281,0.0133379038998762,0.99954313650067,0,3364077.98356,14.1471060526129,2,"2016",190,5.45,0.870376565063058,-0.319081508779866,1.98906259598386,-0.476365435610011
"1387","808181.578215608_6059643.59162797",0,1,1,0.609798193,2015,180845,"180",808181.5782,6059643.592,2015-05-28 05:00:00,3364077.98356,0,2015,38359.411247313,38373.738248744,3,12791.2460829147,38359.411247313,1036.03181052811,0.0269984593060079,0.542877344640191,0,3364077.98356,42.4413181578388,2,"2015",148,5,-0.488119493541826,-0.0241848260425564,-1.30684375926511,-0.792138981018846
"1388","808181.578215608_6059643.59162797",0,1,2,0.609798193,2015,180846,"600",808181.5782,6059643.592,2015-05-29 05:00:00,3364077.98356,0,2015,38359.411247313,38373.738248744,3,12791.2460829147,38359.411247313,1036.03181052811,0.0269984593060079,0.542877344640191,0,3364077.98356,42.4413181578388,2,"2015",149,5,-0.488119493541826,-0.0241848260425564,-1.22836979842585,-0.792138981018846
"1389","808181.578215608_6059643.59162797",0,1,3,0.609798193,2015,180848,"600",808181.5782,6059643.592,2015-06-01 05:00:00,3364077.98356,0,2015,38359.411247313,38373.738248744,3,12791.2460829147,38359.411247313,1036.03181052811,0.0269984593060079,0.542877344640191,0,3364077.98356,42.4413181578388,2,"2015",152,5,-0.488119493541826,-0.0241848260425564,-0.992947915908065,-0.792138981018846
"1390","808181.578215608_6059643.59162797",0,2,1,0.609798193,2016,180850,"180",808181.5782,6059643.592,2016-07-01 05:20:00,3364077.98356,0,2016,38359.411247069,38373.7382484749,3,12791.246082825,38359.411247069,1036.03181048719,0.0269984593051307,0.542877344636383,0,3364077.98356,42.4413181578388,2,"2016",183,5.33333333333333,-0.488119493553154,-0.0241848260614933,1.43974487010903,-0.558232651086376
"1391","808181.578215608_6059643.59162797",0,2,2,0.609798193,2016,180851,"180",808181.5782,6059643.592,2016-07-04 05:22:00,3364077.98356,0,2016,38359.411247069,38373.7382484749,3,12791.246082825,38359.411247069,1036.03181048719,0.0269984593051307,0.542877344636383,0,3364077.98356,42.4413181578388,2,"2016",186,5.36666666666667,-0.488119493553154,-0.0241848260614933,1.67516675262681,-0.534842018093129
"1392","808181.578215608_6059643.59162797",0,2,3,0.609798193,2016,180852,"180",808181.5782,6059643.592,2016-07-08 05:27:00,3364077.98356,0,2016,38359.411247069,38373.7382484749,3,12791.246082825,38359.411247069,1036.03181048719,0.0269984593051307,0.542877344636383,0,3364077.98356,42.4413181578388,2,"2016",190,5.45,-0.488119493553154,-0.0241848260614933,1.98906259598386,-0.476365435610011
"1393","808333.568640388_6059298.33918313",0,1,1,0.609798193,2015,180831,"600",808333.5686,6059298.339,2015-05-28 05:00:00,3364077.98356,0,2015,69692.4594086655,69692.4594086655,1,69692.4594086655,69692.4594086655,964.020198810437,0.013832489296404,0.985946614321812,0,3364077.98356,14.1471060526129,2,"2015",148,5,0.829929432564999,-0.308404666702062,-1.30684375926511,-0.792138981018846
"1394","808333.568640388_6059298.33918313",0,1,2,0.609798193,2015,180832,"600",808333.5686,6059298.339,2015-05-30 05:00:00,3364077.98356,0,2015,69692.4594086655,69692.4594086655,1,69692.4594086655,69692.4594086655,964.020198810437,0.013832489296404,0.985946614321812,0,3364077.98356,14.1471060526129,2,"2015",150,5,0.829929432564999,-0.308404666702062,-1.14989583758659,-0.792138981018846
"1395","808333.568640388_6059298.33918313",0,1,3,0.609798193,2015,180833,"600",808333.5686,6059298.339,2015-06-01 05:00:00,3364077.98356,0,2015,69692.4594086655,69692.4594086655,1,69692.4594086655,69692.4594086655,964.020198810437,0.013832489296404,0.985946614321812,0,3364077.98356,14.1471060526129,2,"2015",152,5,0.829929432564999,-0.308404666702062,-0.992947915908065,-0.792138981018846
"1396","808333.568640388_6059298.33918313",0,2,1,0.609798193,2016,180834,"180",808333.5686,6059298.339,2016-06-29 05:18:00,3364077.98356,0,2016,69692.4594085842,69692.4594085842,1,69692.4594085842,69692.4594085842,964.020198814464,0.0138324892964779,0.985946614320661,0,3364077.98356,14.1471060526129,2,"2016",181,5.3,0.829929432561575,-0.308404666700466,1.28279694843051,-0.581623284079623
"1397","808333.568640388_6059298.33918313",0,2,2,0.609798193,2016,180835,"180",808333.5686,6059298.339,2016-07-01 05:20:00,3364077.98356,0,2016,69692.4594085842,69692.4594085842,1,69692.4594085842,69692.4594085842,964.020198814464,0.0138324892964779,0.985946614320661,0,3364077.98356,14.1471060526129,2,"2016",183,5.33333333333333,0.829929432561575,-0.308404666700466,1.43974487010903,-0.558232651086376
"1398","808333.568640388_6059298.33918313",0,2,3,0.609798193,2016,180837,"180",808333.5686,6059298.339,2016-07-08 05:27:00,3364077.98356,0,2016,69692.4594085842,69692.4594085842,1,69692.4594085842,69692.4594085842,964.020198814464,0.0138324892964779,0.985946614320661,0,3364077.98356,14.1471060526129,2,"2016",190,5.45,0.829929432561575,-0.308404666700466,1.98906259598386,-0.476365435610011
"1399","724677.768569568_6083155.50771831",0,1,1,0.479256903,2015,200759,"600",724677.7686,6083155.508,2015-05-29 05:00:00,30189.9299811,0,2015,19224.4473036379,35100.5610761866,2,17550.2805380933,19224.4473036379,1328.31016781003,0.0378429896014169,0.496571360051029,0,30189.9299811,28.2942121052258,2,"2015",149,5,-0.625871211921938,0.209921029457646,-1.22836979842585,-0.792138981018846
"1400","724677.768569568_6083155.50771831",0,1,2,0.479256903,2015,200761,"600",724677.7686,6083155.508,2015-05-31 05:00:00,30189.9299811,0,2015,19224.4473036379,35100.5610761866,2,17550.2805380933,19224.4473036379,1328.31016781003,0.0378429896014169,0.496571360051029,0,30189.9299811,28.2942121052258,2,"2015",151,5,-0.625871211921938,0.209921029457646,-1.07142187674733,-0.792138981018846
