surveyid,Area_sqm,NEAR_DIST,survey_yea,focal_patch_size,habitat_amount,num_patches,mean_patch_size,max_patch_size,total_edge,edge_density,prop_habitat,dist_to_habitat,full_patch_area,patch_density,mean_patch_index,year,hypothesis
161026,0,12.4330069223,2016,0,47561.06951864064,1,47561.06951864064,47561.06951864064,984.3693938842299,0.020696956646410684,0.6728514944559048,12.4330069223,0,14.14710605261292,100,2016,3
157932,102718.750259,0,2016,40590.5192227955,40590.5192227955,1,40590.5192227955,40590.5192227955,820.1706241351883,0.020205965329819758,0.5742383801755112,0,102718.750259,14.14710605261292,100,2016,3
151688,3069281.42098,0,2016,64014.213348524936,64014.213348524936,1,64014.213348524936,64014.213348524936,1493.1579074335361,0.023325412112838884,0.9056158651161718,0,3069281.42098,14.14710605261292,100,2016,3
158015,102718.750259,0,2016,53842.89304910414,56778.99011692364,2,28389.49505846182,53842.89304910414,1162.63046138407,0.020476420221456782,0.8032583947443795,0,102718.750259,28.29421210522584,50,2016,3
150617,0,190.710089536,2016,0,0,0,0,0,0,0,0,190.710089536,0,0,NA,2016,3
151884,3069281.42098,0,2016,55208.537004696205,55208.537004696205,1,55208.537004696205,55208.537004696205,1027.8159022552377,0.018616974077175937,0.7810410280150419,0,3069281.42098,14.14710605261292,100,2016,3
150325,0,271.219459221,2016,0,0,0,0,0,0,0,0,271.219459221,0,0,NA,2016,3
144914,2325882.01158,0,2016,62537.54394707462,69326.93137867848,2,34663.46568933924,62537.54394707462,1368.124164954298,0.019734382263096463,0.9807754505163827,0,2325882.01158,28.29421210522584,50,2016,3
144732,2325882.01158,0,2016,67798.32926137233,67798.32926137233,1,67798.32926137233,67798.32926137233,1132.2749391787975,0.016700631881557352,0.959150154250604,0,2325882.01158,14.14710605261292,100,2016,3
156691,391344.190346,0,2016,57548.81868604501,57548.81868604501,1,57548.81868604501,57548.81868604501,890.6587629816775,0.015476577683386105,0.8141492411540707,0,391344.190346,14.14710605261292,100,2016,3
146778,0,129.703661226,2016,0,626.2367295106815,1,626.2367295106815,626.2367295106815,127.73009820698115,0.2039645587488693,0.00885943742642908,129.703661226,0,14.14710605261292,100,2016,3
142358,643567.089811,0,2016,53346.805005557835,67915.14036155911,4,16978.785090389778,53346.805005557835,1720.7549503302453,0.025336838607260184,0.9608026932730688,0,643567.089811,56.58842421045168,25,2016,3
146440,0,109.036226532,2016,0,5746.7400543148815,2,2873.3700271574407,5744.557499140268,460.8182439552299,0.0801877655157256,0.08129974100519115,109.036226532,0,28.29421210522584,50,2016,3
130621,598358.13654,0,2016,70048.73510503769,70048.73510503769,1,70048.73510503769,70048.73510503769,1336.592406876548,0.019080892822294866,0.9909868843823577,0,598358.13654,14.14710605261292,100,2016,3
130311,0,298.021553183,2016,0,0,0,0,0,0,0,0,298.021553183,0,0,NA,2016,3
201241,128011.589632,0,2016,31732.374231084017,47511.82883466355,2,23755.914417331776,31732.374231084017,1321.4999491669482,0.027814125062742518,0.6721548812775777,0,128011.589632,28.29421210522584,50,2016,3
200763,30168.9247336,0,2016,19224.447303891182,35100.561075888574,2,17550.280537944287,19224.447303891182,1328.3101678017215,0.03784298960150155,0.4965713600468126,0,30168.9247336,28.29421210522584,50,2016,3
130352,0,1.79369087083,2016,0,52793.60971088521,1,52793.60971088521,52793.60971088521,1498.9866040554252,0.02839333419829328,0.7468767954801483,1.79369087083,0,14.14710605261292,100,2016,3
130458,0,1.18585319366,2016,0,6395.869721577736,6,1065.9782869296225,3800.9945900430903,824.2413330171665,0.1288708758773533,0.09048304724985608,1.18585319366,0,84.88263631567752,16.666666666666664,2016,3
130392,0,777.092408587,2016,0,0,0,0,0,0,0,0,777.092408587,0,0,NA,2016,3
140247,0,41.698599997,2016,0,29924.64064707708,3,9974.880215692361,25377.737829622893,1389.742189820463,0.046441399454406056,0.42334706482053075,41.698599997,0,42.44131815783876,33.333333333333336,2016,3
140538,643567.089811,0,2016,49362.26820394969,64138.2416299825,2,32069.12081499125,49362.26820394969,1400.016925931346,0.021828115182953262,0.9073705063674753,0,643567.089811,28.29421210522584,50,2016,3
141310,1475095.61516,0,2016,70233.22641084902,70233.22641084902,1,70233.22641084902,70233.22641084902,1020.9373291199448,0.01453638656933806,0.9935969024514556,0,1475095.61516,14.14710605261292,100,2016,3
200858,109223.428532,0,2016,45139.216654681426,45139.216654681426,1,45139.216654681426,45139.216654681426,1658.4159412170275,0.03674002484145971,0.6385892851456495,0,109223.428532,14.14710605261292,100,2016,3
130103,225546.939974,0,2016,57904.89731552731,57904.89731552731,1,57904.89731552731,57904.89731552731,1383.6149299463077,0.023894609853237554,0.819186723288426,0,225546.939974,14.14710605261292,100,2016,3
179884,5902499.81222,0,2016,65456.87064545532,69338.74508472835,2,34669.37254236417,65456.87064545532,1308.8875182517786,0.018876711954512387,0.9809425802687446,0,5902499.81222,28.29421210522584,50,2016,3
149262,93538.3615626,0,2016,34481.547822569264,53701.30938133015,2,26850.654690665076,34481.547822569264,1514.7539384782003,0.02820702057229206,0.7597181189818547,0,93538.3615626,28.29421210522584,50,2016,3
145664,0,118.917650646,2016,0,4102.817335495944,2,2051.408667747972,2333.7838133976766,528.71595075531,0.12886655864034452,0.05804299195975987,118.917650646,0,28.29421210522584,50,2016,3
145751,0,115.802011314,2016,0,6874.464467606973,2,3437.2322338034865,4905.946097387408,715.5030627709232,0.1040812802426183,0.09725377787815505,115.802011314,0,28.29421210522584,50,2016,3
148212,218755.964343,0,2016,43974.03695115447,65248.29410803318,3,21749.431369344395,43974.03695115447,1877.6945802759692,0.028777680795256114,0.923074536498424,0,218755.964343,42.44131815783876,33.333333333333336,2016,3
130360,0,19.5641987358,2016,0,43531.78760007466,1,43531.78760007466,43531.78760007466,1133.7230265732453,0.02604356699037328,0.6158488158380763,19.5641987358,0,14.14710605261292,100,2016,3
148685,100750.022678,0,2016,23199.102087929845,67253.31590674428,4,16813.32897668607,25608.98457002995,2034.0473018182745,0.030244565258890035,0.9514397925225906,0,100750.022678,56.58842421045168,25,2016,3
149454,396496.478093,0,2016,61667.28468328877,61667.28468328877,1,61667.28468328877,61667.28468328877,1108.2715439983156,0.017971790872424228,0.8724136163911586,0,396496.478093,14.14710605261292,100,2016,3
130534,70530.5645524,0,2016,35358.7282647416,51406.99454442633,2,25703.497272213164,35358.7282647416,1289.4145009371036,0.025082471993626888,0.727260203666093,0,70530.5645524,28.29421210522584,50,2016,3
130555,0,561.95408486,2016,0,0,0,0,0,0,0,0,561.95408486,0,0,NA,2016,3
179465,0,7.74184276237,2016,0,48261.01474773168,2,24130.50737386584,33125.45938911225,1840.3637810195637,0.03813354921440111,0.6827536938428761,7.74184276237,0,28.29421210522584,50,2016,3
179437,541960.653815,0,2016,70653.54092793586,70653.54092793586,1,70653.54092793586,70653.54092793586,942.370139083281,0.013337903899883314,0.9995431365001359,0,541960.653815,14.14710605261292,100,2016,3
162570,0,251.296912111,2016,0,0,0,0,0,0,0,0,251.296912111,0,0,NA,2016,3
145252,0,54.4784618426,2016,0,18577.025418520636,2,9288.512709260318,18279.774953426793,679.8774772771512,0.03659775781968504,0.2628111487378973,54.4784618426,0,28.29421210522584,50,2016,3
137951,0,18.4710022346,2016,0,39648.52843045263,3,13216.17614348421,20569.755048930936,2317.1473829131933,0.05844220390115348,0.5609119365356517,18.4710022346,0,42.44131815783876,33.333333333333336,2016,3
138043,3069281.42098,0,2016,70535.38499059796,70535.38499059796,1,70535.38499059796,70535.38499059796,953.5428233542199,0.013518644911080058,0.9978715719238708,0,3069281.42098,14.14710605261292,100,2016,3
129844,0,939.544740938,2016,0,0,0,0,0,0,0,0,939.544740938,0,0,NA,2016,3
181329,0,119.268620555,2016,0,1033.8934331312776,1,1033.8934331312776,1033.8934331312776,214.81320016867207,0.20777112348811716,0.014626600045608246,119.268620555,0,14.14710605261292,100,2016,3
215091,53714.5127021,0,2016,25255.755256301723,33780.33917977195,2,16890.169589885976,25255.755256301723,1187.8942184059088,0.03516525432394809,0.47789404086946907,0,53714.5127021,28.29421210522584,50,2016,3
138236,3069281.42098,0,2016,69644.56663072587,69644.56663072587,1,69644.56663072587,69644.56663072587,1256.8290638732485,0.018046333327584513,0.9852690701131456,0,3069281.42098,14.14710605261292,100,2016,3
137759,3069281.42098,0,2016,60233.34453373065,60233.34453373065,1,60233.34453373065,60233.34453373065,1602.5985495364798,0.02660650113225948,0.8521275130222601,0,3069281.42098,14.14710605261292,100,2016,3
136713,3069281.42098,0,2016,65925.2163017049,68876.93718527179,2,34438.468592635894,65925.2163017049,1552.1983392692848,0.022535821171810137,0.9744093349391983,0,3069281.42098,28.29421210522584,50,2016,3
130527,266729.306455,0,2016,47556.11437959783,47556.11437959783,1,47556.11437959783,47556.11437959783,1003.2702991492893,0.021096557450869132,0.6727813935783606,0,266729.306455,14.14710605261292,100,2016,3
129836,0,608.799984036,2016,0,0,0,0,0,0,0,0,608.799984036,0,0,NA,2016,3
152178,761804.601842,0,2016,62350.26522555947,69317.96184311062,2,34658.98092155531,62350.26522555947,1371.1032482357414,0.01977991290827332,0.9806485575454615,0,761804.601842,28.29421210522584,50,2016,3
179205,803239.814376,0,2016,68882.23895038664,68882.23895038664,1,68882.23895038664,68882.23895038664,1520.5668151410596,0.02207487500858194,0.9744843395725442,0,803239.814376,14.14710605261292,100,2016,3
179863,5902499.81222,0,2016,56264.386201072484,56264.386201072484,1,56264.386201072484,56264.386201072484,916.5055106044814,0.016289265243721995,0.7959782385717433,0,5902499.81222,14.14710605261292,100,2016,3
152277,761804.601842,0,2016,49285.7783175903,56948.79219166661,2,28474.396095833305,49285.7783175903,1268.2502681045248,0.02227001169464854,0.805660602703722,0,761804.601842,28.29421210522584,50,2016,3
152764,761804.601842,0,2016,62408.27866407717,62408.27866407717,1,62408.27866407717,62408.27866407717,908.3467037754725,0.01455490718891316,0.8828965368217198,0,761804.601842,14.14710605261292,100,2016,3
129935,0,44.4466576426,2016,0,8891.845372511656,2,4445.922686255828,8464.24433349818,661.1489327107968,0.0743545242874645,0.12579387948835782,44.4466576426,0,28.29421210522584,50,2016,3
159181,318305.881439,0,2016,65677.07731467951,65677.07731467951,1,65677.07731467951,65677.07731467951,923.809915392392,0.014065941317183292,0.9291405779964291,0,318305.881439,14.14710605261292,100,2016,3
142832,826160.732508,0,2016,69922.79925336759,69922.79925336759,1,69922.79925336759,69922.79925336759,960.7577164568751,0.01374026392987411,0.9892052565329547,0,826160.732508,14.14710605261292,100,2016,3
130233,0,21.4150094675,2016,0,34154.52572204906,3,11384.841907349686,21298.32867546566,2053.938162384455,0.06013663252417816,0.48318769756652385,21.4150094675,0,42.44131815783876,33.33333333333333,2016,3
130993,0,141.133019527,2016,0,96.84145009703934,1,96.84145009703934,96.84145009703934,52.392552918257735,0.541013717429449,0.0013700262648116371,141.133019527,0,14.14710605261292,100,2016,3
201579,74410.9489577,0,2016,57693.802164845285,58058.623997198185,2,29029.311998599092,57693.802164845285,1129.8078994256052,0.01945977740499203,0.82136151095714,0,74410.9489577,28.29421210522584,50,2016,3
201602,702362.612194,0,2016,69476.87887015348,69476.87887015348,1,69476.87887015348,69476.87887015348,946.9243740300097,0.013629345322200394,0.9828967735806029,0,702362.612194,14.14710605261292,100,2016,3
129814,0,1033.44258429,2016,0,0,0,0,0,0,0,0,1033.44258429,0,0,NA,2016,3
219783,815425.481323,0,2016,61333.23479812313,61333.23479812313,1,61333.23479812313,61333.23479812313,971.3319223915142,0.015836958960156432,0.8676877772388569,0,815425.481323,14.14710605261292,100,2016,3
130613,108717.69339,0,2016,43971.39623185573,49551.292861528695,3,16517.097620509565,43971.39623185573,1207.9312550584527,0.024377391290960296,0.7010073951561279,0,108717.69339,42.44131815783876,33.33333333333333,2016,3
180549,303257.82569,0,2016,68174.82685822807,68174.82685822807,1,68174.82685822807,68174.82685822807,933.5007778705078,0.013692748788519187,0.9644765056818762,0,303257.82569,14.14710605261292,100,2016,3
180827,138044.848497,0,2016,50430.44157534186,67176.86267350591,2,33588.431336752954,50430.44157534186,1788.847310330185,0.026628920124245312,0.9503582005239023,0,138044.848497,28.29421210522584,50,2016,3
180834,138044.848497,0,2016,35223.0662543606,66896.32338585335,2,33448.161692926675,35223.0662543606,1882.9986010181399,0.028148013309448036,0.946389381469557,0,138044.848497,28.29421210522584,50,2016,3
180842,2968736.75816,0,2016,60367.7310223761,68094.00873330189,2,34047.004366650945,60367.7310223761,1766.7233000582432,0.025945356029453644,0.9633331630975721,0,2968736.75816,28.29421210522584,50,2016,3
179838,493065.312474,0,2016,33424.78311000578,67922.65404296073,3,22640.88468098691,33424.78311000578,2025.076745240574,0.029814452538319887,0.960908990120703,0,493065.312474,42.44131815783876,33.333333333333336,2016,3
180503,348222.790317,0,2016,29935.75415871595,63264.442791080335,4,15816.110697770084,29935.75415871595,1994.811803194307,0.03153132652700066,0.8950087815248763,0,348222.790317,56.58842421045168,25,2016,3
180518,1094111.30311,0,2016,23788.898170769215,52229.84510104265,3,17409.948367014218,28207.254779387265,1621.2825848229934,0.031041305630650398,0.7389011577559956,0,1094111.30311,42.44131815783876,33.333333333333336,2016,3
180857,2968736.75816,0,2016,69863.44231726509,69863.44231726509,1,69863.44231726509,69863.44231726509,1323.5463836665829,0.018944763380768885,0.9883655276629544,0,2968736.75816,14.14710605261292,100,2016,3
180850,2968736.75816,0,2016,37878.86141461879,37893.18841601908,3,12631.062805339694,37878.86141461879,1266.827762686433,0.03343154312533095,0.5360789551930653,0,2968736.75816,42.44131815783876,33.33333333333333,2016,3
179817,1934103.07038,0,2016,70653.54092794238,70653.54092794238,1,70653.54092794238,70653.54092794238,942.370139083281,0.013337903899882082,0.9995431365002281,0,1934103.07038,14.14710605261292,100,2016,3
21691,778621.876037,0,2017,41655.370847106125,41655.370847106125,1,41655.370847106125,41655.370847106125,1462.5541083775017,0.03511081713197874,0.5893029490349307,0,778621.876037,14.14710605261292,100,2017,3
21701,778621.876037,0,2017,67979.77681781817,67979.77681781817,1,67979.77681781817,67979.77681781817,1462.4730576334025,0.021513354795982115,0.9617171120746308,0,778621.876037,14.14710605261292,100,2017,3
219377,0,21.460559838000002,2017,0,30512.93101913389,3,10170.977006377963,15076.451845397241,1426.2847261815245,0.046743615855426586,0.4316696711037495,21.460559838000002,0,42.44131815783876,33.333333333333336,2017,3
219352,0,205.554088301,2017,0,0,0,0,0,0,0,0,205.554088301,0,0,NA,2017,3
219433,0,25.1202958377,2017,0,30779.06582543053,5,6155.813165086106,12648.635342138354,1603.6198892610582,0.05210099287471234,0.4354347084327197,25.1202958377,0,70.73553026306459,20,2017,3
218586,163151.983633,0,2017,56407.68048129766,56962.67114907899,2,28481.335574539495,56407.68048129766,1713.1646755040128,0.030075216645308468,0.8058569497861346,0,163151.983633,28.29421210522584,50,2017,3
21495,321659.269177,0,2017,42268.94533287641,42268.94533287641,1,42268.94533287641,42268.94533287641,1204.9722203482622,0.028507269600858615,0.5979832523563003,0,321659.269177,14.14710605261292,100,2017,3
21508,0,41.0157931466,2017,0,30985.622248938074,5,6197.124449787615,13580.685619159485,2061.5208691319112,0.06653153041658096,0.43835688406192935,41.0157931466,0,70.73553026306459,20,2017,3
21488,193975.784548,0,2017,32132.261670768727,33594.99367054831,3,11198.331223516105,32132.261670768727,1833.5171035155101,0.05457709328645886,0.4752719382941067,0,193975.784548,42.44131815783876,33.333333333333336,2017,3
218675,0,8.9399326444,2017,0,60418.44007264667,2,30209.220036323335,59032.934439941135,1685.296934333399,0.02789375118435714,0.8547460792411706,8.9399326444,0,28.29421210522584,50,2017,3
21922,0,251.504306721,2017,0,0,0,0,0,0,0,0,251.504306721,0,0,NA,2017,3
21802,17692.4933538,0,2017,15610.52468206361,28141.305163566023,2,14070.652581783012,15610.52468206361,1386.7805691502003,0.04927918449730032,0.39811802860791207,0,17692.4933538,28.29421210522584,50,2017,3
21894,96549.9420159,0,2017,33792.61348115001,35723.75670385023,2,17861.878351925116,33792.61348115001,1162.365300799183,0.03253759985085515,0.5053877746871109,0,96549.9420159,28.29421210522584,50,2017,3
21853,0,6.56294268397,2017,0,42736.70508777315,3,14245.568362591051,21267.472867504694,1807.1194886735798,0.0422849511903666,0.6046006992159688,6.56294268397,0,42.44131815783876,33.333333333333336,2017,3
219053,0,319.721019142,2017,0,0,0,0,0,0,0,0,319.721019142,0,0,NA,2017,3
215309,0,8.3053316377,2017,0,24988.021871302393,1,24988.021871302393,24988.021871302393,830.1812132884734,0.03322316658614337,0.35350819545832607,8.3053316377,0,14.14710605261292,100,2017,3
214836,0,10.0313581158,2017,0,15833.769890031457,1,15833.769890031457,15833.769890031457,666.4808613469654,0.04209236751423077,0.2240020218469442,10.0313581158,0,14.14710605261292,100,2017,3
21532,1660927.25789,0,2017,44342.127237581415,44342.127237581415,1,44342.127237581415,44342.127237581415,946.8276430135456,0.0213527789936762,0.6273127766285201,0,1660927.25789,14.14710605261292,100,2017,3
181078,362859.368281,0,2017,70296.82826085019,70296.82826085019,1,70296.82826085019,70296.82826085019,959.2213116141344,0.013645300013462276,0.9944966845685645,0,362859.368281,14.14710605261292,100,2017,3
125637,579197.956234,0,2017,57935.308779630155,57935.308779630155,1,57935.308779630155,57935.308779630155,1738.3706882245858,0.030005375389244332,0.8196169574963041,0,579197.956234,14.14710605261292,100,2017,3
125713,0,28.6283804503,2017,0,51905.075811737916,2,25952.537905868958,35092.94554140838,1834.903740380167,0.035351142671199376,0.7343066121775699,28.6283804503,0,28.29421210522584,50,2017,3
179923,5902499.80868,0,2017,66815.93333001944,66815.93333001944,1,66815.93333001944,66815.93333001944,943.1401016972565,0.01411549692853751,0.9452520948240992,0,5902499.80868,14.14710605261292,100,2017,3
179428,0,56.0727603779,2017,0,9598.923229728825,1,9598.923229728825,9598.923229728825,454.4388713295422,0.04734269255556702,0.1357969849218634,56.0727603779,0,14.14710605261292,100,2017,3
179457,0,6.78882511039,2017,0,62277.630932937725,2,31138.815466468863,33292.38182030874,1482.7672355261752,0.023808985880064384,0.8810482495137568,6.78882511039,0,28.29421210522584,50,2017,3
179568,296548.057847,0,2017,24748.84491585982,68044.08555974574,2,34022.04277987287,43295.24064388592,1756.3675920860537,0.02581220068780092,0.9626268946667902,0,296548.057847,28.29421210522584,50,2017,3
179592,1422297.87188,0,2017,59480.137682134286,59480.137682134286,1,59480.137682134286,59480.137682134286,1043.877815781791,0.017550023528195947,0.8414718158131717,0,1422297.87188,14.14710605261292,100,2017,3
180399,1094111.30042,0,2017,69558.95257090847,69558.95257090847,1,69558.95257090847,69558.95257090847,948.4513721470227,0.013635216418478561,0.9840578789293142,0,1094111.30042,14.14710605261292,100,2017,3
180412,1094111.30042,0,2017,62583.94558597356,69323.79514240474,2,34661.89757120237,62583.94558597356,1368.9421461145366,0.01974707448290244,0.9807310818492121,0,1094111.30042,28.29421210522584,50,2017,3
180422,1094111.30042,0,2017,47298.41676215222,62529.626224850304,3,20843.208741616767,47298.41676215222,1990.4717376026106,0.03183245859242901,0.8846132536332032,0,1094111.30042,42.44131815783876,33.33333333333333,2017,3
125245,0,7.32013632982,2017,0,29416.139932735823,2,14708.069966367912,29414.77511291206,1258.58645574728,0.042785574811148454,0.41615325128691555,7.32013632982,0,28.29421210522584,50,2017,3
179866,5902499.80868,0,2017,56264.38620109111,56264.38620109111,1,56264.38620109111,56264.38620109111,916.5055106089717,0.016289265243796407,0.7959782385720068,0,5902499.80868,14.14710605261292,100,2017,3
179887,5902499.80868,0,2017,65456.8706452504,69338.74508493321,2,34669.372542466605,65456.8706452504,1308.887518263528,0.018876711954626063,0.9809425802716428,0,5902499.80868,28.29421210522584,50,2017,3
125324,688973.377988,0,2017,48899.35483435495,48899.35483435495,1,48899.35483435495,48899.35483435495,1148.7546651406085,0.02349222538890297,0.6917843587459697,0,688973.377988,14.14710605261292,100,2017,3
125094,146371.47852900001,0,2017,45831.058083731914,45831.058083731914,1,45831.058083731914,45831.058083731914,1609.5428953259307,0.03511904290722125,0.648376839214018,0,146371.47852900001,14.14710605261292,100,2017,3
125210,276984.487998,0,2017,44547.765941776335,63387.30308922217,3,21129.101029740723,44547.765941776335,1576.239094749445,0.024866795366428125,0.8967468991923445,0,276984.487998,42.44131815783876,33.33333333333333,2017,3
218571,0,216.031099168,2017,0,0,0,0,0,0,0,0,216.031099168,0,0,NA,2017,3
179488,1602539.66883,0,2017,70653.5409279028,70653.5409279028,1,70653.5409279028,70653.5409279028,942.370139083281,0.013337903899889555,0.9995431364996682,0,1602539.66883,14.14710605261292,100,2017,3
179502,785685.317187,0,2017,36592.54615776785,36592.54615776785,1,36592.54615776785,36592.54615776785,1584.2154254082357,0.04329339146223743,0.5176786312290751,0,785685.317187,14.14710605261292,100,2017,3
180432,152202.528963,0,2017,54648.40631201863,66661.64670427889,3,22220.548901426297,54648.40631201863,1727.5806275430893,0.025915660847786997,0.9430693855672478,0,152202.528963,42.44131815783876,33.333333333333336,2017,3
125528,73641.9683074,0,2017,18075.54812635691,50118.57143304474,6,8353.09523884079,18075.54812635691,2269.291748343879,0.04527846032833378,0.70903274526874,0,73641.9683074,84.88263631567752,16.666666666666664,2017,3
180184,721645.890453,0,2017,70653.54092796566,70653.54092796566,1,70653.54092796566,70653.54092796566,942.370139083281,0.013337903899877686,0.9995431365005575,0,721645.890453,14.14710605261292,100,2017,3
180174,721645.890453,0,2017,63151.83607053151,63151.83607053151,1,63151.83607053151,63151.83607053151,1437.1254470724223,0.022756669267182665,0.8934157223070351,0,721645.890453,14.14710605261292,100,2017,3
180168,142259.435934,0,2017,58881.221667457954,58881.221667457954,1,58881.221667457954,58881.221667457954,1012.6072219868989,0.017197456053235038,0.8329988874369373,0,142259.435934,14.14710605261292,100,2017,3
180297,0,128.336465423,2017,0,634.4609350173414,2,317.2304675086707,571.0111237178207,139.25771035052654,0.2194898104273674,0.008975786133930281,128.336465423,0,28.29421210522584,50,2017,3
180274,65216.3977522,0,2017,28122.52466078149,34013.74495014595,2,17006.872475072974,28122.52466078149,1363.348476536745,0.0400822808113311,0.48119605705624185,0,65216.3977522,28.29421210522584,50,2017,3
125645,675868.520221,0,2017,34981.12140577205,57411.7666001647,2,28705.88330008235,34981.12140577205,1665.8139045974524,0.02901520024978074,0.8122103507603903,0,675868.520221,28.29421210522584,50,2017,3
180492,348222.771195,0,2017,52783.5524956435,63775.837289538234,2,31887.918644769117,52783.5524956435,1374.3555841707505,0.021549785037415718,0.902243533729283,0,348222.771195,28.29421210522584,50,2017,3
180538,303257.822024,0,2017,68435.34406434931,68435.34406434931,1,68435.34406434931,68435.34406434931,975.9111623281058,0.01426033836273933,0.9681620702254037,0,303257.822024,14.14710605261292,100,2017,3
139391,3069281.38781,0,2017,62644.64536029269,62644.64536029269,1,62644.64536029269,62644.64536029269,2191.4704043352235,0.034982565416904525,0.8862404415403865,0,3069281.38781,14.14710605261292,100,2017,3
139676,3069281.38781,0,2017,69266.42707362457,69266.42707362457,1,69266.42707362457,69266.42707362457,1389.0401379792106,0.020053584350507556,0.9799194896961454,0,3069281.38781,14.14710605261292,100,2017,3
139487,3069281.38781,0,2017,60514.68224717304,64824.07601013209,2,32412.038005066046,60514.68224717304,1850.0844676190652,0.02854008235042015,0.9170730780779796,0,3069281.38781,28.29421210522584,50,2017,3
138537,3069281.38781,0,2017,62760.57182998117,69337.90451328456,2,34668.95225664228,62760.57182998117,1364.2428822268519,0.019675282831275558,0.9809306886153847,0,3069281.38781,28.29421210522584,50,2017,3
125195,49577.0623813,0,2017,42859.94983750582,59953.930267797085,8,7494.241283474636,42859.94983750582,2897.1975950838464,0.04832373094045531,0.848174609769485,0,49577.0623813,113.17684842090335,12.5,2017,3
125174,0,17.5734756271,2017,0,16275.858621435858,2,8137.929310717929,16243.713338671718,594.479972756502,0.036525260300157174,0.2302562980147874,17.5734756271,0,28.29421210522584,50,2017,3
180002,21481359.1921,0,2017,70653.54092793213,70653.54092793213,1,70653.54092793213,70653.54092793213,942.370139083281,0.013337903899884016,0.9995431365000832,0,21481359.1921,14.14710605261292,100,2017,3
180010,21481359.1921,0,2017,70653.54092786275,70653.54092786275,1,70653.54092786275,70653.54092786275,942.370139083281,0.013337903899897115,0.9995431364991016,0,21481359.1921,14.14710605261292,100,2017,3
180020,21481359.1921,0,2017,70653.540927906055,70653.540927906055,1,70653.540927906055,70653.540927906055,942.370139083281,0.01333790389988894,0.9995431364997143,0,21481359.1921,14.14710605261292,100,2017,3
137289,33460.4998048,0,2017,31154.86954459129,67412.48589946215,2,33706.24294973107,36257.61635487086,2143.682378997058,0.03179948566492727,0.953691587289964,0,33460.4998048,28.29421210522584,50,2017,3
137008,0,23.2711350697,2017,0,38407.023374455726,3,12802.341124818575,21268.537671133876,1818.4030222970491,0.0473455858468443,0.5433482328436084,23.2711350697,0,42.44131815783876,33.33333333333333,2017,3
137477,1284201.59,0,2017,59615.49702392856,67974.65039931548,2,33987.32519965774,59615.49702392856,1404.2357952962702,0.020658227545814804,0.9616445880884031,0,1284201.59,28.29421210522584,50,2017,3
137571,3069281.38781,0,2017,61444.23247998179,68396.73734534014,2,34198.36867267007,61444.23247998179,1366.6641706779055,0.019981423438043808,0.9676158968772375,0,3069281.38781,28.29421210522584,50,2017,3
179577,1720704.06023,0,2017,69123.47716687992,69748.28989294544,2,34874.14494647272,69123.47716687992,1160.9447422754129,0.01664477715593188,0.9867364541038889,0,1720704.06023,28.29421210522584,50,2017,3
150717,0,332.052248621,2017,0,0,0,0,0,0,0,0,332.052248621,0,0,NA,2017,3
150524,0,171.667702134,2017,0,0,0,0,0,0,0,0,171.667702134,0,0,NA,2017,3
162959,0,331.549142948,2017,0,0,0,0,0,0,0,0,331.549142948,0,0,NA,2017,3
151401,3069281.38781,0,2017,55451.004363419044,64825.765758904534,2,32412.882879452267,55451.004363419044,1609.7443439267884,0.024831860064925992,0.9170969831330656,0,3069281.38781,28.29421210522584,50,2017,3
125585,1570198.19171,0,2017,31906.870855910587,31906.870855910587,1,31906.870855910587,31906.870855910587,1018.122975895811,0.03190920790990724,0.45138988580559136,0,1570198.19171,14.14710605261292,100,2017,3
146526,0,108.148315583,2017,0,6462.53029937495,2,3231.265149687475,5989.634421542287,616.2048811529628,0.09535040496638933,0.09142610151348173,108.148315583,0,28.29421210522584,50,2017,3
146611,0,88.9950054195,2017,0,8515.712183787953,2,4257.856091893977,6298.297143661883,681.588800931729,0.0800389663508502,0.12047268337757612,88.9950054195,0,28.29421210522584,50,2017,3
152671,761804.601841,0,2017,57357.07422290743,57357.07422290743,1,57357.07422290743,57357.07422290743,890.3647875415277,0.015523190462632267,0.8114366118990621,0,761804.601841,14.14710605261292,100,2017,3
156401,391344.190348,0,2017,67809.12197249383,67809.12197249383,1,67809.12197249383,67809.12197249383,932.4540428011828,0.013751159367310854,0.9593028398794351,0,391344.190348,14.14710605261292,100,2017,3
156597,391344.190348,0,2017,63542.986666534154,63542.986666534154,1,63542.986666534154,63542.986666534154,917.2310259460685,0.014434811362575465,0.8989493712712273,0,391344.190348,14.14710605261292,100,2017,3
140056,3069281.38781,0,2017,69302.7388241245,69302.7388241245,1,69302.7388241245,69302.7388241245,1391.0942573686675,0.020072716908042645,0.9804331958814241,0,3069281.38781,14.14710605261292,100,2017,3
215602,231.726839044,0,2017,231.7268390422687,7878.05714242463,3,2626.0190474748765,5643.508005433017,716.8999704873077,0.0909995900672875,0.11145170988242592,0,231.726839044,42.44131815783876,33.33333333333333,2017,3
179979,21481359.1921,0,2017,70653.54092796845,70653.54092796845,1,70653.54092796845,70653.54092796845,942.370139083281,0.013337903899877159,0.999543136500597,0,21481359.1921,14.14710605261292,100,2017,3
