surveyid,Area_sqm,NEAR_DIST,survey_yea,focal_patch_size,habitat_amount,num_patches,mean_patch_size,max_patch_size,total_edge,edge_density,prop_habitat,dist_to_habitat,full_patch_area,patch_density,mean_patch_index,year,hypothesis
150790,34301004.648,0,2010,70653.54092792422,70653.54092792422,1,70653.54092792422,70653.54092792422,942.370139083281,0.013337903899885512,0.9995431364999712,0,34301004.648,14.14710605261292,100,2010,1
156280,391344.190347,0,2010,63232.18250986468,63232.18250986468,1,63232.18250986468,63232.18250986468,914.9060117653244,0.014468993089438158,0.8945523919052313,0,391344.190347,14.14710605261292,100,2010,1
153612,0,15.3916296612,2010,0,55736.37683923915,1,55736.37683923915,55736.37683923915,1401.2724865526725,0.025141076008481377,0.7885084341331147,15.3916296612,0,14.14710605261292,100,2010,1
151765,34301004.648,0,2010,70653.54092793446,70653.54092793446,1,70653.54092793446,70653.54092793446,942.370139083281,0.013337903899883577,0.9995431365001162,0,34301004.648,14.14710605261292,100,2010,1
141482,34301004.648,0,2010,70653.54092793912,70653.54092793912,1,70653.54092793912,70653.54092793912,942.370139083281,0.013337903899882698,0.999543136500182,0,34301004.648,14.14710605261292,100,2010,1
142623,34301004.648,0,2010,70653.54092800384,70653.54092800384,1,70653.54092800384,70653.54092800384,942.370139083281,0.013337903899870478,0.9995431365010977,0,34301004.648,14.14710605261292,100,2010,1
144434,34301004.648,0,2010,63412.67129814299,63412.67129814299,1,63412.67129814299,63412.67129814299,1034.1394148459924,0.01630808785808518,0.8971057859343121,0,34301004.648,14.14710605261292,100,2010,1
161090,603818.901276,0,2010,43605.8666858105,43605.8666858105,1,43605.8666858105,43605.8666858105,803.9663565349156,0.01843711449029699,0.6168968205202617,0,603818.901276,14.14710605261292,100,2010,1
160422,603818.901276,0,2010,59652.437657386996,59652.437657386996,1,59652.437657386996,59652.437657386996,966.7361719914493,0.01620614697330369,0.8439093618359343,0,603818.901276,14.14710605261292,100,2010,1
161008,0,12.4330069238,2010,0,47561.069518370554,1,47561.069518370554,47561.069518370554,984.3693938845905,0.020696956646535796,0.6728514944520838,12.4330069238,0,14.14710605261292,100,2010,1
155799,992031.747447,0,2010,48704.576018173015,48704.576018173015,1,48704.576018173015,48704.576018173015,994.1872105762571,0.020412603739847743,0.6890288021766414,0,992031.747447,14.14710605261292,100,2010,1
143003,1791304.92215,0,2010,69922.79925332218,69922.79925332218,1,69922.79925332218,69922.79925332218,960.7577164581661,0.013740263929901497,0.9892052565323123,0,1791304.92215,14.14710605261292,100,2010,1
160170,0,8.49414471588,2010,0,35466.328807819635,1,35466.328807819635,35466.328807819635,892.8052803320841,0.025173321015826085,0.501745914941065,8.49414471588,0,14.14710605261292,100,2010,1
135656,0,19.0921746127,2010,0,17577.810671353247,2,8788.905335676624,14788.10254500201,910.4851694025044,0.05179741586853773,0.24867515174038546,19.0921746127,0,28.29421210522584,50,2010,1
143287,1791304.92215,0,2010,67465.37804988492,67465.37804988492,1,67465.37804988492,67465.37804988492,1036.3654963421493,0.015361442065526483,0.9544398581513457,0,1791304.92215,14.14710605261292,100,2010,1
159080,419023.291898,0,2010,65722.05338248715,65722.05338248715,1,65722.05338248715,65722.05338248715,924.438193899505,0.014065875095525218,0.9297768591975333,0,419023.291898,14.14710605261292,100,2010,1
143480,34301004.648,0,2010,70653.54092798149,70653.54092798149,1,70653.54092798149,70653.54092798149,942.370139083281,0.013337903899874699,0.9995431365007815,0,34301004.648,14.14710605261292,100,2010,1
158580,11047.4426022,0,2010,11047.442602161318,18870.769201075076,3,6290.256400358358,11047.442602161318,1190.936091367031,0.06311009788086343,0.26696677318199064,0,11047.4426022,42.44131815783876,33.33333333333333,2010,1
145646,0,118.917650647,2010,0,4102.817335680069,2,2051.4086678400345,2333.783813585469,528.7159507641641,0.1288665586367193,0.05804299196236471,118.917650647,0,28.29421210522584,50,2010,1
145819,0,121.26153568,2010,0,6549.999694558501,2,3274.9998472792504,3399.813003164367,742.0274960147034,0.11328664589574754,0.09266354032350133,121.26153568,0,28.29421210522584,50,2010,1
157572,152291.996636,0,2010,64126.60943116503,64126.60943116503,1,64126.60943116503,64126.60943116503,918.8217967497574,0.01432824540234022,0.9072059444171795,0,152291.996636,14.14710605261292,100,2010,1
146080,0,89.6309452666,2010,0,14422.548105436435,2,7211.274052718218,9492.554678898596,915.3927275512954,0.06346955620180925,0.20403731759652077,89.6309452666,0,28.29421210522584,50,2010,1
158161,804787.384841,0,2010,34368.166521064064,34368.166521064064,1,34368.166521064064,34368.166521064064,1129.786451738336,0.03287304986275296,0.4862100966073541,0,804787.384841,14.14710605261292,100,2010,1
154942,439436.409646,0,2010,63841.81385350975,63841.81385350975,1,63841.81385350975,63841.81385350975,920.0134429377472,0.014410828693695844,0.9031769111767751,0,439436.409646,14.14710605261292,100,2010,1
154846,439436.409646,0,2010,70071.59631409543,70071.59631409543,1,70071.59631409543,70071.59631409543,942.8962287775493,0.013456183080959418,0.9913103043313884,0,439436.409646,14.14710605261292,100,2010,1
155227,439436.409646,0,2010,70653.54092792934,70653.54092792934,1,70653.54092792934,70653.54092792934,942.370139083281,0.013337903899884544,0.9995431365000437,0,439436.409646,14.14710605261292,100,2010,1
158079,0,31.6430153675,2010,0,11320.298315233871,3,3773.4327717446236,7339.021083767642,945.7224750879052,0.08354218667676225,0.1601494608128289,31.6430153675,0,42.44131815783876,33.33333333333333,2010,1
139185,34301004.648,0,2010,69186.0316295554,69186.0316295554,1,69186.0316295554,69186.0316295554,959.7234462820097,0.01387163598890427,0.9787821268227519,0,34301004.648,14.14710605261292,100,2010,1
137838,34301004.648,0,2010,70653.54092795122,70653.54092795122,1,70653.54092795122,70653.54092795122,942.370139083281,0.013337903899880411,0.9995431365003533,0,34301004.648,14.14710605261292,100,2010,1
150986,34301004.648,0,2010,67302.3046923913,67302.3046923913,1,67302.3046923913,67302.3046923913,987.2579858196258,0.0146690071065462,0.9521328420685279,0,34301004.648,14.14710605261292,100,2010,1
152746,884535.831759,0,2010,62408.27866391232,62408.27866391232,1,62408.27866391232,62408.27866391232,908.3467037750144,0.014554907188944264,0.8828965368193876,0,884535.831759,14.14710605261292,100,2010,1
151864,34301004.648,0,2010,55208.5370049295,55208.5370049295,1,55208.5370049295,55208.5370049295,1027.8159022584323,0.01861697407715513,0.7810410280183424,0,34301004.648,14.14710605261292,100,2010,1
142340,34301004.648,0,2010,70382.5636638652,70382.5636638652,1,70382.5636638652,70382.5636638652,948.1505030672562,0.013471383446551575,0.9957095924074815,0,34301004.648,14.14710605261292,100,2010,1
142247,34301004.648,0,2010,70653.54092797777,70653.54092797777,1,70653.54092797777,70653.54092797777,942.370139083281,0.013337903899875402,0.9995431365007288,0,34301004.648,14.14710605261292,100,2010,1
143673,34301004.648,0,2010,60021.656810557615,60021.656810557615,1,60021.656810557615,60021.656810557615,1099.2802403159742,0.018314726695825137,0.849132744352495,0,34301004.648,14.14710605261292,100,2010,1
144149,34301004.648,0,2010,70653.54092791863,70653.54092791863,1,70653.54092791863,70653.54092791863,942.370139083281,0.013337903899886566,0.9995431364998921,0,34301004.648,14.14710605261292,100,2010,1
160589,603818.901276,0,2010,37781.64105797344,45340.315977367514,2,22670.157988683757,37781.64105797344,1140.254720658928,0.02514880401865986,0.6414342585907982,0,603818.901276,28.29421210522584,50,2010,1
141963,1791304.92215,0,2010,70653.54092795309,70653.54092795309,1,70653.54092795309,70653.54092795309,942.370139083281,0.013337903899880061,0.9995431365003796,0,1791304.92215,14.14710605261292,100,2010,1
158662,419023.291898,0,2010,63205.47301928466,63205.47301928466,1,63205.47301928466,63205.47301928466,1051.7363275040839,0.016639956593366336,0.8941745299093845,0,419023.291898,14.14710605261292,100,2010,1
158829,419023.291898,0,2010,67499.5745592616,67499.5745592616,1,67499.5745592616,67499.5745592616,931.0745255547189,0.013793783614699337,0.9549236397961267,0,419023.291898,14.14710605261292,100,2010,1
135828,0,11.9618549322,2010,0,33898.08504560689,2,16949.042522803444,29769.201409382862,1308.9423576677063,0.0386140502009668,0.47955980412069266,11.9618549322,0,28.29421210522584,50,2010,1
157487,0,8.22222649359,2010,0,30453.118973684497,2,15226.559486842249,27419.21242994722,971.0877110702737,0.03188795577587377,0.43082350375355327,8.22222649359,0,28.29421210522584,50,2010,1
145234,0,54.4784618427,2010,0,18788.147106787364,1,18788.147106787364,18788.147106787364,625.3316599427638,0.03328330656495967,0.26579790965181344,54.4784618427,0,14.14710605261292,100,2010,1
137083,34301004.648,0,2010,70653.54092791863,70653.54092791863,1,70653.54092791863,70653.54092791863,942.370139083281,0.013337903899886566,0.9995431364998921,0,34301004.648,14.14710605261292,100,2010,1
149148,919221.771312,0,2010,70653.54092789674,70653.54092789674,1,70653.54092789674,70653.54092789674,942.370139083281,0.013337903899890697,0.9995431364995825,0,919221.771312,14.14710605261292,100,2010,1
140327,34301004.648,0,2010,70653.54092794843,70653.54092794843,1,70653.54092794843,70653.54092794843,942.370139083281,0.013337903899880939,0.9995431365003138,0,34301004.648,14.14710605261292,100,2010,1
140714,34301004.648,0,2010,61885.59886279516,61885.59886279516,1,61885.59886279516,61885.59886279516,1135.1803067258,0.018343206296550132,0.8755021302414245,0,34301004.648,14.14710605261292,100,2010,1
143865,34301004.648,0,2010,63021.21531627467,63021.21531627467,1,63021.21531627467,63021.21531627467,1277.5445831110308,0.020271658943732177,0.8915678166438913,0,34301004.648,14.14710605261292,100,2010,1
160087,761374.104151,0,2010,51791.955897456966,51791.955897456966,1,51791.955897456966,51791.955897456966,861.2483913713539,0.01662899916497732,0.7327062927535748,0,761374.104151,14.14710605261292,100,2010,1
149537,919221.77683,0,2011,65378.88480599862,65378.88480599862,1,65378.88480599862,65378.88480599862,976.7393279186099,0.014939675566766359,0.9249220169520258,0,919221.77683,14.14710605261292,100,2011,1
148386,919221.77683,0,2011,67034.44717047755,67034.44717047755,1,67034.44717047755,67034.44717047755,928.8053406020803,0.013855642580895822,0.9483434332990238,0,919221.77683,14.14710605261292,100,2011,1
138999,38494321.8366,0,2011,70653.54092786182,70653.54092786182,1,70653.54092786182,70653.54092786182,942.370139083281,0.01333790389989729,0.9995431364990884,0,38494321.8366,14.14710605261292,100,2011,1
138223,38494321.8366,0,2011,70653.54092794843,70653.54092794843,1,70653.54092794843,70653.54092794843,942.370139083281,0.013337903899880939,0.9995431365003138,0,38494321.8366,14.14710605261292,100,2011,1
148961,919221.77683,0,2011,67749.46641498664,67749.46641498664,1,67749.46641498664,67749.46641498664,1111.4054061200854,0.01640463703894552,0.9584588863807532,0,919221.77683,14.14710605261292,100,2011,1
137746,38494321.8366,0,2011,61930.52732196753,61930.52732196753,1,61930.52732196753,61930.52732196753,1049.77033354963,0.01695077337371974,0.8761377379181166,0,38494321.8366,14.14710605261292,100,2011,1
137650,38494321.8366,0,2011,60657.55289408751,60657.55289408751,1,60657.55289408751,60657.55289408751,1081.4944809260976,0.017829510577429087,0.8581288336846337,0,38494321.8366,14.14710605261292,100,2011,1
139283,38494321.8366,0,2011,70653.54092789069,70653.54092789069,1,70653.54092789069,70653.54092789069,942.370139083281,0.01333790389989184,0.9995431364994969,0,38494321.8366,14.14710605261292,100,2011,1
148864,0,0.574723425693,2011,0,52523.32924803626,1,52523.32924803626,52523.32924803626,1252.3775207926285,0.023844214346702943,0.7430531091082748,0.574723425693,0,14.14710605261292,100,2011,1
137272,38494321.8366,0,2011,70048.55553467898,70048.55553467898,1,70048.55553467898,70048.55553467898,992.4487485526482,0.014168011616760835,0.9909843439814491,0,38494321.8366,14.14710605261292,100,2011,1
139566,38494321.8366,0,2011,70653.54092797404,70653.54092797404,1,70653.54092797404,70653.54092797404,942.370139083281,0.013337903899876104,0.999543136500676,0,38494321.8366,14.14710605261292,100,2011,1
150309,0,151.87247441,2011,0,0,0,0,0,0,0,0,151.87247441,0,0,NA,2011,1
152262,884535.831865,0,2011,58112.02523622547,58112.02523622547,1,58112.02523622547,58112.02523622547,894.3691067045183,0.01539043086295662,0.822116983949,0,884535.831865,14.14710605261292,100,2011,1
152556,884535.831865,0,2011,70653.54092798242,70653.54092798242,1,70653.54092798242,70653.54092798242,942.370139083281,0.013337903899874522,0.9995431365007946,0,884535.831865,14.14710605261292,100,2011,1
141295,38494321.8366,0,2011,70653.54092805553,70653.54092805553,1,70653.54092805553,70653.54092805553,942.370139083281,0.01333790389986072,0.9995431365018289,0,38494321.8366,14.14710605261292,100,2011,1
150893,38494321.8366,0,2011,63645.38809322566,63645.38809322566,1,63645.38809322566,63645.38809322566,1059.2772656583986,0.016643425350895878,0.9003980551145708,0,38494321.8366,14.14710605261292,100,2011,1
151087,38494321.8366,0,2011,60119.57113988185,60119.57113988185,1,60119.57113988185,60119.57113988185,913.1311154422418,0.01518858332035727,0.8505179487535155,0,38494321.8366,14.14710605261292,100,2011,1
152945,884535.831865,0,2011,70653.54092795448,70653.54092795448,1,70653.54092795448,70653.54092795448,942.370139083281,0.013337903899879797,0.9995431365003994,0,884535.831865,14.14710605261292,100,2011,1
140813,38494321.8366,0,2011,70653.54092792422,70653.54092792422,1,70653.54092792422,70653.54092792422,942.370139083281,0.013337903899885512,0.9995431364999712,0,38494321.8366,14.14710605261292,100,2011,1
151283,38494321.8366,0,2011,57823.725856851845,57823.725856851845,1,57823.725856851845,57823.725856851845,1256.1708412098117,0.021724142168209337,0.8180383820540988,0,38494321.8366,14.14710605261292,100,2011,1
153231,884535.831865,0,2011,63021.11346437642,63021.11346437642,1,63021.11346437642,63021.11346437642,923.1828498339614,0.014648786717419768,0.8915663757342852,0,884535.831865,14.14710605261292,100,2011,1
151770,38494321.8366,0,2011,70653.54092793446,70653.54092793446,1,70653.54092793446,70653.54092793446,942.370139083281,0.013337903899883577,0.9995431365001162,0,38494321.8366,14.14710605261292,100,2011,1
139944,38494321.8366,0,2011,70653.54092801362,70653.54092801362,1,70653.54092801362,70653.54092801362,942.370139083281,0.013337903899868633,0.999543136501236,0,38494321.8366,14.14710605261292,100,2011,1
144900,38494321.8366,0,2011,70653.54092802899,70653.54092802899,1,70653.54092802899,70653.54092802899,942.370139083281,0.013337903899865732,0.9995431365014534,0,38494321.8366,14.14710605261292,100,2011,1
154283,92092.4372019,0,2011,44543.403737962246,44543.403737962246,1,44543.403737962246,44543.403737962246,796.0823263792113,0.01787205870171856,0.6301602566253066,0,92092.4372019,14.14710605261292,100,2011,1
146935,0,80.5555287435,2011,0,13918.707222789992,2,6959.353611394996,10264.161260437686,983.4597313857266,0.0706574048612392,0.19690942719607943,80.5555287435,0,28.29421210522584,50,2011,1
156870,391344.190346,0,2011,70653.54092802526,70653.54092802526,1,70653.54092802526,70653.54092802526,942.370139083281,0.013337903899866435,0.9995431365014008,0,391344.190346,14.14710605261292,100,2011,1
156964,391344.190346,0,2011,64613.44198758295,64613.44198758295,1,64613.44198758295,64613.44198758295,919.9224340145279,0.014237322849807528,0.9140932162226884,0,391344.190346,14.14710605261292,100,2011,1
142065,38494321.8366,0,2011,65916.82033282425,65916.82033282425,1,65916.82033282425,65916.82033282425,965.6861851161193,0.014650072322060136,0.9325322478994963,0,38494321.8366,14.14710605261292,100,2011,1
143485,38494321.8366,0,2011,70653.54092798149,70653.54092798149,1,70653.54092798149,70653.54092798149,942.370139083281,0.013337903899874699,0.9995431365007815,0,38494321.8366,14.14710605261292,100,2011,1
155997,0,141.565732474,2011,0,557.406295962166,1,557.406295962166,557.406295962166,200.02760817750266,0.3588542318708928,0.007885685983370907,141.565732474,0,14.14710605261292,100,2011,1
143961,38494321.8366,0,2011,64760.482057988644,64760.482057988644,1,64760.482057988644,64760.482057988644,1244.5060724035823,0.019217060047348182,0.9161734076927014,0,38494321.8366,14.14710605261292,100,2011,1
155518,38494321.8366,0,2011,68389.1940049773,68389.1940049773,1,68389.1940049773,68389.1940049773,934.15981998286,0.01365946526456903,0.9675091804411334,0,38494321.8366,14.14710605261292,100,2011,1
155612,38494321.8366,0,2011,70653.54092796706,70653.54092796706,1,70653.54092796706,70653.54092796706,942.370139083281,0.013337903899877422,0.9995431365005772,0,38494321.8366,14.14710605261292,100,2011,1
160344,603818.904921,0,2011,60434.76255678253,60434.76255678253,1,60434.76255678253,60434.76255678253,1003.8159822321356,0.016609910253043238,0.8549769951552827,0,603818.904921,14.14710605261292,100,2011,1
160510,603818.904921,0,2011,70653.54092793819,70653.54092793819,1,70653.54092793819,70653.54092793819,942.370139083281,0.013337903899882873,0.9995431365001688,0,603818.904921,14.14710605261292,100,2011,1
160593,603818.904921,0,2011,37781.64105722372,45340.31597669254,2,22670.15798834627,37781.64105722372,1140.254720653769,0.025148804018920463,0.6414342585812493,0,603818.904921,28.29421210522584,50,2011,1
160761,603818.904921,0,2011,69892.63096617907,69892.63096617907,1,69892.63096617907,69892.63096617907,939.6219483752109,0.01344379136092176,0.9887784625746731,0,603818.904921,14.14710605261292,100,2011,1
158001,603818.904921,0,2011,53842.893048893195,56778.99011662562,2,28389.49505831281,53842.893048893195,1162.6304613805883,0.02047642022150294,0.8032583947401634,0,603818.904921,28.29421210522584,50,2011,1
136419,0,10.4167680719,2011,0,37053.1254204642,1,37053.1254204642,37053.1254204642,997.3414113594033,0.026916525935180034,0.5241944949040747,10.4167680719,0,14.14710605261292,100,2011,1
136340,0,17.5403577267,2011,0,29219.101857697126,1,29219.101857697126,29219.101857697126,1091.6622837271102,0.03736125391682893,0.41336573274294036,17.5403577267,0,14.14710605261292,100,2011,1
143388,1791304.92278,0,2011,58312.36168669793,58312.36168669793,1,58312.36168669793,58312.36168669793,1062.770759378528,0.01822547961765995,0.824951164960038,0,1791304.92278,14.14710605261292,100,2011,1
160259,0,16.6130404083,2011,0,28709.545793321915,1,28709.545793321915,28709.545793321915,704.4873591281182,0.024538436246942925,0.4061569890604722,16.6130404083,0,14.14710605261292,100,2011,1
159752,38494321.8366,0,2011,64451.847850392805,64451.847850392805,1,64451.847850392805,64451.847850392805,928.9490669628731,0.01441307112123724,0.911807126826379,0,38494321.8366,14.14710605261292,100,2011,1
145738,0,115.802011313,2011,0,6874.464467750018,2,3437.232233875009,4905.946097232751,715.5030627803874,0.10408128024182928,0.09725377788017872,115.802011313,0,28.29421210522584,50,2011,1
159503,38494321.8366,0,2011,52618.26048868615,52618.26048868615,1,52618.26048868615,52618.26048868615,872.2824675654291,0.01657756184762104,0.744396111437455,0,38494321.8366,14.14710605261292,100,2011,1
160090,38494321.8366,0,2011,51791.95589648839,51791.95589648839,1,51791.95589648839,51791.95589648839,861.2483913697374,0.016628999165257088,0.7327062927398722,0,38494321.8366,14.14710605261292,100,2011,1
145998,0,81.0472713221,2011,0,11988.219782328582,2,5994.109891164291,11384.260802570265,731.4125960732866,0.061010943188699,0.16959861664263462,81.0472713221,0,28.29421210522584,50,2011,1
160006,38494321.8366,0,2011,69001.8298656065,69001.8298656065,1,69001.8298656065,69001.8298656065,937.122090838545,0.013581119408916533,0.9761762049330885,0,38494321.8366,14.14710605261292,100,2011,1
159921,38494321.8366,0,2011,68156.55201357417,68156.55201357417,1,68156.55201357417,68156.55201357417,940.4929825511873,0.013799010583221364,0.9642179695164623,0,38494321.8366,14.14710605261292,100,2011,1
141873,1791304.92278,0,2011,70613.67125802324,70613.67125802324,1,70613.67125802324,70613.67125802324,945.9435508570818,0.013396039803688895,0.9989790960515995,0,1791304.92278,14.14710605261292,100,2011,1
159837,38494321.8366,0,2011,66642.46144124924,66642.46144124924,1,66642.46144124924,66642.46144124924,956.9450186776124,0.01435938886382877,0.9427979696165201,0,38494321.8366,14.14710605261292,100,2011,1
160175,0,8.49414471683,2011,0,35466.328808364924,1,35466.328808364924,35466.328808364924,892.805280350728,0.025173321015964728,0.5017459149487793,8.49414471683,0,14.14710605261292,100,2011,1
146255,0,97.995276399,2011,0,10314.448476210237,2,5157.224238105118,8252.390946153551,796.7291403046465,0.0772439885799287,0.14591959646715794,97.995276399,0,28.29421210522584,50,2011,1
158421,38494321.8366,0,2011,33987.124204298016,33987.124204298016,1,33987.124204298016,33987.124204298016,860.5661238045356,0.02532035716324914,0.48081945054153147,0,38494321.8366,14.14710605261292,100,2011,1
155423,439436.409909,0,2011,69443.84296870443,69443.84296870443,1,69443.84296870443,69443.84296870443,938.361578129316,0.013512523760417438,0.9824294111792594,0,439436.409909,14.14710605261292,100,2011,1
149827,919221.77683,0,2011,41167.29731995659,41167.29731995659,1,41167.29731995659,41167.29731995659,1438.8018991470772,0.03495011800178566,0.5823981210848734,0,919221.77683,14.14710605261292,100,2011,1
157406,38494321.8366,0,2011,45986.22808692139,45986.22808692139,1,45986.22808692139,45986.22808692139,1008.0016878013896,0.021919642678588553,0.6505720457053237,0,38494321.8366,14.14710605261292,100,2011,1
149924,919221.77683,0,2011,68447.72140763869,68447.72140763869,1,68447.72140763869,68447.72140763869,947.0053735841334,0.013835455061305351,0.9683371738135681,0,919221.77683,14.14710605261292,100,2011,1
159251,419023.291898,0,2011,66320.13129874924,66320.13129874924,1,66320.13129874924,66320.13129874924,1070.8690557154782,0.016146968269582937,0.9382379309066189,0,419023.291898,14.14710605261292,100,2011,1
157834,152292.976148,0,2011,42729.9785291641,49417.98852122808,2,24708.99426061404,42729.9785291641,1316.9112764336091,0.026648419246524255,0.6991215245166215,0,152292.976148,28.29421210522584,50,2011,1
139376,38494321.8366,0,2011,65440.28449041594,65440.28449041594,1,65440.28449041594,65440.28449041594,1284.7597629487184,0.019632551614852438,0.9257906447990747,0,38494321.8366,14.14710605261292,100,2011,1
138714,38494321.8366,0,2011,70653.54092796426,70653.54092796426,1,70653.54092796426,70653.54092796426,942.370139083281,0.013337903899877952,0.9995431365005377,0,38494321.8366,14.14710605261292,100,2011,1
136511,38494321.8366,0,2011,54137.93215431133,54264.17392485682,2,27132.08696242841,54137.93215431133,1023.5493316309435,0.01886234061258022,0.767681023372382,0,38494321.8366,28.29421210522584,50,2011,1
140041,38494321.8366,0,2011,70653.54092798149,70653.54092798149,1,70653.54092798149,70653.54092798149,942.370139083281,0.013337903899874699,0.9995431365007815,0,38494321.8366,14.14710605261292,100,2011,1
136895,38494321.8366,0,2011,50550.59543553367,50550.59543553367,1,50550.59543553367,50550.59543553367,1452.778648763891,0.028739100622792765,0.7151446346492254,0,38494321.8366,14.14710605261292,100,2011,1
141103,38494321.8366,0,2011,67311.67968710884,67311.67968710884,1,67311.67968710884,67311.67968710884,979.3124469634428,0.014548923032609974,0.9522654711130396,0,38494321.8366,14.14710605261292,100,2011,1
142252,38494321.8366,0,2011,70653.54092797777,70653.54092797777,1,70653.54092797777,70653.54092797777,942.370139083281,0.013337903899875402,0.9995431365007288,0,38494321.8366,14.14710605261292,100,2011,1
160930,603818.904921,0,2011,70381.25127960462,70381.25127960462,1,70381.25127960462,70381.25127960462,952.4657070775252,0.013532946484478527,0.9956910259681653,0,603818.904921,14.14710605261292,100,2011,1
158586,11047.4426021,0,2011,11047.442602083087,18870.76920123567,3,6290.25640041189,11047.442602083087,1190.9360913742,0.06311009788070625,0.2669667731842626,0,11047.4426021,42.44131815783876,33.33333333333333,2011,1
143583,38494321.8366,0,2011,70653.5409279284,70653.5409279284,1,70653.5409279284,70653.5409279284,942.370139083281,0.013337903899884719,0.9995431365000305,0,38494321.8366,14.14710605261292,100,2011,1
136171,804787.383317,0,2011,31893.516783700987,31893.516783700987,1,31893.516783700987,31893.516783700987,904.3306381904183,0.028354685509393924,0.45120096432980794,0,804787.383317,14.14710605261292,100,2011,1
159168,419023.291898,0,2011,65677.077314672,65677.077314672,1,65677.077314672,65677.077314672,923.809915392211,0.014065941317182144,0.9291405779963229,0,419023.291898,14.14710605261292,100,2011,1
155042,439436.409909,0,2011,70653.5409280248,70653.5409280248,1,70653.5409280248,70653.5409280248,942.370139083281,0.013337903899866523,0.9995431365013941,0,439436.409909,14.14710605261292,100,2011,1
154759,439436.409909,0,2011,67958.51845514774,67958.51845514774,1,67958.51845514774,67958.51845514774,932.8009355697413,0.01372603400978179,0.9614163677634273,0,439436.409909,14.14710605261292,100,2011,1
142723,1791304.92278,0,2011,70653.54092792794,70653.54092792794,1,70653.54092792794,70653.54092792794,942.370139083281,0.013337903899884807,0.9995431365000239,0,1791304.92278,14.14710605261292,100,2011,1
135662,0,19.0921746164,2011,0,17577.810671065003,2,8788.905335532501,14788.102544971276,910.48516937609,0.051797415867884396,0.24867515173630764,19.0921746164,0,28.29421210522584,50,2011,1
146170,0,91.1891679942,2011,0,10958.06015890371,2,5479.030079451855,8602.856202094816,797.2091331336317,0.07275093598440216,0.15502483919892315,91.1891679942,0,28.29421210522584,50,2011,1
149732,0,26.0751784208,2012,0,30534.919165872037,1,30534.919165872037,30534.919165872037,1453.7809663993353,0.04761044096767031,0.4319807397475545,26.0751784208,0,14.14710605261292,100,2012,1
149636,919221.756028,0,2012,53430.431209628005,53430.431209628005,1,53430.431209628005,53430.431209628005,921.1537262125964,0.017240245031872534,0.7558859767594465,0,919221.756028,14.14710605261292,100,2012,1
137181,38475922.5775,0,2012,70653.54092788976,70653.54092788976,1,70653.54092788976,70653.54092788976,942.370139083281,0.013337903899892017,0.9995431364994837,0,38475922.5775,14.14710605261292,100,2012,1
