"","gisid","occupancy","year_id","visit_num","offset","year","surveyid","duration","Easting","Northing","date_time","Area_sqm","NEAR_DIST","survey_yea","focal_patch_size","habitat_amount","num_patches","mean_patch_size","max_patch_size","total_edge","edge_density","prop_habitat","dist_to_habitat","full_patch_area","patch_density","hypothesis","survey_year","julian_date","time_of_day","prop_habitat_std","edge_density_std","julian_date_std","time_of_day_std"
"295","596441.286646247_6123726.2481323",0,1,1,0.609798193,2010,160589,"300",596441.2866,6123726.248,2010-06-09 08:00:00,457418.887419,0,2010,29334.3280345421,44065.5447016241,3,14688.5149005414,29334.3280345421,1553.11609966538,0.0352455895004093,0.623399934160032,0,457418.887419,42.4413181578388,3,"2010",160,8,-0.223083712808177,0.0477580138087054,-0.365156229193976,1.31301798837339
"296","596441.286646247_6123726.2481323",0,1,2,0.609798193,2010,160590,"300",596441.2866,6123726.248,2010-06-15 07:26:00,457418.887419,0,2010,29334.3280345421,44065.5447016241,3,14688.5149005414,29334.3280345421,1553.11609966538,0.0352455895004093,0.623399934160032,0,457418.887419,42.4413181578388,3,"2010",166,7.43333333333333,-0.223083712808177,0.0477580138087054,0.105687535841591,0.915377227488188
"297","596441.286646247_6123726.2481323",0,1,3,0.609798193,2010,160592,"300",596441.2866,6123726.248,2010-06-26 06:55:00,457418.887419,0,2010,29334.3280345421,44065.5447016241,3,14688.5149005414,29334.3280345421,1553.11609966538,0.0352455895004093,0.623399934160032,0,457418.887419,42.4413181578388,3,"2010",177,6.91666666666667,-0.223083712808177,0.0477580138087054,0.968901105073463,0.552822416092859
"298","596441.286646247_6123726.2481323",0,2,1,0.609798193,2011,160593,"300",596441.2866,6123726.248,2011-05-31 06:22:00,457415.498621,0,2011,29334.3305720299,44048.6231655889,4,11012.1557913972,29334.3305720299,1544.44370420317,0.0350622469718804,0.623160543395168,0,457415.498621,56.5884242104517,3,"2011",151,6.36666666666667,-0.223805131618317,0.0438436669911497,-1.07142187674733,0.166876971704282
"299","596441.286646247_6123726.2481323",0,2,2,0.609798193,2011,160594,"300",596441.2866,6123726.248,2011-06-06 09:01:00,457415.498621,0,2011,29334.3305720299,44048.6231655889,4,11012.1557913972,29334.3305720299,1544.44370420317,0.0350622469718804,0.623160543395168,0,457415.498621,56.5884242104517,3,"2011",157,9.01666666666667,-0.223805131618317,0.0438436669911497,-0.600578111711759,2.02643229466742
"300","596441.286646247_6123726.2481323",1,2,3,0.609798193,2011,160595,"300",596441.2866,6123726.248,2011-06-14 06:09:00,457415.498621,0,2011,29334.3305720299,44048.6231655889,4,11012.1557913972,29334.3305720299,1544.44370420317,0.0350622469718804,0.623160543395168,0,457415.498621,56.5884242104517,3,"2011",165,6.15,-0.223805131618317,0.0438436669911497,0.0272135750023296,0.0148378572481771
"301","593347.329814322_6123984.84317084",0,1,1,0.462709416,2010,141963,"300",593347.3298,6123984.843,2010-06-10 05:17:00,150135.870561,0,2010,65769.3118116185,68873.4763990232,3,22957.8254663411,65769.3118116185,1486.02192695911,0.0215761132536674,0.974360374829114,0,150135.870561,42.4413181578388,3,"2010",161,5.28333333333333,0.834557185151738,-0.244084098730065,-0.286682268354715,-0.593318600576246
"302","593347.329814322_6123984.84317084",0,1,2,0.462709416,2010,141964,"300",593347.3298,6123984.843,2010-06-15 07:27:00,150135.870561,0,2010,65769.3118116185,68873.4763990232,3,22957.8254663411,65769.3118116185,1486.02192695911,0.0215761132536674,0.974360374829114,0,150135.870561,42.4413181578388,3,"2010",166,7.45,0.834557185151738,-0.244084098730065,0.105687535841591,0.927072543984811
"303","593347.329814322_6123984.84317084",0,1,3,0.462709416,2010,141965,"300",593347.3298,6123984.843,2010-06-20 05:32:00,150135.870561,0,2010,65769.3118116185,68873.4763990232,3,22957.8254663411,65769.3118116185,1486.02192695911,0.0215761132536674,0.974360374829114,0,150135.870561,42.4413181578388,3,"2010",171,5.53333333333333,0.834557185151738,-0.244084098730065,0.498057340037896,-0.417888853126893
"304","593347.329814322_6123984.84317084",0,2,1,0.462709416,2015,141977,"300",593347.3298,6123984.843,2015-06-04 05:40:00,150135.839377,0,2015,65769.3117595762,68873.4763603999,3,22957.8254534666,65769.3117595762,1486.02193619979,0.0215761133999359,0.974360374282706,0,150135.839377,42.4413181578388,3,"2015",155,5.66666666666667,0.834557183505103,-0.244084095607245,-0.757526033390282,-0.324326321153905
"305","593347.329814322_6123984.84317084",0,2,2,0.462709416,2015,141978,"300",593347.3298,6123984.843,2015-06-11 07:42:00,150135.839377,0,2015,65769.3117595762,68873.4763603999,3,22957.8254534666,65769.3117595762,1486.02193619979,0.0215761133999359,0.974360374282706,0,150135.839377,42.4413181578388,3,"2015",162,7.7,0.834557183505103,-0.244084095607245,-0.208208307515454,1.10250229143416
"306","593347.329814322_6123984.84317084",0,2,3,0.462709416,2015,141979,"300",593347.3298,6123984.843,2015-06-25 05:29:00,150135.839377,0,2015,65769.3117595762,68873.4763603999,3,22957.8254534666,65769.3117595762,1486.02193619979,0.0215761133999359,0.974360374282706,0,150135.839377,42.4413181578388,3,"2015",176,5.48333333333333,0.834557183505103,-0.244084095607245,0.890427144234202,-0.452974802616764
"307","593969.305546948_6125267.89604186",0,1,1,0.473741074,2010,158662,"300",593969.3055,6125267.896,2010-06-10 05:21:00,318305.874765,0,2010,43514.8733270934,62093.5642280592,2,31046.7821140296,43514.8733270934,1599.25715893358,0.0257556025139703,0.878444238319086,0,318305.874765,28.2942121052258,3,"2010",161,5.35,0.545508001848018,-0.154852371556127,-0.286682268354715,-0.546537334589752
"308","593969.305546948_6125267.89604186",0,1,2,0.473741074,2010,158663,"300",593969.3055,6125267.896,2010-06-16 04:52:00,318305.874765,0,2010,43514.8733270934,62093.5642280592,2,31046.7821140296,43514.8733270934,1599.25715893358,0.0257556025139703,0.878444238319086,0,318305.874765,28.2942121052258,3,"2010",167,4.86666666666667,0.545508001848018,-0.154852371556127,0.184161496680852,-0.885701512991834
"309","593969.305546948_6125267.89604186",0,1,3,0.473741074,2010,158665,"300",593969.3055,6125267.896,2010-06-25 05:49:00,318305.874765,0,2010,43514.8733270934,62093.5642280592,2,31046.7821140296,43514.8733270934,1599.25715893358,0.0257556025139703,0.878444238319086,0,318305.874765,28.2942121052258,3,"2010",176,5.81666666666667,0.545508001848018,-0.154852371556127,0.890427144234202,-0.219068472684294
"310","593969.305546948_6125267.89604186",0,2,1,0.473741074,2015,158677,"300",593969.3055,6125267.896,2015-06-04 07:22:00,318305.881439,0,2015,43514.8859147518,62093.5799387085,2,31046.7899693543,43514.8859147518,1599.25715893322,0.0257555959973932,0.878444460579307,0,318305.881439,28.2942121052258,3,"2015",155,7.36666666666667,0.545508671642881,-0.154852510684473,-0.757526033390282,0.868595961501693
"311","593969.305546948_6125267.89604186",1,2,2,0.473741074,2015,158678,"300",593969.3055,6125267.896,2015-06-19 05:18:00,318305.881439,0,2015,43514.8859147518,62093.5799387085,2,31046.7899693543,43514.8859147518,1599.25715893322,0.0257555959973932,0.878444460579307,0,318305.881439,28.2942121052258,3,"2015",170,5.3,0.545508671642881,-0.154852510684473,0.419583379198635,-0.581623284079623
"312","593969.305546948_6125267.89604186",0,2,3,0.473741074,2015,158679,"300",593969.3055,6125267.896,2015-06-29 07:14:00,318305.881439,0,2015,43514.8859147518,62093.5799387085,2,31046.7899693543,43514.8859147518,1599.25715893322,0.0257555959973932,0.878444460579307,0,318305.881439,28.2942121052258,3,"2015",180,7.23333333333333,0.545508671642881,-0.154852510684473,1.20432298759125,0.775033429528706
"313","594372.576316015_6125253.0009085",0,1,1,0.473741074,2010,158829,"300",594372.5763,6125253.001,2010-06-10 05:48:00,318305.874765,0,2010,67499.5745594064,67499.5745594064,1,67499.5745594064,67499.5745594064,931.074525554869,0.013793783614672,0.954923639798176,0,318305.874765,14.1471060526129,3,"2010",161,5.8,0.775983387340395,-0.41023615030255,-0.286682268354715,-0.230763789180917
"314","594372.576316015_6125253.0009085",0,1,2,0.473741074,2010,158830,"300",594372.5763,6125253.001,2010-06-16 05:17:00,318305.874765,0,2010,67499.5745594064,67499.5745594064,1,67499.5745594064,67499.5745594064,931.074525554869,0.013793783614672,0.954923639798176,0,318305.874765,14.1471060526129,3,"2010",167,5.28333333333333,0.775983387340395,-0.41023615030255,0.184161496680852,-0.593318600576246
"315","594372.576316015_6125253.0009085",1,1,3,0.473741074,2010,158831,"300",594372.5763,6125253.001,2010-06-22 07:50:00,318305.874765,0,2010,67499.5745594064,67499.5745594064,1,67499.5745594064,67499.5745594064,931.074525554869,0.013793783614672,0.954923639798176,0,318305.874765,14.1471060526129,3,"2010",173,7.83333333333333,0.775983387340395,-0.41023615030255,0.655005261716419,1.19606482340715
"316","594372.576316015_6125253.0009085",1,2,1,0.473741074,2012,158837,"300",594372.5763,6125253.001,2012-05-31 07:39:00,318305.845748,0,2012,67499.6023610601,67499.6023610601,1,67499.6023610601,67499.6023610601,931.074629519636,0.0137937794735331,0.954924033111119,0,318305.845748,14.1471060526129,3,"2012",152,7.65,0.775984572613167,-0.4102362387155,-0.992947915908065,1.06741634194429
"317","594372.576316015_6125253.0009085",0,2,2,0.473741074,2012,158839,"300",594372.5763,6125253.001,2012-06-14 07:27:00,318305.845748,0,2012,67499.6023610601,67499.6023610601,1,67499.6023610601,67499.6023610601,931.074629519636,0.0137937794735331,0.954924033111119,0,318305.845748,14.1471060526129,3,"2012",166,7.45,0.775984572613167,-0.4102362387155,0.105687535841591,0.927072543984811
"318","594372.576316015_6125253.0009085",1,2,3,0.473741074,2012,158840,"300",594372.5763,6125253.001,2012-06-25 05:40:00,318305.845748,0,2012,67499.6023610601,67499.6023610601,1,67499.6023610601,67499.6023610601,931.074629519636,0.0137937794735331,0.954924033111119,0,318305.845748,14.1471060526129,3,"2012",177,5.66666666666667,0.775984572613167,-0.4102362387155,0.968901105073463,-0.324326321153905
"319","593756.660493907_6119019.23351935",0,1,1,0.462709416,2010,135828,"300",593756.6605,6119019.234,2010-06-10 10:19:00,0,11.9618549313,2010,0,32161.3949326411,3,10720.464977547,14465.4598504019,1765.55307913984,0.0548966574005145,0.454990664912042,11.9618549313,0,42.4413181578388,3,"2010",161,10.3166666666667,-0.730595415302767,0.467306580709828,-0.286682268354715,2.93866698140406
"320","593756.660493907_6119019.23351935",0,1,2,0.462709416,2010,135829,"300",593756.6605,6119019.234,2010-06-16 06:10:00,0,11.9618549313,2010,0,32161.3949326411,3,10720.464977547,14465.4598504019,1765.55307913984,0.0548966574005145,0.454990664912042,11.9618549313,0,42.4413181578388,3,"2010",167,6.16666666666667,-0.730595415302767,0.467306580709828,0.184161496680852,0.0265331737448006
"321","593756.660493907_6119019.23351935",0,1,3,0.462709416,2010,135831,"300",593756.6605,6119019.234,2010-06-26 09:16:00,0,11.9618549313,2010,0,32161.3949326411,3,10720.464977547,14465.4598504019,1765.55307913984,0.0548966574005145,0.454990664912042,11.9618549313,0,42.4413181578388,3,"2010",177,9.26666666666667,-0.730595415302767,0.467306580709828,0.968901105073463,2.20186204211678
"322","593756.660493907_6119019.23351935",0,2,1,0.462709416,2012,135836,"300",593756.6605,6119019.234,2012-06-02 07:00:00,0,11.9616957859,2012,0,33501.6134693092,2,16750.8067346546,29372.7483623098,1506.72500433657,0.0449746996728048,0.473950878683963,11.9616957859,0,28.2942121052258,3,"2012",154,7,-0.673457643646746,0.255473658108616,-0.835999994229543,0.611298998575976
"323","593756.660493907_6119019.23351935",0,2,2,0.462709416,2012,135837,"300",593756.6605,6119019.234,2012-06-09 06:32:00,0,11.9616957859,2012,0,33501.6134693092,2,16750.8067346546,29372.7483623098,1506.72500433657,0.0449746996728048,0.473950878683963,11.9616957859,0,28.2942121052258,3,"2012",161,6.53333333333333,-0.673457643646746,0.255473658108616,-0.286682268354715,0.283830136670518
"324","593756.660493907_6119019.23351935",0,2,3,0.462709416,2012,135839,"300",593756.6605,6119019.234,2012-06-27 06:43:00,0,11.9616957859,2012,0,33501.6134693092,2,16750.8067346546,29372.7483623098,1506.72500433657,0.0449746996728048,0.473950878683963,11.9616957859,0,28.2942121052258,3,"2012",179,6.71666666666667,-0.673457643646746,0.255473658108616,1.12584902675199,0.412478618133377
"325","591919.044571051_6120427.31687071",0,1,1,0.468225245,2010,157487,"300",591919.0446,6120427.317,2010-06-11 05:17:00,0,8.22222649371,2010,0,30453.1189735495,2,15226.5594867747,27419.2124296846,971.087711073588,0.031887955776124,0.430823503751643,8.22222649371,0,28.2942121052258,3,"2010",162,5.28333333333333,-0.803424643526032,-0.0239271701397577,-0.208208307515454,-0.593318600576246
"326","591919.044571051_6120427.31687071",0,1,2,0.468225245,2010,157489,"300",591919.0446,6120427.317,2010-06-21 07:55:00,0,8.22222649371,2010,0,30453.1189735495,2,15226.5594867747,27419.2124296846,971.087711073588,0.031887955776124,0.430823503751643,8.22222649371,0,28.2942121052258,3,"2010",172,7.91666666666667,-0.803424643526032,-0.0239271701397577,0.576531300877157,1.25454140589027
"327","591919.044571051_6120427.31687071",0,1,3,0.468225245,2010,157490,"300",591919.0446,6120427.317,2010-06-27 09:01:00,0,8.22222649371,2010,0,30453.1189735495,2,15226.5594867747,27419.2124296846,971.087711073588,0.031887955776124,0.430823503751643,8.22222649371,0,28.2942121052258,3,"2010",178,9.01666666666667,-0.803424643526032,-0.0239271701397577,1.04737506591272,2.02643229466742
"328","591919.044571051_6120427.31687071",0,2,1,0.468225245,2014,157499,"300",591919.0446,6120427.317,2014-06-01 05:26:00,0,8.22222649297,2014,0,30453.1187412236,2,15226.5593706118,27419.2124297069,971.087684674171,0.031887955152509,0.430823500464904,8.22222649297,0,28.2942121052258,3,"2014",152,5.43333333333333,-0.803424653430821,-0.0239271834538824,-0.992947915908065,-0.488060752106634
"329","591919.044571051_6120427.31687071",0,2,2,0.468225245,2014,157501,"300",591919.0446,6120427.317,2014-06-15 08:26:00,0,8.22222649297,2014,0,30453.1187412236,2,15226.5593706118,27419.2124297069,971.087684674171,0.031887955152509,0.430823500464904,8.22222649297,0,28.2942121052258,3,"2014",166,8.43333333333333,-0.803424653430821,-0.0239271834538824,0.105687535841591,1.6170962172856
"330","591919.044571051_6120427.31687071",0,2,3,0.468225245,2014,157502,"300",591919.0446,6120427.317,2014-06-27 08:03:00,0,8.22222649297,2014,0,30453.1187412236,2,15226.5593706118,27419.2124297069,971.087684674171,0.031887955152509,0.430823500464904,8.22222649297,0,28.2942121052258,3,"2014",178,8.05,-0.803424653430821,-0.0239271834538824,1.04737506591272,1.34810393786326
"331","591149.143831594_6122762.8560051",0,1,1,0.473741074,2010,145234,"300",591149.1438,6122762.856,2010-06-11 05:36:00,0,54.4784618447,2010,0,18576.9862115371,2,9288.49310576855,18279.7361221556,679.877038966477,0.0365978114654703,0.262810594072543,54.4784618447,0,28.2942121052258,3,"2010",162,5.6,-1.30974189205436,0.0766278335283012,-0.208208307515454,-0.371107587140399
"332","591149.143831594_6122762.8560051",0,1,2,0.473741074,2010,145235,"300",591149.1438,6122762.856,2010-06-17 08:04:00,0,54.4784618447,2010,0,18576.9862115371,2,9288.49310576855,18279.7361221556,679.877038966477,0.0365978114654703,0.262810594072543,54.4784618447,0,28.2942121052258,3,"2010",168,8.06666666666667,-1.30974189205436,0.0766278335283012,0.262635457520113,1.35979925435988
"333","591149.143831594_6122762.8560051",0,1,3,0.473741074,2010,145236,"300",591149.1438,6122762.856,2010-06-22 09:28:00,0,54.4784618447,2010,0,18576.9862115371,2,9288.49310576855,18279.7361221556,679.877038966477,0.0365978114654703,0.262810594072543,54.4784618447,0,28.2942121052258,3,"2010",173,9.46666666666667,-1.30974189205436,0.0766278335283012,0.655005261716419,2.34220584007626
"334","591149.143831594_6122762.8560051",0,2,1,0.473741074,2016,145252,"300",591149.1438,6122762.856,2016-06-17 09:23:00,0,54.4784618426,2016,0,18577.0254185206,2,9288.51270926032,18279.7749534268,679.877477277151,0.036597757819685,0.262811148737897,54.4784618426,0,28.2942121052258,3,"2016",169,9.38333333333333,-1.30974022053617,0.0766266881955152,0.341109418359374,2.28372925759314
"335","591149.143831594_6122762.8560051",0,2,2,0.473741074,2016,145253,"300",591149.1438,6122762.856,2016-06-26 10:16:00,0,54.4784618426,2016,0,18577.0254185206,2,9288.51270926032,18279.7749534268,679.877477277151,0.036597757819685,0.262811148737897,54.4784618426,0,28.2942121052258,3,"2016",178,10.2666666666667,-1.30974022053617,0.0766266881955152,1.04737506591272,2.90358103191419
"336","591149.143831594_6122762.8560051",0,2,3,0.473741074,2016,145254,"300",591149.1438,6122762.856,2016-06-29 05:50:00,0,54.4784618426,2016,0,18577.0254185206,2,9288.51270926032,18279.7749534268,679.877477277151,0.036597757819685,0.262811148737897,54.4784618426,0,28.2942121052258,3,"2016",181,5.83333333333333,-1.30974022053617,0.0766266881955152,1.28279694843051,-0.20737315618767
"337","594718.27893845_6122259.13117818",0,1,1,0.470063855,2010,137083,"300",594718.2789,6122259.131,2010-06-12 06:57:00,2766209.59953,0,2010,70384.6079711959,70384.6079711959,1,70384.6079711959,70384.6079711959,941.454429518145,0.0133758566916139,0.995738513440093,0,2766209.59953,14.1471060526129,3,"2010",163,6.95,0.898981522191326,-0.419158853258426,-0.129734346676193,0.576213049086106
"338","594718.27893845_6122259.13117818",0,1,2,0.470063855,2010,137084,"300",594718.2789,6122259.131,2010-06-17 08:21:00,2766209.59953,0,2010,70384.6079711959,70384.6079711959,1,70384.6079711959,70384.6079711959,941.454429518145,0.0133758566916139,0.995738513440093,0,2766209.59953,14.1471060526129,3,"2010",168,8.35,0.898981522191326,-0.419158853258426,0.262635457520113,1.55861963480248
"339","594718.27893845_6122259.13117818",0,1,3,0.470063855,2010,137085,"300",594718.2789,6122259.131,2010-06-23 07:09:00,2766209.59953,0,2010,70384.6079711959,70384.6079711959,1,70384.6079711959,70384.6079711959,941.454429518145,0.0133758566916139,0.995738513440093,0,2766209.59953,14.1471060526129,3,"2010",174,7.15,0.898981522191326,-0.419158853258426,0.73347922255568,0.716556847045588
"340","594718.27893845_6122259.13117818",0,2,1,0.470063855,2012,137090,"300",594718.2789,6122259.131,2012-05-25 06:50:00,3146278.53736,0,2012,70653.5409279186,70653.5409279186,1,70653.5409279186,70653.5409279186,942.370139083281,0.0133379038998866,0.999543136499892,0,3146278.53736,14.1471060526129,3,"2012",146,6.83333333333333,0.910446988047517,-0.419969142015254,-1.46379168094363,0.494345833609741
"341","594718.27893845_6122259.13117818",0,2,2,0.470063855,2012,137091,"300",594718.2789,6122259.131,2012-06-03 07:30:00,3146278.53736,0,2012,70653.5409279186,70653.5409279186,1,70653.5409279186,70653.5409279186,942.370139083281,0.0133379038998866,0.999543136499892,0,3146278.53736,14.1471060526129,3,"2012",155,7.5,0.910446988047517,-0.419969142015254,-0.757526033390282,0.962158493474682
"342","594718.27893845_6122259.13117818",0,2,3,0.470063855,2012,137093,"300",594718.2789,6122259.131,2012-06-17 06:59:00,3146278.53736,0,2012,70653.5409279186,70653.5409279186,1,70653.5409279186,70653.5409279186,942.370139083281,0.0133379038998866,0.999543136499892,0,3146278.53736,14.1471060526129,3,"2012",169,6.98333333333333,0.910446988047517,-0.419969142015254,0.341109418359374,0.599603682079353
"343","591335.371688512_6122975.88963331",0,1,1,0.473741074,2010,149148,"300",591335.3717,6122975.89,2010-06-12 07:11:00,26472.3031482,0,2010,22430.8943760023,67338.1727733156,4,16834.5431933289,31877.2921102569,2004.93369325472,0.0297741030188634,0.952640271613267,0,26472.3031482,56.5884242104517,3,"2010",163,7.18333333333333,0.769102316719286,-0.069057740114733,-0.129734346676193,0.739947480038835
"344","591335.371688512_6122975.88963331",0,1,2,0.473741074,2010,149149,"300",591335.3717,6122975.89,2010-06-17 05:24:00,26472.3031482,0,2010,22430.8943760023,67338.1727733156,4,16834.5431933289,31877.2921102569,2004.93369325472,0.0297741030188634,0.952640271613267,0,26472.3031482,56.5884242104517,3,"2010",168,5.4,0.769102316719286,-0.069057740114733,0.262635457520113,-0.511451385099881
"345","591335.371688512_6122975.88963331",0,1,3,0.473741074,2010,149150,"300",591335.3717,6122975.89,2010-06-23 08:45:00,26472.3031482,0,2010,22430.8943760023,67338.1727733156,4,16834.5431933289,31877.2921102569,2004.93369325472,0.0297741030188634,0.952640271613267,0,26472.3031482,56.5884242104517,3,"2010",174,8.75,0.769102316719286,-0.069057740114733,0.73347922255568,1.83930723072145
"346","591335.371688512_6122975.88963331",0,2,1,0.473741074,2017,149169,"300",591335.3717,6122975.89,2017-06-06 07:18:00,26472.2965825,0,2017,22430.8897270672,67338.197087171,4,16834.5492717927,31877.2989531234,2004.93454553962,0.029774104925087,0.952640615583958,0,26472.2965825,56.5884242104517,3,"2017",157,7.3,0.769103353296142,-0.0690576994170261,-0.600578111711759,0.8218146955152
"347","591335.371688512_6122975.88963331",0,2,2,0.473741074,2017,149170,"300",591335.3717,6122975.89,2017-06-23 07:45:00,26472.2965825,0,2017,22430.8897270672,67338.197087171,4,16834.5492717927,31877.2989531234,2004.93454553962,0.029774104925087,0.952640615583958,0,26472.2965825,56.5884242104517,3,"2017",174,7.75,0.769103353296142,-0.0690576994170261,0.73347922255568,1.13758824092403
"348","591335.371688512_6122975.88963331",0,2,3,0.473741074,2017,149171,"300",591335.3717,6122975.89,2017-07-06 08:57:00,26472.2965825,0,2017,22430.8897270672,67338.197087171,4,16834.5492717927,31877.2989531234,2004.93454553962,0.029774104925087,0.952640615583958,0,26472.2965825,56.5884242104517,3,"2017",187,8.95,0.769103353296142,-0.0690576994170261,1.75364071346607,1.97965102868093
"349","599225.796163954_6117587.36744612",1,1,1,0.611884583,2010,140327,"300",599225.7962,6117587.367,2010-06-13 05:04:00,1106340.33662,0,2010,70653.5409279484,70653.5409279484,1,70653.5409279484,70653.5409279484,942.370139083281,0.0133379038998809,0.999543136500314,0,1106340.33662,14.1471060526129,3,"2010",164,5.06666666666667,0.910446988048788,-0.419969142015374,-0.0512603858369316,-0.745357715032352
"350","599225.796163954_6117587.36744612",0,1,2,0.611884583,2010,140328,"300",599225.7962,6117587.367,2010-06-18 08:34:00,1106340.33662,0,2010,70653.5409279484,70653.5409279484,1,70653.5409279484,70653.5409279484,942.370139083281,0.0133379038998809,0.999543136500314,0,1106340.33662,14.1471060526129,3,"2010",169,8.56666666666667,0.910446988048788,-0.419969142015374,0.341109418359374,1.71065874925859
"351","599225.796163954_6117587.36744612",1,1,3,0.611884583,2010,140329,"300",599225.7962,6117587.367,2010-06-24 09:27:00,1106340.33662,0,2010,70653.5409279484,70653.5409279484,1,70653.5409279484,70653.5409279484,942.370139083281,0.0133379038998809,0.999543136500314,0,1106340.33662,14.1471060526129,3,"2010",175,9.45,0.910446988048788,-0.419969142015374,0.811953183394941,2.33051052357963
"352","599225.796163954_6117587.36744612",1,2,1,0.611884583,2014,140338,"300",599225.7962,6117587.367,2014-05-23 09:00:00,1475095.61516,0,2014,62949.4580438372,62949.4580438372,1,62949.4580438372,62949.4580438372,1021.89757598353,0.0162336199188862,0.890552658900672,0,1475095.61516,14.1471060526129,3,"2014",143,9,0.581997472833326,-0.358145860344265,-1.69921356346142,2.0147369781708
"353","599225.796163954_6117587.36744612",0,2,2,0.611884583,2014,140339,"300",599225.7962,6117587.367,2014-06-03 08:21:00,1475095.61516,0,2014,62949.4580438372,62949.4580438372,1,62949.4580438372,62949.4580438372,1021.89757598353,0.0162336199188862,0.890552658900672,0,1475095.61516,14.1471060526129,3,"2014",154,8.35,0.581997472833326,-0.358145860344265,-0.835999994229543,1.55861963480248
"354","599225.796163954_6117587.36744612",1,2,3,0.611884583,2014,140340,"300",599225.7962,6117587.367,2014-06-13 08:35:00,1475095.61516,0,2014,62949.4580438372,62949.4580438372,1,62949.4580438372,62949.4580438372,1021.89757598353,0.0162336199188862,0.890552658900672,0,1475095.61516,14.1471060526129,3,"2014",164,8.58333333333333,0.581997472833326,-0.358145860344265,-0.0512603858369316,1.72235406575521
"355","599440.763995966_6117417.47239562",1,1,1,0.475579684,2010,140714,"300",599440.764,6117417.472,2010-06-13 06:15:00,1106340.33662,0,2010,32781.7071684711,59697.9460315325,3,19899.3153438442,32781.7071684711,1830.69783197972,0.0306660103684764,0.844553173631253,0,1106340.33662,42.4413181578388,3,"2010",164,6.25,0.443375191606152,-0.0500155968459341,-0.0512603858369316,0.085009756227918
"356","599440.763995966_6117417.47239562",0,1,2,0.475579684,2010,140715,"300",599440.764,6117417.472,2010-06-18 08:07:00,1106340.33662,0,2010,32781.7071684711,59697.9460315325,3,19899.3153438442,32781.7071684711,1830.69783197972,0.0306660103684764,0.844553173631253,0,1106340.33662,42.4413181578388,3,"2010",169,8.11666666666667,0.443375191606152,-0.0500155968459341,0.341109418359374,1.39488520384975
"357","599440.763995966_6117417.47239562",1,1,3,0.475579684,2010,140716,"300",599440.764,6117417.472,2010-06-24 09:05:00,1106340.33662,0,2010,32781.7071684711,59697.9460315325,3,19899.3153438442,32781.7071684711,1830.69783197972,0.0306660103684764,0.844553173631253,0,1106340.33662,42.4413181578388,3,"2010",175,9.08333333333333,0.443375191606152,-0.0500155968459341,0.811953183394941,2.07321356065392
"358","599440.763995966_6117417.47239562",1,2,1,0.475579684,2014,140725,"300",599440.764,6117417.472,2014-05-23 07:51:00,1475095.61516,0,2014,57295.4526823911,59697.9581949105,2,29848.9790974552,57295.4526823911,1830.69796848583,0.030666006406931,0.844553345707851,0,1475095.61516,28.2942121052258,3,"2014",143,7.85,0.443375710169574,-0.050015681424577,-1.69921356346142,1.20776013990378
"359","599440.763995966_6117417.47239562",1,2,2,0.475579684,2014,140727,"300",599440.764,6117417.472,2014-06-13 08:10:00,1475095.61516,0,2014,57295.4526823911,59697.9581949105,2,29848.9790974552,57295.4526823911,1830.69796848583,0.030666006406931,0.844553345707851,0,1475095.61516,28.2942121052258,3,"2014",164,8.16666666666667,0.443375710169574,-0.050015681424577,-0.0512603858369316,1.42997115333962
"360","599440.763995966_6117417.47239562",1,2,3,0.475579684,2014,140728,"300",599440.764,6117417.472,2014-06-22 05:56:00,1475095.61516,0,2014,57295.4526823911,59697.9581949105,2,29848.9790974552,57295.4526823911,1830.69796848583,0.030666006406931,0.844553345707851,0,1475095.61516,28.2942121052258,3,"2014",173,5.93333333333333,0.443375710169574,-0.050015681424577,0.655005261716419,-0.137201257207929
"361","596479.260373709_6123106.14129658",0,1,1,0.609798193,2010,143865,"300",596479.2604,6123106.141,2010-06-15 06:06:00,1495308.74959,0,2010,63021.2153162031,63021.2153162031,1,63021.2153162031,63021.2153162031,1277.54458311323,0.0202716589437902,0.891567816642878,0,1495308.74959,14.1471060526129,3,"2010",166,6.1,0.585056713196687,-0.271934083223481,0.105687535841591,-0.0202480922416939
"362","596479.260373709_6123106.14129658",0,1,2,0.609798193,2010,143866,"300",596479.2604,6123106.141,2010-06-20 07:07:00,1495308.74959,0,2010,63021.2153162031,63021.2153162031,1,63021.2153162031,63021.2153162031,1277.54458311323,0.0202716589437902,0.891567816642878,0,1495308.74959,14.1471060526129,3,"2010",171,7.11666666666667,0.585056713196687,-0.271934083223481,0.498057340037896,0.693166214052341
"363","596479.260373709_6123106.14129658",0,1,3,0.609798193,2010,143867,"300",596479.2604,6123106.141,2010-06-22 08:28:00,1495308.74959,0,2010,63021.2153162031,63021.2153162031,1,63021.2153162031,63021.2153162031,1277.54458311323,0.0202716589437902,0.891567816642878,0,1495308.74959,14.1471060526129,3,"2010",173,8.46666666666667,0.585056713196687,-0.271934083223481,0.655005261716419,1.64048685027885
