"","gisid","occupancy","year_id","visit_num","offset","year","surveyid","duration","Easting","Northing","date_time","Area_sqm","NEAR_DIST","survey_yea","focal_patch_size","habitat_amount","num_patches","mean_patch_size","max_patch_size","total_edge","edge_density","prop_habitat","dist_to_habitat","full_patch_area","patch_density","hypothesis","survey_year","julian_date","time_of_day","prop_habitat_std","edge_density_std","julian_date_std","time_of_day_std"
"1499","727281.832880726_6082152.33935691",0,2,2,0.495804391,2017,180967,"180",727281.8329,6082152.339,2017-07-03 04:43:00,17771161.0821,0,2017,659043.179111729,659043.179111729,1,659043.179111729,659043.179111729,5383.11579764281,0.00816807755282177,0.839119837333032,0,17771161.0821,1.27323954473516,1,"2017",184,4.71666666666667,1.07177788139156,-0.605846886256485,1.51744482246292,-0.991568292750681
"1500","727281.832880726_6082152.33935691",0,2,3,0.495804391,2017,180968,"180",727281.8329,6082152.339,2017-07-04 04:44:00,17771161.0821,0,2017,659043.179111729,659043.179111729,1,659043.179111729,659043.179111729,5383.11579764281,0.00816807755282177,0.839119837333032,0,17771161.0821,1.27323954473516,1,"2017",185,4.73333333333333,1.07177788139156,-0.605846886256485,1.59603892032839,-0.979879774351746
"1501","697091.416187326_6101111.93934069",0,1,1,0.473741074,2015,181181,"600",697091.4162,6101111.939,2015-06-01 05:00:00,0,145.064771783,2015,0,127805.427181736,7,18257.9181688194,90703.0805804542,4657.7494172967,0.036444065952485,0.162726923919557,145.064771783,0,8.91267681314614,1,"2015",152,5,-1.51366267351128,1.69901794811418,-0.997566309231878,-0.792863479968785
"1502","697091.416187326_6101111.93934069",0,1,2,0.473741074,2015,181182,"180",697091.4162,6101111.939,2015-06-02 05:00:00,0,145.064771783,2015,0,127805.427181736,7,18257.9181688194,90703.0805804542,4657.7494172967,0.036444065952485,0.162726923919557,145.064771783,0,8.91267681314614,1,"2015",153,5,-1.51366267351128,1.69901794811418,-0.918972211366415,-0.792863479968785
"1503","697091.416187326_6101111.93934069",0,1,3,0.473741074,2015,181183,"600",697091.4162,6101111.939,2015-06-03 05:00:00,0,145.064771783,2015,0,127805.427181736,7,18257.9181688194,90703.0805804542,4657.7494172967,0.036444065952485,0.162726923919557,145.064771783,0,8.91267681314614,1,"2015",154,5,-1.51366267351128,1.69901794811418,-0.840378113500953,-0.792863479968785
"1504","697091.416187326_6101111.93934069",0,2,1,0.473741074,2016,181184,"180",697091.4162,6101111.939,2016-05-28 05:32:00,0,145.064771782,2016,0,127805.427182251,7,18257.918168893,90703.0805809873,4657.74941730607,0.0364440659524115,0.162726923920212,145.064771782,0,8.91267681314614,1,"2016",149,5.53333333333333,-1.51366267350878,1.69901794810819,-1.23334860282827,-0.418830891202865
"1505","697091.416187326_6101111.93934069",0,2,2,0.473741074,2016,181185,"180",697091.4162,6101111.939,2016-06-01 05:28:00,0,145.064771782,2016,0,127805.427182251,7,18257.918168893,90703.0805809873,4657.74941730607,0.0364440659524115,0.162726923920212,145.064771782,0,8.91267681314614,1,"2016",153,5.46666666666667,-1.51366267350878,1.69901794810819,-0.918972211366415,-0.465584964798605
"1506","697091.416187326_6101111.93934069",0,2,3,0.473741074,2016,181187,"180",697091.4162,6101111.939,2016-06-05 05:25:00,0,145.064771782,2016,0,127805.427182251,7,18257.918168893,90703.0805809873,4657.74941730607,0.0364440659524115,0.162726923920212,145.064771782,0,8.91267681314614,1,"2016",157,5.41666666666667,-1.51366267350878,1.69901794810819,-0.604595819904565,-0.50065051999541
"1507","697852.757765232_6101041.37370185",0,1,1,0.462709416,2015,181213,"600",697852.7578,6101041.374,2015-06-01 05:00:00,0,176.119254823,2015,0,56206.6870983694,3,18735.5623661231,44723.018954685,2686.35300492103,0.0477941886206448,0.0715645766921995,176.119254823,0,3.81971863420549,1,"2015",152,5,-1.86212112854194,2.62420217983308,-0.997566309231878,-0.792863479968785
"1508","697852.757765232_6101041.37370185",0,1,2,0.462709416,2015,181214,"600",697852.7578,6101041.374,2015-06-02 05:00:00,0,176.119254823,2015,0,56206.6870983694,3,18735.5623661231,44723.018954685,2686.35300492103,0.0477941886206448,0.0715645766921995,176.119254823,0,3.81971863420549,1,"2015",153,5,-1.86212112854194,2.62420217983308,-0.918972211366415,-0.792863479968785
"1509","697852.757765232_6101041.37370185",0,1,3,0.462709416,2015,181215,"600",697852.7578,6101041.374,2015-06-03 05:00:00,0,176.119254823,2015,0,56206.6870983694,3,18735.5623661231,44723.018954685,2686.35300492103,0.0477941886206448,0.0715645766921995,176.119254823,0,3.81971863420549,1,"2015",154,5,-1.86212112854194,2.62420217983308,-0.840378113500953,-0.792863479968785
"1510","697852.757765232_6101041.37370185",0,2,1,0.462709416,2017,181216,"180",697852.7578,6101041.374,2017-06-15 04:35:00,0,176.119254822,2017,0,56206.6375897221,3,18735.5458632407,44722.9694461511,2686.35308617697,0.047794232164996,0.071564513655832,176.119254822,0,3.81971863420549,1,"2017",166,4.58333333333333,-1.8621213694918,2.62420572927024,0.102751060884598,-1.08507643994216
"1511","697852.757765232_6101041.37370185",0,2,2,0.462709416,2017,181217,"180",697852.7578,6101041.374,2017-06-16 04:35:00,0,176.119254822,2017,0,56206.6375897221,3,18735.5458632407,44722.9694461511,2686.35308617697,0.047794232164996,0.071564513655832,176.119254822,0,3.81971863420549,1,"2017",167,4.58333333333333,-1.8621213694918,2.62420572927024,0.18134515875006,-1.08507643994216
"1512","697852.757765232_6101041.37370185",0,2,3,0.462709416,2017,181219,"180",697852.7578,6101041.374,2017-06-20 04:35:00,0,176.119254822,2017,0,56206.6375897221,3,18735.5458632407,44722.9694461511,2686.35308617697,0.047794232164996,0.071564513655832,176.119254822,0,3.81971863420549,1,"2017",171,4.58333333333333,-1.8621213694918,2.62420572927024,0.495721550211911,-1.08507643994216
"1513","758735.706765064_6062825.45358433",0,1,1,0.510549748,2015,180044,"600",758735.7068,6062825.454,2015-06-01 05:00:00,74497360.1644,0,2015,785039.343644051,785039.343644051,1,785039.343644051,785039.343644051,3141.23379694485,0.00400137116996411,0.999543136500542,0,74497360.1644,1.27323954473516,1,"2015",152,5,1.68497901847303,-0.945488241361539,-0.997566309231878,-0.792863479968785
"1514","758735.706765064_6062825.45358433",0,1,2,0.510549748,2015,180045,"600",758735.7068,6062825.454,2015-06-02 05:00:00,74497360.1644,0,2015,785039.343644051,785039.343644051,1,785039.343644051,785039.343644051,3141.23379694485,0.00400137116996411,0.999543136500542,0,74497360.1644,1.27323954473516,1,"2015",153,5,1.68497901847303,-0.945488241361539,-0.918972211366415,-0.792863479968785
"1515","758735.706765064_6062825.45358433",0,1,3,0.510549748,2015,180046,"600",758735.7068,6062825.454,2015-06-03 05:00:00,74497360.1644,0,2015,785039.343644051,785039.343644051,1,785039.343644051,785039.343644051,3141.23379694485,0.00400137116996411,0.999543136500542,0,74497360.1644,1.27323954473516,1,"2015",154,5,1.68497901847303,-0.945488241361539,-0.840378113500953,-0.792863479968785
"1516","758735.706765064_6062825.45358433",0,2,1,0.510549748,2022,180037,"180",758735.7068,6062825.454,2022-06-21 05:17:00,133538335.021,0,2022,785039.343644051,785039.343644051,1,785039.343644051,785039.343644051,3141.23379694485,0.00400137116996411,0.999543136500542,0,133538335.021,1.27323954473516,1,"2022",172,5.28333333333333,1.68497901847303,-0.945488241361539,0.574315648077373,-0.59415866718689
"1517","758735.706765064_6062825.45358433",0,2,2,0.510549748,2022,180039,"180",758735.7068,6062825.454,2022-06-28 05:20:00,133538335.021,0,2022,785039.343644051,785039.343644051,1,785039.343644051,785039.343644051,3141.23379694485,0.00400137116996411,0.999543136500542,0,133538335.021,1.27323954473516,1,"2022",179,5.33333333333333,1.68497901847303,-0.945488241361539,1.12447433313561,-0.559093111990085
"1518","758735.706765064_6062825.45358433",0,2,3,0.510549748,2022,180040,"180",758735.7068,6062825.454,2022-07-04 05:25:00,133538335.021,0,2022,785039.343644051,785039.343644051,1,785039.343644051,785039.343644051,3141.23379694485,0.00400137116996411,0.999543136500542,0,133538335.021,1.27323954473516,1,"2022",185,5.41666666666667,1.68497901847303,-0.945488241361539,1.59603892032839,-0.50065051999541
"1519","717065.626476653_6106486.97038519",0,1,1,0.462709416,2015,201237,"600",717065.6265,6106486.97,2015-06-02 05:00:00,353374.398778,0,2015,164334.705675623,177323.404531902,3,59107.8015106339,164334.705675623,3660.18645778225,0.020641304893984,0.225775170857088,0,353374.398778,3.81971863420549,1,"2015",153,5,-1.27266740091863,0.410885143174464,-0.918972211366415,-0.792863479968785
"1520","717065.626476653_6106486.97038519",0,1,2,0.462709416,2015,201239,"600",717065.6265,6106486.97,2015-06-04 05:00:00,353374.398778,0,2015,164334.705675623,177323.404531902,3,59107.8015106339,164334.705675623,3660.18645778225,0.020641304893984,0.225775170857088,0,353374.398778,3.81971863420549,1,"2015",155,5,-1.27266740091863,0.410885143174464,-0.76178401563549,-0.792863479968785
"1521","717065.626476653_6106486.97038519",0,1,3,0.462709416,2015,201240,"600",717065.6265,6106486.97,2015-06-05 05:00:00,353374.398778,0,2015,164334.705675623,177323.404531902,3,59107.8015106339,164334.705675623,3660.18645778225,0.020641304893984,0.225775170857088,0,353374.398778,3.81971863420549,1,"2015",156,5,-1.27266740091863,0.410885143174464,-0.683189917770028,-0.792863479968785
"1522","717065.626476653_6106486.97038519",0,2,1,0.462709416,2016,201241,"600",717065.6265,6106486.97,2016-06-15 05:00:00,353374.398778,0,2016,164334.705676422,177323.404532728,3,59107.8015109093,164334.705676422,3660.18645777897,0.0206413048938694,0.225775170858139,0,353374.398778,3.81971863420549,1,"2016",167,5,-1.2726674009146,0.410885143165121,0.18134515875006,-0.792863479968785
"1523","717065.626476653_6106486.97038519",0,2,2,0.462709416,2016,201242,"180",717065.6265,6106486.97,2016-06-16 04:30:00,353374.398778,0,2016,164334.705676422,177323.404532728,3,59107.8015109093,164334.705676422,3660.18645777897,0.0206413048938694,0.225775170858139,0,353374.398778,3.81971863420549,1,"2016",168,4.5,-1.2726674009146,0.410885143165121,0.259939256615523,-1.14351903193684
"1524","717065.626476653_6106486.97038519",0,2,3,0.462709416,2016,201243,"180",717065.6265,6106486.97,2016-06-16 05:00:00,353374.398778,0,2016,164334.705676422,177323.404532728,3,59107.8015109093,164334.705676422,3660.18645777897,0.0206413048938694,0.225775170858139,0,353374.398778,3.81971863420549,1,"2016",168,5,-1.2726674009146,0.410885143165121,0.259939256615523,-0.792863479968785
"1525","758343.431447638_6062869.24342883",0,1,1,0.510549748,2015,180029,"600",758343.4314,6062869.243,2015-06-02 05:00:00,74497360.1644,0,2015,785039.343644051,716110.196536131,1,716110.196536131,716110.196536131,3436.73741908934,0.00479917397589512,0.911779820617871,0,74497360.1644,1.27323954473516,1,"2015",153,5,1.34951300217386,-0.88045682296647,-0.918972211366415,-0.792863479968785
"1526","758343.431447638_6062869.24342883",0,1,2,0.510549748,2015,180030,"600",758343.4314,6062869.243,2015-06-03 05:00:00,74497360.1644,0,2015,785039.343644051,716110.196536131,1,716110.196536131,716110.196536131,3436.73741908934,0.00479917397589512,0.911779820617871,0,74497360.1644,1.27323954473516,1,"2015",154,5,1.34951300217386,-0.88045682296647,-0.840378113500953,-0.792863479968785
"1527","758343.431447638_6062869.24342883",0,1,3,0.510549748,2015,180031,"600",758343.4314,6062869.243,2015-06-04 05:00:00,74497360.1644,0,2015,785039.343644051,716110.196536131,1,716110.196536131,716110.196536131,3436.73741908934,0.00479917397589512,0.911779820617871,0,74497360.1644,1.27323954473516,1,"2015",155,5,1.34951300217386,-0.88045682296647,-0.76178401563549,-0.792863479968785
"1528","758343.431447638_6062869.24342883",0,2,1,0.510549748,2017,180034,"180",758343.4314,6062869.243,2017-06-09 04:52:00,74177227.6355,0,2017,646888.211884253,716110.196698532,1,716110.196698532,716110.196698532,3436.73741908224,0.00479917397479684,0.911779820824646,0,74177227.6355,1.27323954473516,1,"2017",160,4.86666666666667,1.34951300296424,-0.880456823055994,-0.368813526308177,-0.886371627160265
"1529","758343.431447638_6062869.24342883",0,2,2,0.510549748,2017,180035,"180",758343.4314,6062869.243,2017-06-12 04:51:00,74177227.6355,0,2017,646888.211884253,716110.196698532,1,716110.196698532,716110.196698532,3436.73741908224,0.00479917397479684,0.911779820824646,0,74177227.6355,1.27323954473516,1,"2017",163,4.85,1.34951300296424,-0.880456823055994,-0.13303123271179,-0.898060145559201
"1530","758343.431447638_6062869.24342883",0,2,3,0.510549748,2017,180036,"180",758343.4314,6062869.243,2017-06-15 04:50:00,74177227.6355,0,2017,646888.211884253,716110.196698532,1,716110.196698532,716110.196698532,3436.73741908224,0.00479917397479684,0.911779820824646,0,74177227.6355,1.27323954473516,1,"2017",166,4.83333333333333,1.34951300296424,-0.880456823055994,0.102751060884598,-0.909748663958136
"1531","704076.578278285_6086845.01451656",0,1,1,0.609798193,2015,179627,"600",704076.5783,6086845.015,2015-06-03 05:00:00,1713929.98612,0,2015,445110.304997405,445110.304997405,1,445110.304997405,445110.304997405,5659.24275868114,0.0127142478957303,0.566732042091825,0,1713929.98612,1.27323954473516,1,"2015",154,5,0.0306042698538979,-0.235274229119816,-0.840378113500953,-0.792863479968785
"1532","704076.578278285_6086845.01451656",0,1,2,0.609798193,2015,179628,"600",704076.5783,6086845.015,2015-06-05 05:00:00,1713929.98612,0,2015,445110.304997405,445110.304997405,1,445110.304997405,445110.304997405,5659.24275868114,0.0127142478957303,0.566732042091825,0,1713929.98612,1.27323954473516,1,"2015",156,5,0.0306042698538979,-0.235274229119816,-0.683189917770028,-0.792863479968785
"1533","704076.578278285_6086845.01451656",0,1,3,0.609798193,2015,179630,"600",704076.5783,6086845.015,2015-06-07 05:00:00,1713929.98612,0,2015,445110.304997405,445110.304997405,1,445110.304997405,445110.304997405,5659.24275868114,0.0127142478957303,0.566732042091825,0,1713929.98612,1.27323954473516,1,"2015",158,5,0.0306042698538979,-0.235274229119816,-0.526001722039102,-0.792863479968785
"1534","704076.578278285_6086845.01451656",0,2,1,0.609798193,2017,179632,"180",704076.5783,6086845.015,2017-07-01 04:56:00,1713929.96568,0,2017,355084.689872175,445110.277335269,1,445110.277335269,445110.277335269,5659.24327479319,0.0127142498453939,0.5667320068713,0,1713929.96568,1.27323954473516,1,"2017",182,4.93333333333333,0.0306041352271591,-0.2352740701966,1.360256626732,-0.839617553564525
"1535","704076.578278285_6086845.01451656",0,2,2,0.609798193,2017,179633,"180",704076.5783,6086845.015,2017-07-06 05:01:00,1713929.96568,0,2017,355084.689872175,445110.277335269,1,445110.277335269,445110.277335269,5659.24327479319,0.0127142498453939,0.5667320068713,0,1713929.96568,1.27323954473516,1,"2017",187,5.01666666666667,0.0306041352271591,-0.2352740701966,1.75322711605931,-0.78117496156985
"1536","704076.578278285_6086845.01451656",0,2,3,0.609798193,2017,179634,"180",704076.5783,6086845.015,2017-07-07 05:02:00,1713929.96568,0,2017,355084.689872175,445110.277335269,1,445110.277335269,445110.277335269,5659.24327479319,0.0127142498453939,0.5667320068713,0,1713929.96568,1.27323954473516,1,"2017",188,5.03333333333333,0.0306041352271591,-0.2352740701966,1.83182121392477,-0.769486443170915
"1537","704640.634311912_6087736.69076917",0,1,1,0.624754851,2015,179649,"600",704640.6343,6087736.691,2015-06-03 05:00:00,1684775.44266,0,2015,413903.501987532,436276.591588358,2,218138.295794179,413903.501987532,5670.07567236745,0.0129965159297782,0.555484608852569,0,1684775.44266,2.54647908947033,1,"2015",154,5,-0.0123878571460451,-0.212265673013897,-0.840378113500953,-0.792863479968785
"1538","704640.634311912_6087736.69076917",0,1,2,0.624754851,2015,179650,"600",704640.6343,6087736.691,2015-06-05 05:00:00,1684775.44266,0,2015,413903.501987532,436276.591588358,2,218138.295794179,413903.501987532,5670.07567236745,0.0129965159297782,0.555484608852569,0,1684775.44266,2.54647908947033,1,"2015",156,5,-0.0123878571460451,-0.212265673013897,-0.683189917770028,-0.792863479968785
"1539","704640.634311912_6087736.69076917",0,1,3,0.624754851,2015,179651,"600",704640.6343,6087736.691,2015-06-07 05:00:00,1684775.44266,0,2015,413903.501987532,436276.591588358,2,218138.295794179,413903.501987532,5670.07567236745,0.0129965159297782,0.555484608852569,0,1684775.44266,2.54647908947033,1,"2015",158,5,-0.0123878571460451,-0.212265673013897,-0.526001722039102,-0.792863479968785
"1540","704640.634311912_6087736.69076917",0,2,1,0.624754851,2017,179653,"180",704640.6343,6087736.691,2017-07-04 04:59:00,1684775.37314,0,2017,607212.149064476,436276.591586515,2,218138.295793257,413903.50198589,5670.07567236895,0.0129965159298366,0.555484608850223,0,1684775.37314,2.54647908947033,1,"2017",185,4.98333333333333,-0.0123878571550142,-0.212265673009143,1.59603892032839,-0.80455199836772
"1541","704640.634311912_6087736.69076917",0,2,2,0.624754851,2017,179654,"180",704640.6343,6087736.691,2017-07-06 05:01:00,1684775.37314,0,2017,607212.149064476,436276.591586515,2,218138.295793257,413903.50198589,5670.07567236895,0.0129965159298366,0.555484608850223,0,1684775.37314,2.54647908947033,1,"2017",187,5.01666666666667,-0.0123878571550142,-0.212265673009143,1.75322711605931,-0.78117496156985
"1542","704640.634311912_6087736.69076917",0,2,3,0.624754851,2017,179655,"180",704640.6343,6087736.691,2017-07-07 05:02:00,1684775.37314,0,2017,607212.149064476,436276.591586515,2,218138.295793257,413903.50198589,5670.07567236895,0.0129965159298366,0.555484608850223,0,1684775.37314,2.54647908947033,1,"2017",188,5.03333333333333,-0.0123878571550142,-0.212265673009143,1.83182121392477,-0.769486443170915
"1543","599824.210645496_6117765.82400757",0,1,1,0.611884583,2015,141209,"300",599824.2106,6117765.824,2015-06-03 08:02:00,30279911.728,0,2015,762647.494378425,759152.226373926,1,759152.226373926,759152.226373926,3757.36813736154,0.00494942648763414,0.966582635093023,0,30279911.728,1.27323954473516,1,"2015",154,8.03333333333333,1.55899097903767,-0.868209267701973,-0.840378113500953,1.33444686863739
"1544","599824.210645496_6117765.82400757",0,1,2,0.611884583,2015,141210,"300",599824.2106,6117765.824,2015-06-10 05:50:00,30279911.728,0,2015,762647.494378425,759152.226373926,1,759152.226373926,759152.226373926,3757.36813736154,0.00494942648763414,0.966582635093023,0,30279911.728,1.27323954473516,1,"2015",161,5.83333333333333,1.55899097903767,-0.868209267701973,-0.290219428442715,-0.208437560022034
"1545","599824.210645496_6117765.82400757",0,1,3,0.611884583,2015,141211,"300",599824.2106,6117765.824,2015-06-27 08:04:00,30279911.728,0,2015,762647.494378425,759152.226373926,1,759152.226373926,759152.226373926,3757.36813736154,0.00494942648763414,0.966582635093023,0,30279911.728,1.27323954473516,1,"2015",178,8.06666666666667,1.55899097903767,-0.868209267701973,1.04588023527015,1.35782390543526
"1546","599824.210645496_6117765.82400757",1,2,1,0.611884583,2020,141221,"180",599824.2106,6117765.824,2020-06-20 05:32:00,24399175.0847,0,2020,759152.222861983,759152.222861983,1,759152.222861983,759152.222861983,3757.36813740449,0.00494942651058745,0.966582630621479,0,24399175.0847,1.27323954473516,1,"2020",172,5.53333333333333,1.55899096194566,-0.868209265830977,0.574315648077373,-0.418830891202865
"1547","599824.210645496_6117765.82400757",0,2,2,0.611884583,2020,141222,"180",599824.2106,6117765.824,2020-06-25 06:54:00,24399175.0847,0,2020,759152.222861983,759152.222861983,1,759152.222861983,759152.222861983,3757.36813740449,0.00494942651058745,0.966582630621479,0,24399175.0847,1.27323954473516,1,"2020",177,6.9,1.55899096194566,-0.868209265830977,0.967286137404686,0.539627617509808
"1548","599824.210645496_6117765.82400757",1,2,3,0.611884583,2020,141224,"180",599824.2106,6117765.824,2020-07-03 05:40:00,24399175.0847,0,2020,759152.222861983,759152.222861983,1,759152.222861983,759152.222861983,3757.36813740449,0.00494942651058745,0.966582630621479,0,24399175.0847,1.27323954473516,1,"2020",185,5.66666666666667,1.55899096194566,-0.868209265830977,1.59603892032839,-0.325322744011384
"1549","592988.015357569_6122067.78779637",0,1,1,0.462709416,2015,150031,"300",592988.0154,6122067.788,2015-06-03 09:54:00,30279911.728,0,2015,519921.832163129,437580.525911106,3,145860.175303702,385645.085095498,5243.88541134893,0.0119838180650988,0.55714482959603,0,30279911.728,3.81971863420549,1,"2015",154,9.9,-0.00604183850050321,-0.294813864191181,-0.840378113500953,2.64356092931811
"1550","592988.015357569_6122067.78779637",0,1,2,0.462709416,2015,150032,"300",592988.0154,6122067.788,2015-06-19 04:52:00,30279911.728,0,2015,519921.832163129,437580.525911106,3,145860.175303702,385645.085095498,5243.88541134893,0.0119838180650988,0.55714482959603,0,30279911.728,3.81971863420549,1,"2015",170,4.86666666666667,-0.00604183850050321,-0.294813864191181,0.417127452346448,-0.886371627160265
"1551","592988.015357569_6122067.78779637",0,1,3,0.462709416,2015,150034,"300",592988.0154,6122067.788,2015-06-29 09:36:00,30279911.728,0,2015,519921.832163129,437580.525911106,3,145860.175303702,385645.085095498,5243.88541134893,0.0119838180650988,0.55714482959603,0,30279911.728,3.81971863420549,1,"2015",180,9.6,-0.00604183850050321,-0.294813864191181,1.20306843100107,2.43316759813728
"1552","592988.015357569_6122067.78779637",0,2,1,0.462709416,2016,150035,"300",592988.0154,6122067.788,2016-06-10 05:14:00,30279911.7276,0,2016,385645.085093963,437580.525910655,3,145860.175303552,385645.085093963,5243.88541135806,0.011983818065132,0.557144829595456,0,30279911.7276,3.81971863420549,1,"2016",162,5.23333333333333,-0.00604183850269848,-0.294813864188473,-0.211625330577252,-0.629224222383695
"1553","592988.015357569_6122067.78779637",0,2,2,0.462709416,2016,150036,"300",592988.0154,6122067.788,2016-06-22 10:18:00,30279911.7276,0,2016,385645.085093963,437580.525910655,3,145860.175303552,385645.085093963,5243.88541135806,0.011983818065132,0.557144829595456,0,30279911.7276,3.81971863420549,1,"2016",174,10.3,-0.00604183850269848,-0.294813864188473,0.731503843808298,2.92408537089255
"1554","592988.015357569_6122067.78779637",0,2,3,0.462709416,2016,150037,"300",592988.0154,6122067.788,2016-06-29 05:01:00,30279911.7276,0,2016,385645.085093963,437580.525910655,3,145860.175303552,385645.085093963,5243.88541135806,0.011983818065132,0.557144829595456,0,30279911.7276,3.81971863420549,1,"2016",181,5.01666666666667,-0.00604183850269848,-0.294813864188473,1.28166252886654,-0.78117496156985
"1555","693762.837867719_6103175.90778529",0,1,1,0.486611342,2015,181019,"600",693762.8379,6103175.908,2015-06-04 05:00:00,3580871.06788,0,2015,551577.471353995,551577.471353995,1,551577.471353995,551577.471353995,7680.61536415149,0.0139248170257885,0.702290248512932,0,3580871.06788,1.27323954473516,1,"2015",155,5,0.548761213075414,-0.136596928153069,-0.76178401563549,-0.792863479968785
"1556","693762.837867719_6103175.90778529",0,1,2,0.486611342,2015,181020,"600",693762.8379,6103175.908,2015-06-05 05:00:00,3580871.06788,0,2015,551577.471353995,551577.471353995,1,551577.471353995,551577.471353995,7680.61536415149,0.0139248170257885,0.702290248512932,0,3580871.06788,1.27323954473516,1,"2015",156,5,0.548761213075414,-0.136596928153069,-0.683189917770028,-0.792863479968785
"1557","693762.837867719_6103175.90778529",0,1,3,0.486611342,2015,181021,"180",693762.8379,6103175.908,2015-06-06 05:00:00,3580871.06788,0,2015,551577.471353995,551577.471353995,1,551577.471353995,551577.471353995,7680.61536415149,0.0139248170257885,0.702290248512932,0,3580871.06788,1.27323954473516,1,"2015",157,5,0.548761213075414,-0.136596928153069,-0.604595819904565,-0.792863479968785
"1558","693762.837867719_6103175.90778529",0,2,1,0.486611342,2017,181026,"180",693762.8379,6103175.908,2017-06-16 04:35:00,3580871.21714,0,2017,594805.733702729,551577.472069476,1,551577.472069476,551577.472069476,7680.61536413798,0.0139248170077014,0.702290249423912,0,3580871.21714,1.27323954473516,1,"2017",167,4.58333333333333,0.548761216557538,-0.136596929627409,0.18134515875006,-1.08507643994216
"1559","693762.837867719_6103175.90778529",0,2,2,0.486611342,2017,181027,"180",693762.8379,6103175.908,2017-06-17 04:35:00,3580871.21714,0,2017,594805.733702729,551577.472069476,1,551577.472069476,551577.472069476,7680.61536413798,0.0139248170077014,0.702290249423912,0,3580871.21714,1.27323954473516,1,"2017",168,4.58333333333333,0.548761216557538,-0.136596929627409,0.259939256615523,-1.08507643994216
"1560","693762.837867719_6103175.90778529",1,2,3,0.486611342,2017,181028,"180",693762.8379,6103175.908,2017-06-20 04:35:00,3580871.21714,0,2017,594805.733702729,551577.472069476,1,551577.472069476,551577.472069476,7680.61536413798,0.0139248170077014,0.702290249423912,0,3580871.21714,1.27323954473516,1,"2017",171,4.58333333333333,0.548761216557538,-0.136596929627409,0.495721550211911,-1.08507643994216
"1561","694116.488525555_6101933.11704674",0,1,1,0.462709416,2015,181082,"600",694116.4885,6101933.117,2015-06-04 05:00:00,0,176.188252558,2015,0,187941.092766339,5,37588.2185532679,158864.624431635,5840.52747247668,0.031076372849114,0.239294031390843,176.188252558,0,6.36619772367581,1,"2015",155,5,-1.22099298271153,1.26148038441221,-0.76178401563549,-0.792863479968785
"1562","694116.488525555_6101933.11704674",0,1,2,0.462709416,2015,181083,"540",694116.4885,6101933.117,2015-06-05 05:00:00,0,176.188252558,2015,0,187941.092766339,5,37588.2185532679,158864.624431635,5840.52747247668,0.031076372849114,0.239294031390843,176.188252558,0,6.36619772367581,1,"2015",156,5,-1.22099298271153,1.26148038441221,-0.683189917770028,-0.792863479968785
"1563","694116.488525555_6101933.11704674",0,1,3,0.462709416,2015,181085,"600",694116.4885,6101933.117,2015-06-07 05:00:00,0,176.188252558,2015,0,187941.092766339,5,37588.2185532679,158864.624431635,5840.52747247668,0.031076372849114,0.239294031390843,176.188252558,0,6.36619772367581,1,"2015",158,5,-1.22099298271153,1.26148038441221,-0.526001722039102,-0.792863479968785
"1564","694116.488525555_6101933.11704674",0,2,1,0.462709416,2016,181086,"180",694116.4885,6101933.117,2016-05-21 05:42:00,0,176.188252559,2016,0,187941.092767141,5,37588.2185534283,158864.624432923,5840.52747250133,0.0310763728491125,0.239294031391864,176.188252559,0,6.36619772367581,1,"2016",142,5.7,-1.22099298270762,1.2614803844121,-1.7835072878865,-0.301945707213514
"1565","694116.488525555_6101933.11704674",0,2,2,0.462709416,2016,181087,"600",694116.4885,6101933.117,2016-05-23 05:39:00,0,176.188252559,2016,0,187941.092767141,5,37588.2185534283,158864.624432923,5840.52747250133,0.0310763728491125,0.239294031391864,176.188252559,0,6.36619772367581,1,"2016",144,5.65,-1.22099298270762,1.2614803844121,-1.62631909215558,-0.337011262410319
"1566","694116.488525555_6101933.11704674",0,2,3,0.462709416,2016,181088,"180",694116.4885,6101933.117,2016-05-26 05:35:00,0,176.188252559,2016,0,187941.092767141,5,37588.2185534283,158864.624432923,5840.52747250133,0.0310763728491125,0.239294031391864,176.188252559,0,6.36619772367581,1,"2016",147,5.58333333333333,-1.22099298270762,1.2614803844121,-1.39053679855919,-0.38376533600606
"1567","694138.361324481_6101027.89406158",0,1,1,0.466386635,2015,181104,"180",694138.3613,6101027.894,2015-06-04 05:00:00,2304694.89575,0,2015,294682.420808112,294682.420808112,1,294682.420808112,294682.420808112,6958.94157756865,0.0236150550089993,0.375201311311176,0,2304694.89575,1.27323954473516,1,"2015",155,5,-0.701501742865013,0.653284877161702,-0.76178401563549,-0.792863479968785
"1568","694138.361324481_6101027.89406158",0,1,2,0.466386635,2015,181105,"600",694138.3613,6101027.894,2015-06-05 05:00:00,2304694.89575,0,2015,294682.420808112,294682.420808112,1,294682.420808112,294682.420808112,6958.94157756865,0.0236150550089993,0.375201311311176,0,2304694.89575,1.27323954473516,1,"2015",156,5,-0.701501742865013,0.653284877161702,-0.683189917770028,-0.792863479968785
